hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.2513, 4.87616, 11.2514, 4.87491, 11.2523, 4.87582, 0, 0
2, 0.00000, 10.3232, 4.42025, 10.3232, 4.4192, 10.324, 4.41996, 0, 0
3, 0.00000, 9.67023, 4.10755, 9.67028, 4.10664, 9.67092, 4.1073, 0, 0
4, 0.00000, 9.53579, 4.04314, 9.53584, 4.04225, 9.53646, 4.0429, 0, 0
5, 0.00000, 9.44706, 4.00049, 9.44712, 3.99962, 9.44772, 4.00025, 0, 0
6, 0.00000, 9.84899, 4.18948, 9.84904, 4.18853, 9.8497, 4.18922, 0, 0
7, 0.00000, 10.4823, 4.49455, 10.4824, 4.49347, 10.4831, 4.49425, 0, 0
8, 0.00000, 10.2261, 4.37019, 10.2262, 4.36916, 10.2269, 4.36991, 0, 0
9, 0.00000, 10.8341, 4.67656, 10.8342, 4.6754, 10.835, 4.67624, 0, 0
10, 0.00000, 11.8224, 5.18308, 11.8225, 5.18168, 11.8235, 5.1827, 0, 0
11, 0.00000, 12.1205, 5.33982, 12.1206, 5.33834, 12.1216, 5.33941, 0, 0
12, 0.00000, 13.0399, 5.81494, 13.04, 5.81321, 13.0412, 5.81446, 0, 0
13, 0.00000, 13.7913, 6.22332, 13.7915, 6.22137, 13.7928, 6.22278, 0, 0
14, 0.00000, 13.1161, 5.87001, 13.1162, 5.86826, 13.1174, 5.86952, 0, 0
15, 0.00000, 13.3466, 5.99855, 13.3467, 5.99673, 13.348, 5.99805, 0, 0
16, 0.00000, 13.1755, 5.90817, 13.1756, 5.9064, 13.1768, 5.90768, 0, 0
17, 0.00000, 13.4748, 6.06088, 13.4749, 6.05903, 13.4762, 6.06037, 0, 0
18, 0.00000, 14.1656, 6.42018, 14.1658, 6.41811, 14.1672, 6.4196, 0, 0
19, 0.00000, 16.5404, 7.80365, 16.5406, 7.80071, 16.5427, 7.80284, 0, 0
20, 0.00000, 16.987, 8.08964, 16.9871, 8.08651, 16.9894, 8.08877, 0, 0
21, 0.00000, 16.6829, 7.89969, 16.683, 7.89669, 16.6852, 7.89886, 0, 0
22, 0.00000, 15.8565, 7.39063, 15.8567, 7.38797, 15.8586, 7.38989, 0, 0
23, 0.00000, 14.2196, 6.43432, 14.2197, 6.43224, 14.2212, 6.43374, 0, 0
24, 0.00000, 12.9978, 5.76743, 12.9979, 5.76572, 12.9991, 5.76696, 0, 0
25, 0.00000, 11.252, 4.87563, 11.2521, 4.87438, 11.253, 4.87529, 0, 0
26, 0.00000, 10.3232, 4.42025, 10.3232, 4.4192, 10.324, 4.41996, 0, 0
27, 0.00000, 9.67023, 4.10755, 9.67028, 4.10664, 9.67092, 4.1073, 0, 0
28, 0.00000, 9.53579, 4.04314, 9.53584, 4.04225, 9.53646, 4.0429, 0, 0
29, 0.00000, 9.44706, 4.00049, 9.44712, 3.99962, 9.44772, 4.00025, 0, 0
30, 0.00000, 9.84899, 4.18948, 9.84904, 4.18853, 9.8497, 4.18922, 0, 0
31, 0.00000, 10.4823, 4.49455, 10.4824, 4.49347, 10.4831, 4.49425, 0, 0
32, 0.00000, 10.2261, 4.37019, 10.2262, 4.36916, 10.2269, 4.36991, 0, 0
33, 0.00000, 10.8341, 4.67656, 10.8342, 4.6754, 10.835, 4.67624, 0, 0
34, 0.00000, 11.8224, 5.18308, 11.8225, 5.18168, 11.8235, 5.1827, 0, 0
35, 0.00000, 12.1205, 5.33982, 12.1206, 5.33834, 12.1216, 5.33941, 0, 0
36, 0.00000, 13.0399, 5.81494, 13.04, 5.81321, 13.0412, 5.81446, 0, 0
37, 0.00000, 13.7913, 6.22332, 13.7915, 6.22137, 13.7928, 6.22278, 0, 0
38, 0.00000, 13.1161, 5.87001, 13.1162, 5.86826, 13.1174, 5.86952, 0, 0
39, 0.00000, 13.3466, 5.99855, 13.3467, 5.99673, 13.348, 5.99805, 0, 0
40, 0.00000, 13.1755, 5.90817, 13.1756, 5.9064, 13.1768, 5.90768, 0, 0
41, 0.00000, 13.4748, 6.06088, 13.4749, 6.05903, 13.4762, 6.06037, 0, 0
42, 0.00000, 14.1656, 6.42018, 14.1658, 6.41811, 14.1672, 6.4196, 0, 0
43, 0.00000, 16.5404, 7.80365, 16.5406, 7.80071, 16.5427, 7.80284, 0, 0
44, 0.00000, 16.987, 8.08964, 16.9871, 8.08651, 16.9894, 8.08877, 0, 0
45, 0.00000, 16.6829, 7.89969, 16.683, 7.89669, 16.6852, 7.89886, 0, 0
46, 0.00000, 15.8565, 7.39063, 15.8567, 7.38797, 15.8586, 7.38989, 0, 0
47, 0.00000, 14.2196, 6.43432, 14.2197, 6.43224, 14.2212, 6.43374, 0, 0
48, 0.00000, 12.9978, 5.76743, 12.9979, 5.76572, 12.9991, 5.76696, 0, 0
48, 0.00000, 12.9978, 5.76743, 12.9979, 5.76572, 12.9991, 5.76696, 0, 0
