hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 8.5494, 3.71726, 8.54945, 3.71631, 8.55012, 3.717, 0, 0
2, 0.00000, 7.84266, 3.3667, 7.84271, 3.36591, 7.84326, 3.36648, 0, 0
3, 0.00000, 7.34569, 3.12658, 7.34574, 3.12589, 7.34622, 3.12639, 0, 0
4, 0.00000, 7.24337, 3.07714, 7.24341, 3.07647, 7.24388, 3.07696, 0, 0
5, 0.00000, 7.17586, 3.04443, 7.1759, 3.04377, 7.17636, 3.04425, 0, 0
6, 0.00000, 7.48176, 3.18949, 7.4818, 3.18878, 7.4823, 3.1893, 0, 0
7, 0.00000, 7.96385, 3.42382, 7.9639, 3.423, 7.96447, 3.4236, 0, 0
8, 0.00000, 7.7688, 3.32828, 7.76885, 3.3275, 7.76939, 3.32806, 0, 0
9, 0.00000, 8.23172, 3.56364, 8.23177, 3.56276, 8.23238, 3.5634, 0, 0
10, 0.00000, 8.98442, 3.95332, 8.98447, 3.95226, 8.98522, 3.95302, 0, 0
11, 0.00000, 9.21151, 4.07401, 9.21157, 4.07289, 9.21236, 4.0737, 0, 0
12, 0.00000, 9.91213, 4.44047, 9.9122, 4.43916, 9.91312, 4.44011, 0, 0
13, 0.00000, 10.485, 4.75577, 10.4851, 4.75429, 10.4861, 4.75535, 0, 0
14, 0.00000, 9.97016, 4.48278, 9.97023, 4.48145, 9.97117, 4.48241, 0, 0
15, 0.00000, 10.1459, 4.58194, 10.146, 4.58056, 10.147, 4.58156, 0, 0
16, 0.00000, 10.0155, 4.51215, 10.0156, 4.51081, 10.0165, 4.51178, 0, 0
17, 0.00000, 10.2437, 4.63016, 10.2437, 4.62876, 10.2447, 4.62977, 0, 0
18, 0.00000, 10.7704, 4.90802, 10.7705, 4.90646, 10.7716, 4.90759, 0, 0
19, 0.00000, 12.583, 5.97975, 12.5832, 5.97753, 12.5847, 5.97913, 0, 0
20, 0.00000, 12.9242, 6.20165, 12.9244, 6.19927, 12.926, 6.20099, 0, 0
21, 0.00000, 12.6919, 6.05424, 12.6921, 6.05197, 12.6937, 6.05361, 0, 0
22, 0.00000, 12.0607, 5.65929, 12.0608, 5.65727, 12.0622, 5.65873, 0, 0
23, 0.00000, 10.8115, 4.91917, 10.8116, 4.91759, 10.8127, 4.91873, 0, 0
24, 0.00000, 9.87996, 4.40413, 9.88003, 4.40283, 9.88095, 4.40377, 0, 0
25, 0.00000, 8.5499, 3.71686, 8.54995, 3.71591, 8.55062, 3.7166, 0, 0
26, 0.00000, 7.84266, 3.3667, 7.84271, 3.36591, 7.84326, 3.36648, 0, 0
27, 0.00000, 7.34569, 3.12658, 7.34574, 3.12589, 7.34622, 3.12639, 0, 0
28, 0.00000, 7.24337, 3.07714, 7.24341, 3.07647, 7.24388, 3.07696, 0, 0
29, 0.00000, 7.17586, 3.04443, 7.1759, 3.04377, 7.17636, 3.04425, 0, 0
30, 0.00000, 7.48176, 3.18949, 7.4818, 3.18878, 7.4823, 3.1893, 0, 0
31, 0.00000, 7.96385, 3.42382, 7.9639, 3.423, 7.96447, 3.4236, 0, 0
32, 0.00000, 7.7688, 3.32828, 7.76885, 3.3275, 7.76939, 3.32806, 0, 0
33, 0.00000, 8.23172, 3.56364, 8.23177, 3.56276, 8.23238, 3.5634, 0, 0
34, 0.00000, 8.98442, 3.95332, 8.98447, 3.95226, 8.98522, 3.95302, 0, 0
35, 0.00000, 9.21151, 4.07401, 9.21157, 4.07289, 9.21236, 4.0737, 0, 0
36, 0.00000, 9.91213, 4.44047, 9.9122, 4.43916, 9.91312, 4.44011, 0, 0
37, 0.00000, 10.485, 4.75577, 10.4851, 4.75429, 10.4861, 4.75535, 0, 0
38, 0.00000, 9.97016, 4.48278, 9.97023, 4.48145, 9.97117, 4.48241, 0, 0
39, 0.00000, 10.1459, 4.58194, 10.146, 4.58056, 10.147, 4.58156, 0, 0
40, 0.00000, 10.0155, 4.51215, 10.0156, 4.51081, 10.0165, 4.51178, 0, 0
41, 0.00000, 10.2437, 4.63016, 10.2437, 4.62876, 10.2447, 4.62977, 0, 0
42, 0.00000, 10.7704, 4.90802, 10.7705, 4.90646, 10.7716, 4.90759, 0, 0
43, 0.00000, 12.583, 5.97975, 12.5832, 5.97753, 12.5847, 5.97913, 0, 0
44, 0.00000, 12.9242, 6.20165, 12.9244, 6.19927, 12.926, 6.20099, 0, 0
45, 0.00000, 12.6919, 6.05424, 12.6921, 6.05197, 12.6937, 6.05361, 0, 0
46, 0.00000, 12.0607, 5.65929, 12.0608, 5.65727, 12.0622, 5.65873, 0, 0
47, 0.00000, 10.8115, 4.91917, 10.8116, 4.91759, 10.8127, 4.91873, 0, 0
48, 0.00000, 9.87996, 4.40413, 9.88003, 4.40283, 9.88095, 4.40377, 0, 0
48, 0.00000, 9.87996, 4.40413, 9.88003, 4.40283, 9.88095, 4.40377, 0, 0
