hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.2888, 5.22939, 12.2889, 5.22802, 12.2899, 5.22901, 0, 0
2, 0.00000, 11.2804, 4.74714, 11.2805, 4.74599, 11.2813, 4.74682, 0, 0
3, 0.00000, 10.5705, 4.41566, 10.5706, 4.41466, 10.5713, 4.41539, 0, 0
4, 0.00000, 10.4244, 4.34732, 10.4244, 4.34635, 10.4251, 4.34705, 0, 0
5, 0.00000, 10.3278, 4.30202, 10.3279, 4.30107, 10.3286, 4.30176, 0, 0
6, 0.00000, 10.7648, 4.50251, 10.7649, 4.50147, 10.7656, 4.50222, 0, 0
7, 0.00000, 11.4533, 4.82575, 11.4533, 4.82457, 11.4541, 4.82542, 0, 0
8, 0.00000, 11.1749, 4.69404, 11.1749, 4.69292, 11.1757, 4.69373, 0, 0
9, 0.00000, 11.8355, 5.01857, 11.8356, 5.0173, 11.8365, 5.01822, 0, 0
10, 0.00000, 12.9088, 5.55386, 12.9089, 5.55233, 12.91, 5.55343, 0, 0
11, 0.00000, 13.2324, 5.71923, 13.2325, 5.71762, 13.2337, 5.71878, 0, 0
12, 0.00000, 14.2298, 6.21927, 14.2299, 6.21739, 14.2313, 6.21874, 0, 0
13, 0.00000, 15.0445, 6.64835, 15.0446, 6.64622, 15.0461, 6.64775, 0, 0
14, 0.00000, 14.3125, 6.27756, 14.3126, 6.27565, 14.314, 6.27702, 0, 0
15, 0.00000, 14.5624, 6.41278, 14.5625, 6.41079, 14.5639, 6.41222, 0, 0
16, 0.00000, 14.3769, 6.31785, 14.377, 6.31591, 14.3784, 6.3173, 0, 0
17, 0.00000, 14.7014, 6.47808, 14.7015, 6.47605, 14.703, 6.47751, 0, 0
18, 0.00000, 15.4501, 6.85458, 15.4502, 6.85231, 15.4518, 6.85394, 0, 0
19, 0.00000, 18.0197, 8.3, 18.0199, 8.29678, 18.0222, 8.29909, 0, 0
20, 0.00000, 18.5023, 8.59808, 18.5025, 8.59466, 18.5049, 8.59712, 0, 0
21, 0.00000, 18.1736, 8.40019, 18.1738, 8.39691, 18.1761, 8.39927, 0, 0
22, 0.00000, 17.2807, 7.86969, 17.2808, 7.86677, 17.2829, 7.86886, 0, 0
23, 0.00000, 15.5086, 6.86897, 15.5087, 6.86669, 15.5103, 6.86833, 0, 0
24, 0.00000, 14.1843, 6.16867, 14.1844, 6.1668, 14.1858, 6.16814, 0, 0
25, 0.00000, 12.2897, 5.22882, 12.2898, 5.22745, 12.2907, 5.22844, 0, 0
26, 0.00000, 11.2804, 4.74714, 11.2805, 4.74599, 11.2813, 4.74682, 0, 0
27, 0.00000, 10.5705, 4.41566, 10.5706, 4.41466, 10.5713, 4.41539, 0, 0
28, 0.00000, 10.4244, 4.34732, 10.4244, 4.34635, 10.4251, 4.34705, 0, 0
29, 0.00000, 10.3278, 4.30202, 10.3279, 4.30107, 10.3286, 4.30176, 0, 0
30, 0.00000, 10.7648, 4.50251, 10.7649, 4.50147, 10.7656, 4.50222, 0, 0
31, 0.00000, 11.4533, 4.82575, 11.4533, 4.82457, 11.4541, 4.82542, 0, 0
32, 0.00000, 11.1749, 4.69404, 11.1749, 4.69292, 11.1757, 4.69373, 0, 0
33, 0.00000, 11.8355, 5.01857, 11.8356, 5.0173, 11.8365, 5.01822, 0, 0
34, 0.00000, 12.9088, 5.55386, 12.9089, 5.55233, 12.91, 5.55343, 0, 0
35, 0.00000, 13.2324, 5.71923, 13.2325, 5.71762, 13.2337, 5.71878, 0, 0
36, 0.00000, 14.2298, 6.21927, 14.2299, 6.21739, 14.2313, 6.21874, 0, 0
37, 0.00000, 15.0445, 6.64835, 15.0446, 6.64622, 15.0461, 6.64775, 0, 0
38, 0.00000, 14.3125, 6.27756, 14.3126, 6.27565, 14.314, 6.27702, 0, 0
39, 0.00000, 14.5624, 6.41278, 14.5625, 6.41079, 14.5639, 6.41222, 0, 0
40, 0.00000, 14.3769, 6.31785, 14.377, 6.31591, 14.3784, 6.3173, 0, 0
41, 0.00000, 14.7014, 6.47808, 14.7015, 6.47605, 14.703, 6.47751, 0, 0
42, 0.00000, 15.4501, 6.85458, 15.4502, 6.85231, 15.4518, 6.85394, 0, 0
43, 0.00000, 18.0197, 8.3, 18.0199, 8.29678, 18.0222, 8.29909, 0, 0
44, 0.00000, 18.5023, 8.59808, 18.5025, 8.59466, 18.5049, 8.59712, 0, 0
45, 0.00000, 18.1736, 8.40019, 18.1738, 8.39691, 18.1761, 8.39927, 0, 0
46, 0.00000, 17.2807, 7.86969, 17.2808, 7.86677, 17.2829, 7.86886, 0, 0
47, 0.00000, 15.5086, 6.86897, 15.5087, 6.86669, 15.5103, 6.86833, 0, 0
48, 0.00000, 14.1843, 6.16867, 14.1844, 6.1668, 14.1858, 6.16814, 0, 0
48, 0.00000, 14.1843, 6.16867, 14.1844, 6.1668, 14.1858, 6.16814, 0, 0
