hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 6.06516, 2.5316, 6.0652, 2.53092, 6.06567, 2.53141, 0, 0
2, 0.00000, 5.57113, 2.30089, 5.57116, 2.30032, 5.57155, 2.30073, 0, 0
3, 0.00000, 5.22363, 2.14204, 5.22366, 2.14155, 5.224, 2.14191, 0, 0
4, 0.00000, 5.15205, 2.10928, 5.15208, 2.1088, 5.15241, 2.10914, 0, 0
5, 0.00000, 5.10484, 2.08752, 5.10487, 2.08705, 5.1052, 2.08739, 0, 0
6, 0.00000, 5.31873, 2.18357, 5.31875, 2.18306, 5.31911, 2.18343, 0, 0
7, 0.00000, 5.65579, 2.33841, 5.65582, 2.33783, 5.65623, 2.33825, 0, 0
8, 0.00000, 5.51945, 2.27537, 5.51948, 2.27482, 5.51987, 2.27522, 0, 0
9, 0.00000, 5.84307, 2.43089, 5.8431, 2.43026, 5.84354, 2.43071, 0, 0
10, 0.00000, 6.3692, 2.68699, 6.36923, 2.68624, 6.36976, 2.68678, 0, 0
11, 0.00000, 6.52793, 2.76606, 6.52797, 2.76527, 6.52853, 2.76583, 0, 0
12, 0.00000, 7.01744, 3.00445, 7.01748, 3.00352, 7.01814, 3.00418, 0, 0
13, 0.00000, 7.41764, 3.20894, 7.41769, 3.20789, 7.41844, 3.20864, 0, 0
14, 0.00000, 7.05806, 3.03258, 7.05811, 3.03164, 7.05877, 3.03231, 0, 0
15, 0.00000, 7.18083, 3.09713, 7.18087, 3.09615, 7.18157, 3.09685, 0, 0
16, 0.00000, 7.08973, 3.05192, 7.08978, 3.05097, 7.09045, 3.05165, 0, 0
17, 0.00000, 7.2491, 3.12808, 7.24915, 3.12708, 7.24985, 3.12779, 0, 0
18, 0.00000, 7.61697, 3.30688, 7.61702, 3.30577, 7.61781, 3.30657, 0, 0
19, 0.00000, 8.88188, 3.99368, 8.88195, 3.9921, 8.88308, 3.99322, 0, 0
20, 0.00000, 9.11984, 4.13533, 9.11992, 4.13365, 9.12113, 4.13485, 0, 0
21, 0.00000, 8.95768, 4.04136, 8.95776, 4.03975, 8.95891, 4.0409, 0, 0
22, 0.00000, 8.51773, 3.78942, 8.51779, 3.78799, 8.51882, 3.78901, 0, 0
23, 0.00000, 7.64564, 3.31335, 7.64569, 3.31223, 7.64649, 3.31303, 0, 0
24, 0.00000, 6.99495, 2.97978, 6.99499, 2.97886, 6.99565, 2.97952, 0, 0
25, 0.00000, 6.06555, 2.53135, 6.06558, 2.53067, 6.06606, 2.53116, 0, 0
26, 0.00000, 5.57113, 2.30089, 5.57116, 2.30032, 5.57155, 2.30073, 0, 0
27, 0.00000, 5.22363, 2.14204, 5.22366, 2.14155, 5.224, 2.14191, 0, 0
28, 0.00000, 5.15205, 2.10928, 5.15208, 2.1088, 5.15241, 2.10914, 0, 0
29, 0.00000, 5.10484, 2.08752, 5.10487, 2.08705, 5.1052, 2.08739, 0, 0
30, 0.00000, 5.31873, 2.18357, 5.31875, 2.18306, 5.31911, 2.18343, 0, 0
31, 0.00000, 5.65579, 2.33841, 5.65582, 2.33783, 5.65623, 2.33825, 0, 0
32, 0.00000, 5.51945, 2.27537, 5.51948, 2.27482, 5.51987, 2.27522, 0, 0
33, 0.00000, 5.84307, 2.43089, 5.8431, 2.43026, 5.84354, 2.43071, 0, 0
34, 0.00000, 6.3692, 2.68699, 6.36923, 2.68624, 6.36976, 2.68678, 0, 0
35, 0.00000, 6.52793, 2.76606, 6.52797, 2.76527, 6.52853, 2.76583, 0, 0
36, 0.00000, 7.01744, 3.00445, 7.01748, 3.00352, 7.01814, 3.00418, 0, 0
37, 0.00000, 7.41764, 3.20894, 7.41769, 3.20789, 7.41844, 3.20864, 0, 0
38, 0.00000, 7.05806, 3.03258, 7.05811, 3.03164, 7.05877, 3.03231, 0, 0
39, 0.00000, 7.18083, 3.09713, 7.18087, 3.09615, 7.18157, 3.09685, 0, 0
40, 0.00000, 7.08973, 3.05192, 7.08978, 3.05097, 7.09045, 3.05165, 0, 0
41, 0.00000, 7.2491, 3.12808, 7.24915, 3.12708, 7.24985, 3.12779, 0, 0
42, 0.00000, 7.61697, 3.30688, 7.61702, 3.30577, 7.61781, 3.30657, 0, 0
43, 0.00000, 8.88188, 3.99368, 8.88195, 3.9921, 8.88308, 3.99322, 0, 0
44, 0.00000, 9.11984, 4.13533, 9.11992, 4.13365, 9.12113, 4.13485, 0, 0
45, 0.00000, 8.95768, 4.04136, 8.95776, 4.03975, 8.95891, 4.0409, 0, 0
46, 0.00000, 8.51773, 3.78942, 8.51779, 3.78799, 8.51882, 3.78901, 0, 0
47, 0.00000, 7.64564, 3.31335, 7.64569, 3.31223, 7.64649, 3.31303, 0, 0
48, 0.00000, 6.99495, 2.97978, 6.99499, 2.97886, 6.99565, 2.97952, 0, 0
48, 0.00000, 6.99495, 2.97978, 6.99499, 2.97886, 6.99565, 2.97952, 0, 0
