hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 9.61847, 4.09041, 9.61853, 4.08933, 9.61929, 4.09011, 0, 0
2, 0.00000, 8.82864, 3.71217, 8.82869, 3.71127, 8.82932, 3.71192, 0, 0
3, 0.00000, 8.27273, 3.4523, 8.27278, 3.45152, 8.27333, 3.45209, 0, 0
4, 0.00000, 8.15829, 3.39873, 8.15833, 3.39797, 8.15886, 3.39852, 0, 0
5, 0.00000, 8.08271, 3.36323, 8.08275, 3.36249, 8.08327, 3.36303, 0, 0
6, 0.00000, 8.4249, 3.52039, 8.42495, 3.51958, 8.42552, 3.52017, 0, 0
7, 0.00000, 8.96404, 3.77383, 8.9641, 3.7729, 8.96474, 3.77357, 0, 0
8, 0.00000, 8.74601, 3.67055, 8.74606, 3.66968, 8.74667, 3.67031, 0, 0
9, 0.00000, 9.26345, 3.92501, 9.2635, 3.92402, 9.2642, 3.92474, 0, 0
10, 0.00000, 10.1042, 4.34491, 10.1042, 4.34371, 10.1051, 4.34458, 0, 0
11, 0.00000, 10.3577, 4.47467, 10.3577, 4.47341, 10.3586, 4.47432, 0, 0
12, 0.00000, 11.1391, 4.86724, 11.1392, 4.86576, 11.1403, 4.86682, 0, 0
13, 0.00000, 11.7775, 5.20419, 11.7776, 5.20252, 11.7788, 5.20372, 0, 0
14, 0.00000, 11.2039, 4.91294, 11.204, 4.91144, 11.205, 4.91252, 0, 0
15, 0.00000, 11.3997, 5.0191, 11.3998, 5.01754, 11.4009, 5.01866, 0, 0
16, 0.00000, 11.2544, 4.94454, 11.2545, 4.94303, 11.2555, 4.94412, 0, 0
17, 0.00000, 11.5087, 5.07041, 11.5088, 5.06882, 11.5099, 5.06997, 0, 0
18, 0.00000, 12.0954, 5.36624, 12.0955, 5.36447, 12.0968, 5.36574, 0, 0
19, 0.00000, 14.1099, 6.50254, 14.1101, 6.50003, 14.1119, 6.50184, 0, 0
20, 0.00000, 14.4884, 6.73695, 14.4885, 6.73427, 14.4904, 6.73619, 0, 0
21, 0.00000, 14.2306, 6.5813, 14.2307, 6.57874, 14.2326, 6.58058, 0, 0
22, 0.00000, 13.5304, 6.16408, 13.5305, 6.1618, 13.5321, 6.16343, 0, 0
23, 0.00000, 12.1412, 5.37762, 12.1413, 5.37584, 12.1426, 5.37712, 0, 0
24, 0.00000, 11.1034, 4.82761, 11.1035, 4.82615, 11.1046, 4.8272, 0, 0
25, 0.00000, 9.61913, 4.08996, 9.61918, 4.08888, 9.61994, 4.08966, 0, 0
26, 0.00000, 8.82864, 3.71217, 8.82869, 3.71127, 8.82932, 3.71192, 0, 0
27, 0.00000, 8.27273, 3.4523, 8.27278, 3.45152, 8.27333, 3.45209, 0, 0
28, 0.00000, 8.15829, 3.39873, 8.15833, 3.39797, 8.15886, 3.39852, 0, 0
29, 0.00000, 8.08271, 3.36323, 8.08275, 3.36249, 8.08327, 3.36303, 0, 0
30, 0.00000, 8.4249, 3.52039, 8.42495, 3.51958, 8.42552, 3.52017, 0, 0
31, 0.00000, 8.96404, 3.77383, 8.9641, 3.7729, 8.96474, 3.77357, 0, 0
32, 0.00000, 8.74601, 3.67055, 8.74606, 3.66968, 8.74667, 3.67031, 0, 0
33, 0.00000, 9.26345, 3.92501, 9.2635, 3.92402, 9.2642, 3.92474, 0, 0
34, 0.00000, 10.1042, 4.34491, 10.1042, 4.34371, 10.1051, 4.34458, 0, 0
35, 0.00000, 10.3577, 4.47467, 10.3577, 4.47341, 10.3586, 4.47432, 0, 0
36, 0.00000, 11.1391, 4.86724, 11.1392, 4.86576, 11.1403, 4.86682, 0, 0
37, 0.00000, 11.7775, 5.20419, 11.7776, 5.20252, 11.7788, 5.20372, 0, 0
38, 0.00000, 11.2039, 4.91294, 11.204, 4.91144, 11.205, 4.91252, 0, 0
39, 0.00000, 11.3997, 5.0191, 11.3998, 5.01754, 11.4009, 5.01866, 0, 0
40, 0.00000, 11.2544, 4.94454, 11.2545, 4.94303, 11.2555, 4.94412, 0, 0
41, 0.00000, 11.5087, 5.07041, 11.5088, 5.06882, 11.5099, 5.06997, 0, 0
42, 0.00000, 12.0954, 5.36624, 12.0955, 5.36447, 12.0968, 5.36574, 0, 0
43, 0.00000, 14.1099, 6.50254, 14.1101, 6.50003, 14.1119, 6.50184, 0, 0
44, 0.00000, 14.4884, 6.73695, 14.4885, 6.73427, 14.4904, 6.73619, 0, 0
45, 0.00000, 14.2306, 6.5813, 14.2307, 6.57874, 14.2326, 6.58058, 0, 0
46, 0.00000, 13.5304, 6.16408, 13.5305, 6.1618, 13.5321, 6.16343, 0, 0
47, 0.00000, 12.1412, 5.37762, 12.1413, 5.37584, 12.1426, 5.37712, 0, 0
48, 0.00000, 11.1034, 4.82761, 11.1035, 4.82615, 11.1046, 4.8272, 0, 0
48, 0.00000, 11.1034, 4.82761, 11.1035, 4.82615, 11.1046, 4.8272, 0, 0
