hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 13.2026, 5.81972, 13.2027, 5.81828, 13.2037, 5.81932, 0, 0
2, 0.00000, 12.1042, 5.2654, 12.1043, 5.26419, 12.1051, 5.26506, 0, 0
3, 0.00000, 11.3325, 4.8863, 11.3326, 4.88525, 11.3333, 4.88601, 0, 0
4, 0.00000, 11.1735, 4.8084, 11.1736, 4.80738, 11.1743, 4.80812, 0, 0
5, 0.00000, 11.0688, 4.75677, 11.0689, 4.75576, 11.0696, 4.75649, 0, 0
6, 0.00000, 11.5437, 4.98544, 11.5438, 4.98435, 11.5445, 4.98514, 0, 0
7, 0.00000, 12.2924, 5.35548, 12.2925, 5.35424, 12.2934, 5.35514, 0, 0
8, 0.00000, 11.9894, 5.20463, 11.9895, 5.20345, 11.9904, 5.20431, 0, 0
9, 0.00000, 12.7088, 5.5765, 12.7089, 5.57516, 12.7098, 5.57613, 0, 0
10, 0.00000, 13.8795, 6.19349, 13.8796, 6.19188, 13.8808, 6.19304, 0, 0
11, 0.00000, 14.233, 6.38494, 14.2331, 6.38324, 14.2343, 6.38446, 0, 0
12, 0.00000, 15.3242, 6.96697, 15.3244, 6.96497, 15.3258, 6.9664, 0, 0
13, 0.00000, 16.2176, 7.46875, 16.2177, 7.4665, 16.2193, 7.46811, 0, 0
14, 0.00000, 15.4148, 7.03424, 15.4149, 7.03222, 15.4164, 7.03367, 0, 0
15, 0.00000, 15.6889, 7.19193, 15.689, 7.18983, 15.6905, 7.19134, 0, 0
16, 0.00000, 15.4855, 7.08091, 15.4857, 7.07887, 15.4871, 7.08033, 0, 0
17, 0.00000, 15.8412, 7.26871, 15.8414, 7.26657, 15.8429, 7.2681, 0, 0
18, 0.00000, 16.6628, 7.71147, 16.663, 7.70908, 16.6647, 7.71079, 0, 0
19, 0.00000, 19.4986, 9.42738, 19.4988, 9.42398, 19.5012, 9.42641, 0, 0
20, 0.00000, 20.0338, 9.78405, 20.034, 9.78043, 20.0366, 9.78302, 0, 0
21, 0.00000, 19.6698, 9.54736, 19.67, 9.54389, 19.6725, 9.54637, 0, 0
22, 0.00000, 18.6798, 8.91267, 18.68, 8.90958, 18.6822, 8.91179, 0, 0
23, 0.00000, 16.7267, 7.72935, 16.7269, 7.72694, 16.7286, 7.72867, 0, 0
24, 0.00000, 15.2737, 6.90942, 15.2739, 6.90744, 15.2753, 6.90886, 0, 0
25, 0.00000, 13.2034, 5.81922, 13.2034, 5.81777, 13.2045, 5.81882, 0, 0
26, 0.00000, 12.1042, 5.2654, 12.1043, 5.26419, 12.1051, 5.26506, 0, 0
27, 0.00000, 11.3325, 4.8863, 11.3326, 4.88525, 11.3333, 4.88601, 0, 0
28, 0.00000, 11.1735, 4.8084, 11.1736, 4.80738, 11.1743, 4.80812, 0, 0
29, 0.00000, 11.0688, 4.75677, 11.0689, 4.75576, 11.0696, 4.75649, 0, 0
30, 0.00000, 11.5437, 4.98544, 11.5438, 4.98435, 11.5445, 4.98514, 0, 0
31, 0.00000, 12.2924, 5.35548, 12.2925, 5.35424, 12.2934, 5.35514, 0, 0
32, 0.00000, 11.9894, 5.20463, 11.9895, 5.20345, 11.9904, 5.20431, 0, 0
33, 0.00000, 12.7088, 5.5765, 12.7089, 5.57516, 12.7098, 5.57613, 0, 0
34, 0.00000, 13.8795, 6.19349, 13.8796, 6.19188, 13.8808, 6.19304, 0, 0
35, 0.00000, 14.233, 6.38494, 14.2331, 6.38324, 14.2343, 6.38446, 0, 0
36, 0.00000, 15.3242, 6.96697, 15.3244, 6.96497, 15.3258, 6.9664, 0, 0
37, 0.00000, 16.2176, 7.46875, 16.2177, 7.4665, 16.2193, 7.46811, 0, 0
38, 0.00000, 15.4148, 7.03424, 15.4149, 7.03222, 15.4164, 7.03367, 0, 0
39, 0.00000, 15.6889, 7.19193, 15.689, 7.18983, 15.6905, 7.19134, 0, 0
40, 0.00000, 15.4855, 7.08091, 15.4857, 7.07887, 15.4871, 7.08033, 0, 0
41, 0.00000, 15.8412, 7.26871, 15.8414, 7.26657, 15.8429, 7.2681, 0, 0
42, 0.00000, 16.6628, 7.71147, 16.663, 7.70908, 16.6647, 7.71079, 0, 0
43, 0.00000, 19.4986, 9.42738, 19.4988, 9.42398, 19.5012, 9.42641, 0, 0
44, 0.00000, 20.0338, 9.78405, 20.034, 9.78043, 20.0366, 9.78302, 0, 0
45, 0.00000, 19.6698, 9.54736, 19.67, 9.54389, 19.6725, 9.54637, 0, 0
46, 0.00000, 18.6798, 8.91267, 18.68, 8.90958, 18.6822, 8.91179, 0, 0
47, 0.00000, 16.7267, 7.72935, 16.7269, 7.72694, 16.7286, 7.72867, 0, 0
48, 0.00000, 15.2737, 6.90942, 15.2739, 6.90744, 15.2753, 6.90886, 0, 0
48, 0.00000, 15.2737, 6.90942, 15.2739, 6.90744, 15.2753, 6.90886, 0, 0
