hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.87172, 1.96681, 4.87174, 1.96627, 4.87212, 1.96665, 0, 0
2, 0.00000, 4.47986, 1.78808, 4.47988, 1.78763, 4.4802, 1.78795, 0, 0
3, 0.00000, 4.20439, 1.66498, 4.20441, 1.66459, 4.20469, 1.66487, 0, 0
4, 0.00000, 4.14763, 1.63959, 4.14765, 1.63921, 4.14792, 1.63948, 0, 0
5, 0.00000, 4.11023, 1.62271, 4.11025, 1.62234, 4.11051, 1.6226, 0, 0
6, 0.00000, 4.27977, 1.69713, 4.27979, 1.69673, 4.28008, 1.69702, 0, 0
7, 0.00000, 4.54701, 1.81711, 4.54702, 1.81665, 4.54736, 1.81698, 0, 0
8, 0.00000, 4.43889, 1.76828, 4.43891, 1.76784, 4.43923, 1.76815, 0, 0
9, 0.00000, 4.69555, 1.88882, 4.69557, 1.88832, 4.69593, 1.88868, 0, 0
10, 0.00000, 5.11303, 2.08729, 5.11305, 2.08669, 5.11348, 2.08711, 0, 0
11, 0.00000, 5.23903, 2.14857, 5.23906, 2.14793, 5.23951, 2.14838, 0, 0
12, 0.00000, 5.62778, 2.33315, 5.62781, 2.33241, 5.62834, 2.33293, 0, 0
13, 0.00000, 5.94581, 2.49154, 5.94584, 2.49071, 5.94644, 2.4913, 0, 0
14, 0.00000, 5.66006, 2.35506, 5.66009, 2.35431, 5.66063, 2.35483, 0, 0
15, 0.00000, 5.75762, 2.40508, 5.75765, 2.4043, 5.75821, 2.40485, 0, 0
16, 0.00000, 5.68524, 2.37008, 5.68527, 2.36932, 5.68581, 2.36986, 0, 0
17, 0.00000, 5.81187, 2.42899, 5.81189, 2.4282, 5.81247, 2.42876, 0, 0
18, 0.00000, 6.10426, 2.56733, 6.10429, 2.56644, 6.10493, 2.56706, 0, 0
19, 0.00000, 7.11099, 3.09933, 7.11103, 3.09808, 7.11195, 3.09896, 0, 0
20, 0.00000, 7.30063, 3.20919, 7.30068, 3.20785, 7.30165, 3.20879, 0, 0
21, 0.00000, 7.17139, 3.13636, 7.17144, 3.13508, 7.17237, 3.13597, 0, 0
22, 0.00000, 6.82094, 2.94106, 6.82098, 2.93993, 6.82181, 2.94073, 0, 0
23, 0.00000, 6.12702, 2.57221, 6.12705, 2.57132, 6.12769, 2.57195, 0, 0
24, 0.00000, 5.60985, 2.31388, 5.60988, 2.31315, 5.6104, 2.31366, 0, 0
25, 0.00000, 4.872, 1.96662, 4.87203, 1.96608, 4.87241, 1.96646, 0, 0
26, 0.00000, 4.47986, 1.78808, 4.47988, 1.78763, 4.4802, 1.78795, 0, 0
27, 0.00000, 4.20439, 1.66498, 4.20441, 1.66459, 4.20469, 1.66487, 0, 0
28, 0.00000, 4.14763, 1.63959, 4.14765, 1.63921, 4.14792, 1.63948, 0, 0
29, 0.00000, 4.11023, 1.62271, 4.11025, 1.62234, 4.11051, 1.6226, 0, 0
30, 0.00000, 4.27977, 1.69713, 4.27979, 1.69673, 4.28008, 1.69702, 0, 0
31, 0.00000, 4.54701, 1.81711, 4.54702, 1.81665, 4.54736, 1.81698, 0, 0
32, 0.00000, 4.43889, 1.76828, 4.43891, 1.76784, 4.43923, 1.76815, 0, 0
33, 0.00000, 4.69555, 1.88882, 4.69557, 1.88832, 4.69593, 1.88868, 0, 0
34, 0.00000, 5.11303, 2.08729, 5.11305, 2.08669, 5.11348, 2.08711, 0, 0
35, 0.00000, 5.23903, 2.14857, 5.23906, 2.14793, 5.23951, 2.14838, 0, 0
36, 0.00000, 5.62778, 2.33315, 5.62781, 2.33241, 5.62834, 2.33293, 0, 0
37, 0.00000, 5.94581, 2.49154, 5.94584, 2.49071, 5.94644, 2.4913, 0, 0
38, 0.00000, 5.66006, 2.35506, 5.66009, 2.35431, 5.66063, 2.35483, 0, 0
39, 0.00000, 5.75762, 2.40508, 5.75765, 2.4043, 5.75821, 2.40485, 0, 0
40, 0.00000, 5.68524, 2.37008, 5.68527, 2.36932, 5.68581, 2.36986, 0, 0
41, 0.00000, 5.81187, 2.42899, 5.81189, 2.4282, 5.81247, 2.42876, 0, 0
42, 0.00000, 6.10426, 2.56733, 6.10429, 2.56644, 6.10493, 2.56706, 0, 0
43, 0.00000, 7.11099, 3.09933, 7.11103, 3.09808, 7.11195, 3.09896, 0, 0
44, 0.00000, 7.30063, 3.20919, 7.30068, 3.20785, 7.30165, 3.20879, 0, 0
45, 0.00000, 7.17139, 3.13636, 7.17144, 3.13508, 7.17237, 3.13597, 0, 0
46, 0.00000, 6.82094, 2.94106, 6.82098, 2.93993, 6.82181, 2.94073, 0, 0
47, 0.00000, 6.12702, 2.57221, 6.12705, 2.57132, 6.12769, 2.57195, 0, 0
48, 0.00000, 5.60985, 2.31388, 5.60988, 2.31315, 5.6104, 2.31366, 0, 0
48, 0.00000, 5.60985, 2.31388, 5.60988, 2.31315, 5.6104, 2.31366, 0, 0
