hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.6546, 5.67782, 12.6547, 5.67643, 12.6557, 5.67744, 0, 0
2, 0.00000, 11.6077, 5.13264, 11.6078, 5.13148, 11.6086, 5.13232, 0, 0
3, 0.00000, 10.8712, 4.76017, 10.8713, 4.75916, 10.872, 4.75989, 0, 0
4, 0.00000, 10.7197, 4.68362, 10.7198, 4.68263, 10.7204, 4.68335, 0, 0
5, 0.00000, 10.6196, 4.63301, 10.6196, 4.63204, 10.6203, 4.63275, 0, 0
6, 0.00000, 11.0728, 4.85788, 11.0729, 4.85682, 11.0736, 4.85759, 0, 0
7, 0.00000, 11.7872, 5.22156, 11.7873, 5.22036, 11.7881, 5.22124, 0, 0
8, 0.00000, 11.4982, 5.07316, 11.4983, 5.07202, 11.4991, 5.07285, 0, 0
9, 0.00000, 12.184, 5.4384, 12.1841, 5.43711, 12.185, 5.43805, 0, 0
10, 0.00000, 13.2987, 6.04475, 13.2988, 6.0432, 13.2999, 6.04433, 0, 0
11, 0.00000, 13.6349, 6.23287, 13.635, 6.23123, 13.6362, 6.23242, 0, 0
12, 0.00000, 14.6719, 6.80612, 14.672, 6.8042, 14.6733, 6.80559, 0, 0
13, 0.00000, 15.5195, 7.29999, 15.5196, 7.29782, 15.5211, 7.29939, 0, 0
14, 0.00000, 14.7578, 6.87148, 14.7579, 6.86954, 14.7593, 6.87095, 0, 0
15, 0.00000, 15.0178, 7.0265, 15.0179, 7.02448, 15.0193, 7.02594, 0, 0
16, 0.00000, 14.8248, 6.9171, 14.825, 6.91514, 14.8263, 6.91656, 0, 0
17, 0.00000, 15.1624, 7.10247, 15.1626, 7.10041, 15.164, 7.1019, 0, 0
18, 0.00000, 15.9417, 7.53952, 15.9418, 7.53722, 15.9434, 7.53888, 0, 0
19, 0.00000, 18.6226, 9.22885, 18.6229, 9.22559, 18.6252, 9.22795, 0, 0
20, 0.00000, 19.127, 9.57912, 19.1272, 9.57564, 19.1297, 9.57816, 0, 0
21, 0.00000, 18.784, 9.3464, 18.7843, 9.34306, 18.7866, 9.34548, 0, 0
22, 0.00000, 17.8499, 8.72229, 17.8501, 8.71933, 17.8522, 8.72147, 0, 0
23, 0.00000, 16.0025, 7.55802, 16.0027, 7.5557, 16.0043, 7.55738, 0, 0
24, 0.00000, 14.6244, 6.75069, 14.6246, 6.74879, 14.6259, 6.75017, 0, 0
25, 0.00000, 12.6554, 5.67721, 12.6555, 5.67581, 12.6565, 5.67683, 0, 0
26, 0.00000, 11.6077, 5.13264, 11.6078, 5.13148, 11.6086, 5.13232, 0, 0
27, 0.00000, 10.8712, 4.76017, 10.8713, 4.75916, 10.872, 4.75989, 0, 0
28, 0.00000, 10.7197, 4.68362, 10.7198, 4.68263, 10.7204, 4.68335, 0, 0
29, 0.00000, 10.6196, 4.63301, 10.6196, 4.63204, 10.6203, 4.63275, 0, 0
30, 0.00000, 11.0728, 4.85788, 11.0729, 4.85682, 11.0736, 4.85759, 0, 0
31, 0.00000, 11.7872, 5.22156, 11.7873, 5.22036, 11.7881, 5.22124, 0, 0
32, 0.00000, 11.4982, 5.07316, 11.4983, 5.07202, 11.4991, 5.07285, 0, 0
33, 0.00000, 12.184, 5.4384, 12.1841, 5.43711, 12.185, 5.43805, 0, 0
34, 0.00000, 13.2987, 6.04475, 13.2988, 6.0432, 13.2999, 6.04433, 0, 0
35, 0.00000, 13.6349, 6.23287, 13.635, 6.23123, 13.6362, 6.23242, 0, 0
36, 0.00000, 14.6719, 6.80612, 14.672, 6.8042, 14.6733, 6.80559, 0, 0
37, 0.00000, 15.5195, 7.29999, 15.5196, 7.29782, 15.5211, 7.29939, 0, 0
38, 0.00000, 14.7578, 6.87148, 14.7579, 6.86954, 14.7593, 6.87095, 0, 0
39, 0.00000, 15.0178, 7.0265, 15.0179, 7.02448, 15.0193, 7.02594, 0, 0
40, 0.00000, 14.8248, 6.9171, 14.825, 6.91514, 14.8263, 6.91656, 0, 0
41, 0.00000, 15.1624, 7.10247, 15.1626, 7.10041, 15.164, 7.1019, 0, 0
42, 0.00000, 15.9417, 7.53952, 15.9418, 7.53722, 15.9434, 7.53888, 0, 0
43, 0.00000, 18.6226, 9.22885, 18.6229, 9.22559, 18.6252, 9.22795, 0, 0
44, 0.00000, 19.127, 9.57912, 19.1272, 9.57564, 19.1297, 9.57816, 0, 0
45, 0.00000, 18.784, 9.3464, 18.7843, 9.34306, 18.7866, 9.34548, 0, 0
46, 0.00000, 17.8499, 8.72229, 17.8501, 8.71933, 17.8522, 8.72147, 0, 0
47, 0.00000, 16.0025, 7.55802, 16.0027, 7.5557, 16.0043, 7.55738, 0, 0
48, 0.00000, 14.6244, 6.75069, 14.6246, 6.74879, 14.6259, 6.75017, 0, 0
48, 0.00000, 14.6244, 6.75069, 14.6246, 6.74879, 14.6259, 6.75017, 0, 0
