hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 8.86791, 3.74061, 8.86797, 3.73962, 8.86866, 3.74033, 0, 0
2, 0.00000, 8.14071, 3.39595, 8.14075, 3.39513, 8.14133, 3.39572, 0, 0
3, 0.00000, 7.62884, 3.15903, 7.62889, 3.15831, 7.62938, 3.15883, 0, 0
4, 0.00000, 7.52346, 3.11016, 7.5235, 3.10946, 7.52399, 3.10997, 0, 0
5, 0.00000, 7.45386, 3.07779, 7.45391, 3.0771, 7.45438, 3.0776, 0, 0
6, 0.00000, 7.76896, 3.2211, 7.769, 3.22036, 7.76952, 3.2209, 0, 0
7, 0.00000, 8.26538, 3.45214, 8.26543, 3.45129, 8.26602, 3.4519, 0, 0
8, 0.00000, 8.06462, 3.358, 8.06467, 3.3572, 8.06523, 3.35778, 0, 0
9, 0.00000, 8.54104, 3.58996, 8.54109, 3.58905, 8.54173, 3.58971, 0, 0
10, 0.00000, 9.31505, 3.9725, 9.31511, 3.9714, 9.31588, 3.97219, 0, 0
11, 0.00000, 9.54844, 4.09067, 9.5485, 4.0895, 9.54932, 4.09034, 0, 0
12, 0.00000, 10.2678, 4.44791, 10.2679, 4.44655, 10.2689, 4.44753, 0, 0
13, 0.00000, 10.8555, 4.75442, 10.8555, 4.75288, 10.8566, 4.75399, 0, 0
14, 0.00000, 10.3274, 4.48957, 10.3275, 4.48819, 10.3285, 4.48918, 0, 0
15, 0.00000, 10.5077, 4.58618, 10.5078, 4.58474, 10.5088, 4.58577, 0, 0
16, 0.00000, 10.3739, 4.51836, 10.374, 4.51696, 10.375, 4.51796, 0, 0
17, 0.00000, 10.608, 4.63281, 10.6081, 4.63135, 10.6091, 4.6324, 0, 0
18, 0.00000, 11.1481, 4.90171, 11.1481, 4.90008, 11.1493, 4.90125, 0, 0
19, 0.00000, 13.0017, 5.93371, 13.0019, 5.9314, 13.0035, 5.93306, 0, 0
20, 0.00000, 13.3498, 6.14641, 13.3499, 6.14394, 13.3517, 6.14571, 0, 0
21, 0.00000, 13.1126, 6.00514, 13.1128, 6.00278, 13.1144, 6.00447, 0, 0
22, 0.00000, 12.4686, 5.62657, 12.4687, 5.62446, 12.4702, 5.62597, 0, 0
23, 0.00000, 11.1902, 4.91196, 11.1903, 4.91032, 11.1915, 4.9115, 0, 0
24, 0.00000, 10.235, 4.41171, 10.2351, 4.41036, 10.236, 4.41133, 0, 0
25, 0.00000, 8.86852, 3.74019, 8.86857, 3.7392, 8.86926, 3.73991, 0, 0
26, 0.00000, 8.14071, 3.39595, 8.14075, 3.39513, 8.14133, 3.39572, 0, 0
27, 0.00000, 7.62884, 3.15903, 7.62889, 3.15831, 7.62938, 3.15883, 0, 0
28, 0.00000, 7.52346, 3.11016, 7.5235, 3.10946, 7.52399, 3.10997, 0, 0
29, 0.00000, 7.45386, 3.07779, 7.45391, 3.0771, 7.45438, 3.0776, 0, 0
30, 0.00000, 7.76896, 3.2211, 7.769, 3.22036, 7.76952, 3.2209, 0, 0
31, 0.00000, 8.26538, 3.45214, 8.26543, 3.45129, 8.26602, 3.4519, 0, 0
32, 0.00000, 8.06462, 3.358, 8.06467, 3.3572, 8.06523, 3.35778, 0, 0
33, 0.00000, 8.54104, 3.58996, 8.54109, 3.58905, 8.54173, 3.58971, 0, 0
34, 0.00000, 9.31505, 3.9725, 9.31511, 3.9714, 9.31588, 3.97219, 0, 0
35, 0.00000, 9.54844, 4.09067, 9.5485, 4.0895, 9.54932, 4.09034, 0, 0
36, 0.00000, 10.2678, 4.44791, 10.2679, 4.44655, 10.2689, 4.44753, 0, 0
37, 0.00000, 10.8555, 4.75442, 10.8555, 4.75288, 10.8566, 4.75399, 0, 0
38, 0.00000, 10.3274, 4.48957, 10.3275, 4.48819, 10.3285, 4.48918, 0, 0
39, 0.00000, 10.5077, 4.58618, 10.5078, 4.58474, 10.5088, 4.58577, 0, 0
40, 0.00000, 10.3739, 4.51836, 10.374, 4.51696, 10.375, 4.51796, 0, 0
41, 0.00000, 10.608, 4.63281, 10.6081, 4.63135, 10.6091, 4.6324, 0, 0
42, 0.00000, 11.1481, 4.90171, 11.1481, 4.90008, 11.1493, 4.90125, 0, 0
43, 0.00000, 13.0017, 5.93371, 13.0019, 5.9314, 13.0035, 5.93306, 0, 0
44, 0.00000, 13.3498, 6.14641, 13.3499, 6.14394, 13.3517, 6.14571, 0, 0
45, 0.00000, 13.1126, 6.00514, 13.1128, 6.00278, 13.1144, 6.00447, 0, 0
46, 0.00000, 12.4686, 5.62657, 12.4687, 5.62446, 12.4702, 5.62597, 0, 0
47, 0.00000, 11.1902, 4.91196, 11.1903, 4.91032, 11.1915, 4.9115, 0, 0
48, 0.00000, 10.235, 4.41171, 10.2351, 4.41036, 10.236, 4.41133, 0, 0
48, 0.00000, 10.235, 4.41171, 10.2351, 4.41036, 10.236, 4.41133, 0, 0
