hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 7.67645, 3.35705, 7.6765, 3.35621, 7.67709, 3.35682, 0, 0
2, 0.00000, 7.0376, 3.03804, 7.03764, 3.03734, 7.03814, 3.03785, 0, 0
3, 0.00000, 6.58902, 2.81981, 6.58905, 2.8192, 6.58948, 2.81964, 0, 0
4, 0.00000, 6.49657, 2.77498, 6.49661, 2.77438, 6.49703, 2.77481, 0, 0
5, 0.00000, 6.43573, 2.74523, 6.43577, 2.74465, 6.43618, 2.74507, 0, 0
6, 0.00000, 6.71176, 2.87683, 6.7118, 2.8762, 6.71225, 2.87666, 0, 0
7, 0.00000, 7.14706, 3.08983, 7.1471, 3.08911, 7.14761, 3.08963, 0, 0
8, 0.00000, 6.97088, 3.00303, 6.97092, 3.00234, 6.9714, 3.00283, 0, 0
9, 0.00000, 7.38921, 3.21712, 7.38925, 3.21634, 7.3898, 3.2169, 0, 0
10, 0.00000, 8.07038, 3.57228, 8.07043, 3.57134, 8.07109, 3.57201, 0, 0
11, 0.00000, 8.27613, 3.68249, 8.27618, 3.6815, 8.27689, 3.68221, 0, 0
12, 0.00000, 8.91156, 4.01731, 8.91162, 4.01616, 8.91245, 4.01699, 0, 0
13, 0.00000, 9.43207, 4.30605, 9.43214, 4.30474, 9.43308, 4.30568, 0, 0
14, 0.00000, 8.96434, 4.05618, 8.9644, 4.05501, 8.96523, 4.05584, 0, 0
15, 0.00000, 9.12403, 4.14694, 9.12409, 4.14573, 9.12496, 4.1466, 0, 0
16, 0.00000, 9.00557, 4.08308, 9.00564, 4.0819, 9.00648, 4.08274, 0, 0
17, 0.00000, 9.21278, 4.19105, 9.21285, 4.18981, 9.21374, 4.1907, 0, 0
18, 0.00000, 9.6916, 4.4456, 9.69167, 4.44422, 9.69266, 4.44521, 0, 0
19, 0.00000, 11.3464, 5.433, 11.3465, 5.43103, 11.3479, 5.43243, 0, 0
20, 0.00000, 11.6591, 5.63841, 11.6592, 5.63631, 11.6607, 5.63781, 0, 0
21, 0.00000, 11.4464, 5.50215, 11.4465, 5.50014, 11.448, 5.50157, 0, 0
22, 0.00000, 10.8683, 5.13677, 10.8684, 5.13498, 10.8696, 5.13625, 0, 0
23, 0.00000, 9.72879, 4.45573, 9.72886, 4.45434, 9.72986, 4.45534, 0, 0
24, 0.00000, 8.88204, 3.98399, 8.8821, 3.98284, 8.88291, 3.98366, 0, 0
25, 0.00000, 7.67684, 3.35678, 7.67689, 3.35594, 7.67749, 3.35654, 0, 0
26, 0.00000, 7.0376, 3.03804, 7.03764, 3.03734, 7.03814, 3.03785, 0, 0
27, 0.00000, 6.58902, 2.81981, 6.58905, 2.8192, 6.58948, 2.81964, 0, 0
28, 0.00000, 6.49657, 2.77498, 6.49661, 2.77438, 6.49703, 2.77481, 0, 0
29, 0.00000, 6.43573, 2.74523, 6.43577, 2.74465, 6.43618, 2.74507, 0, 0
30, 0.00000, 6.71176, 2.87683, 6.7118, 2.8762, 6.71225, 2.87666, 0, 0
31, 0.00000, 7.14706, 3.08983, 7.1471, 3.08911, 7.14761, 3.08963, 0, 0
32, 0.00000, 6.97088, 3.00303, 6.97092, 3.00234, 6.9714, 3.00283, 0, 0
33, 0.00000, 7.38921, 3.21712, 7.38925, 3.21634, 7.3898, 3.2169, 0, 0
34, 0.00000, 8.07038, 3.57228, 8.07043, 3.57134, 8.07109, 3.57201, 0, 0
35, 0.00000, 8.27613, 3.68249, 8.27618, 3.6815, 8.27689, 3.68221, 0, 0
36, 0.00000, 8.91156, 4.01731, 8.91162, 4.01616, 8.91245, 4.01699, 0, 0
37, 0.00000, 9.43207, 4.30605, 9.43214, 4.30474, 9.43308, 4.30568, 0, 0
38, 0.00000, 8.96434, 4.05618, 8.9644, 4.05501, 8.96523, 4.05584, 0, 0
39, 0.00000, 9.12403, 4.14694, 9.12409, 4.14573, 9.12496, 4.1466, 0, 0
40, 0.00000, 9.00557, 4.08308, 9.00564, 4.0819, 9.00648, 4.08274, 0, 0
41, 0.00000, 9.21278, 4.19105, 9.21285, 4.18981, 9.21374, 4.1907, 0, 0
42, 0.00000, 9.6916, 4.4456, 9.69167, 4.44422, 9.69266, 4.44521, 0, 0
43, 0.00000, 11.3464, 5.433, 11.3465, 5.43103, 11.3479, 5.43243, 0, 0
44, 0.00000, 11.6591, 5.63841, 11.6592, 5.63631, 11.6607, 5.63781, 0, 0
45, 0.00000, 11.4464, 5.50215, 11.4465, 5.50014, 11.448, 5.50157, 0, 0
46, 0.00000, 10.8683, 5.13677, 10.8684, 5.13498, 10.8696, 5.13625, 0, 0
47, 0.00000, 9.72879, 4.45573, 9.72886, 4.45434, 9.72986, 4.45534, 0, 0
48, 0.00000, 8.88204, 3.98399, 8.8821, 3.98284, 8.88291, 3.98366, 0, 0
48, 0.00000, 8.88204, 3.98399, 8.8821, 3.98284, 8.88291, 3.98366, 0, 0
