hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.8379, 5.28859, 11.838, 5.28729, 11.8389, 5.28823, 0, 0
2, 0.00000, 10.8565, 4.78096, 10.8566, 4.77987, 10.8573, 4.78066, 0, 0
3, 0.00000, 10.1664, 4.43414, 10.1665, 4.43319, 10.1671, 4.43388, 0, 0
4, 0.00000, 10.0243, 4.36287, 10.0244, 4.36195, 10.025, 4.36262, 0, 0
5, 0.00000, 9.93059, 4.31573, 9.93065, 4.31483, 9.93128, 4.31548, 0, 0
6, 0.00000, 10.3553, 4.52505, 10.3554, 4.52406, 10.3561, 4.52478, 0, 0
7, 0.00000, 11.0247, 4.86368, 11.0248, 4.86256, 11.0256, 4.86337, 0, 0
8, 0.00000, 10.7539, 4.72553, 10.754, 4.72446, 10.7547, 4.72524, 0, 0
9, 0.00000, 11.3967, 5.06567, 11.3968, 5.06447, 11.3976, 5.06534, 0, 0
10, 0.00000, 12.442, 5.63043, 12.4421, 5.62898, 12.4431, 5.63003, 0, 0
11, 0.00000, 12.7574, 5.80569, 12.7575, 5.80416, 12.7586, 5.80526, 0, 0
12, 0.00000, 13.7305, 6.33957, 13.7306, 6.33778, 13.7319, 6.33907, 0, 0
13, 0.00000, 14.5263, 6.79969, 14.5264, 6.79767, 14.5278, 6.79913, 0, 0
14, 0.00000, 13.8112, 6.40061, 13.8113, 6.3988, 13.8126, 6.40011, 0, 0
15, 0.00000, 14.0553, 6.54506, 14.0554, 6.54317, 14.0567, 6.54454, 0, 0
16, 0.00000, 13.8741, 6.44316, 13.8742, 6.44133, 13.8755, 6.44266, 0, 0
17, 0.00000, 14.191, 6.61577, 14.1912, 6.61384, 14.1925, 6.61523, 0, 0
18, 0.00000, 14.9228, 7.02277, 14.9229, 7.02063, 14.9244, 7.02218, 0, 0
19, 0.00000, 17.443, 8.59744, 17.4432, 8.59439, 17.4453, 8.59659, 0, 0
20, 0.00000, 17.9175, 8.92422, 17.9178, 8.92097, 17.9201, 8.92331, 0, 0
21, 0.00000, 17.5948, 8.70714, 17.595, 8.70403, 17.5972, 8.70628, 0, 0
22, 0.00000, 16.7161, 8.12511, 16.7163, 8.12235, 16.7183, 8.12434, 0, 0
23, 0.00000, 14.9799, 7.03985, 14.98, 7.03769, 14.9815, 7.03925, 0, 0
24, 0.00000, 13.6858, 6.28773, 13.6859, 6.28595, 13.6872, 6.28724, 0, 0
25, 0.00000, 11.8386, 5.28805, 11.8387, 5.28675, 11.8396, 5.28769, 0, 0
26, 0.00000, 10.8565, 4.78096, 10.8566, 4.77987, 10.8573, 4.78066, 0, 0
27, 0.00000, 10.1664, 4.43414, 10.1665, 4.43319, 10.1671, 4.43388, 0, 0
28, 0.00000, 10.0243, 4.36287, 10.0244, 4.36195, 10.025, 4.36262, 0, 0
29, 0.00000, 9.93059, 4.31573, 9.93065, 4.31483, 9.93128, 4.31548, 0, 0
30, 0.00000, 10.3553, 4.52505, 10.3554, 4.52406, 10.3561, 4.52478, 0, 0
31, 0.00000, 11.0247, 4.86368, 11.0248, 4.86256, 11.0256, 4.86337, 0, 0
32, 0.00000, 10.7539, 4.72553, 10.754, 4.72446, 10.7547, 4.72524, 0, 0
33, 0.00000, 11.3967, 5.06567, 11.3968, 5.06447, 11.3976, 5.06534, 0, 0
34, 0.00000, 12.442, 5.63043, 12.4421, 5.62898, 12.4431, 5.63003, 0, 0
35, 0.00000, 12.7574, 5.80569, 12.7575, 5.80416, 12.7586, 5.80526, 0, 0
36, 0.00000, 13.7305, 6.33957, 13.7306, 6.33778, 13.7319, 6.33907, 0, 0
37, 0.00000, 14.5263, 6.79969, 14.5264, 6.79767, 14.5278, 6.79913, 0, 0
38, 0.00000, 13.8112, 6.40061, 13.8113, 6.3988, 13.8126, 6.40011, 0, 0
39, 0.00000, 14.0553, 6.54506, 14.0554, 6.54317, 14.0567, 6.54454, 0, 0
40, 0.00000, 13.8741, 6.44316, 13.8742, 6.44133, 13.8755, 6.44266, 0, 0
41, 0.00000, 14.191, 6.61577, 14.1912, 6.61384, 14.1925, 6.61523, 0, 0
42, 0.00000, 14.9228, 7.02277, 14.9229, 7.02063, 14.9244, 7.02218, 0, 0
43, 0.00000, 17.443, 8.59744, 17.4432, 8.59439, 17.4453, 8.59659, 0, 0
44, 0.00000, 17.9175, 8.92422, 17.9178, 8.92097, 17.9201, 8.92331, 0, 0
45, 0.00000, 17.5948, 8.70714, 17.595, 8.70403, 17.5972, 8.70628, 0, 0
46, 0.00000, 16.7161, 8.12511, 16.7163, 8.12235, 16.7183, 8.12434, 0, 0
47, 0.00000, 14.9799, 7.03985, 14.98, 7.03769, 14.9815, 7.03925, 0, 0
48, 0.00000, 13.6858, 6.28773, 13.6859, 6.28595, 13.6872, 6.28724, 0, 0
48, 0.00000, 13.6858, 6.28773, 13.6859, 6.28595, 13.6872, 6.28724, 0, 0
