hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 9.27221, 3.9335, 9.27227, 3.93247, 9.273, 3.93322, 0, 0
2, 0.00000, 8.51137, 3.57047, 8.51142, 3.56961, 8.51203, 3.57023, 0, 0
3, 0.00000, 7.97584, 3.32097, 7.97588, 3.32022, 7.97641, 3.32077, 0, 0
4, 0.00000, 7.86559, 3.26953, 7.86563, 3.2688, 7.86614, 3.26933, 0, 0
5, 0.00000, 7.79277, 3.23544, 7.79281, 3.23472, 7.79331, 3.23524, 0, 0
6, 0.00000, 8.12242, 3.38634, 8.12247, 3.38556, 8.12301, 3.38612, 0, 0
7, 0.00000, 8.64179, 3.62965, 8.64184, 3.62875, 8.64247, 3.6294, 0, 0
8, 0.00000, 8.43176, 3.53051, 8.43181, 3.52966, 8.4324, 3.53027, 0, 0
9, 0.00000, 8.93021, 3.77479, 8.93027, 3.77383, 8.93094, 3.77452, 0, 0
10, 0.00000, 9.74004, 4.17777, 9.7401, 4.17662, 9.74092, 4.17745, 0, 0
11, 0.00000, 9.98424, 4.30228, 9.98431, 4.30107, 9.98517, 4.30194, 0, 0
12, 0.00000, 10.7369, 4.67882, 10.737, 4.6774, 10.738, 4.67842, 0, 0
13, 0.00000, 11.3518, 5.00196, 11.3519, 5.00035, 11.3531, 5.0015, 0, 0
14, 0.00000, 10.7993, 4.7227, 10.7994, 4.72126, 10.8004, 4.72229, 0, 0
15, 0.00000, 10.9879, 4.82453, 10.988, 4.82303, 10.9891, 4.82411, 0, 0
16, 0.00000, 10.848, 4.75303, 10.848, 4.75157, 10.8491, 4.75262, 0, 0
17, 0.00000, 11.0929, 4.87371, 11.093, 4.87218, 11.094, 4.87328, 0, 0
18, 0.00000, 11.658, 5.15729, 11.6581, 5.15559, 11.6593, 5.15681, 0, 0
19, 0.00000, 13.598, 6.24623, 13.5982, 6.24381, 13.5999, 6.24555, 0, 0
20, 0.00000, 13.9625, 6.47082, 13.9626, 6.46824, 13.9644, 6.47009, 0, 0
21, 0.00000, 13.7142, 6.32172, 13.7144, 6.31924, 13.7161, 6.32102, 0, 0
22, 0.00000, 13.0399, 5.92198, 13.0401, 5.91978, 13.0416, 5.92136, 0, 0
23, 0.00000, 11.7021, 5.16815, 11.7022, 5.16643, 11.7034, 5.16767, 0, 0
24, 0.00000, 10.7026, 4.64074, 10.7027, 4.63932, 10.7037, 4.64034, 0, 0
25, 0.00000, 9.27285, 3.93307, 9.27291, 3.93204, 9.27364, 3.93279, 0, 0
26, 0.00000, 8.51137, 3.57047, 8.51142, 3.56961, 8.51203, 3.57023, 0, 0
27, 0.00000, 7.97584, 3.32097, 7.97588, 3.32022, 7.97641, 3.32077, 0, 0
28, 0.00000, 7.86559, 3.26953, 7.86563, 3.2688, 7.86614, 3.26933, 0, 0
29, 0.00000, 7.79277, 3.23544, 7.79281, 3.23472, 7.79331, 3.23524, 0, 0
30, 0.00000, 8.12242, 3.38634, 8.12247, 3.38556, 8.12301, 3.38612, 0, 0
31, 0.00000, 8.64179, 3.62965, 8.64184, 3.62875, 8.64247, 3.6294, 0, 0
32, 0.00000, 8.43176, 3.53051, 8.43181, 3.52966, 8.4324, 3.53027, 0, 0
33, 0.00000, 8.93021, 3.77479, 8.93027, 3.77383, 8.93094, 3.77452, 0, 0
34, 0.00000, 9.74004, 4.17777, 9.7401, 4.17662, 9.74092, 4.17745, 0, 0
35, 0.00000, 9.98424, 4.30228, 9.98431, 4.30107, 9.98517, 4.30194, 0, 0
36, 0.00000, 10.7369, 4.67882, 10.737, 4.6774, 10.738, 4.67842, 0, 0
37, 0.00000, 11.3518, 5.00196, 11.3519, 5.00035, 11.3531, 5.0015, 0, 0
38, 0.00000, 10.7993, 4.7227, 10.7994, 4.72126, 10.8004, 4.72229, 0, 0
39, 0.00000, 10.9879, 4.82453, 10.988, 4.82303, 10.9891, 4.82411, 0, 0
40, 0.00000, 10.848, 4.75303, 10.848, 4.75157, 10.8491, 4.75262, 0, 0
41, 0.00000, 11.0929, 4.87371, 11.093, 4.87218, 11.094, 4.87328, 0, 0
42, 0.00000, 11.658, 5.15729, 11.6581, 5.15559, 11.6593, 5.15681, 0, 0
43, 0.00000, 13.598, 6.24623, 13.5982, 6.24381, 13.5999, 6.24555, 0, 0
44, 0.00000, 13.9625, 6.47082, 13.9626, 6.46824, 13.9644, 6.47009, 0, 0
45, 0.00000, 13.7142, 6.32172, 13.7144, 6.31924, 13.7161, 6.32102, 0, 0
46, 0.00000, 13.0399, 5.92198, 13.0401, 5.91978, 13.0416, 5.92136, 0, 0
47, 0.00000, 11.7021, 5.16815, 11.7022, 5.16643, 11.7034, 5.16767, 0, 0
48, 0.00000, 10.7026, 4.64074, 10.7027, 4.63932, 10.7037, 4.64034, 0, 0
48, 0.00000, 10.7026, 4.64074, 10.7027, 4.63932, 10.7037, 4.64034, 0, 0
