hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.0757, 4.7352, 11.0758, 4.73396, 11.0766, 4.73486, 0, 0
2, 0.00000, 10.1669, 4.29648, 10.167, 4.29545, 10.1677, 4.2962, 0, 0
3, 0.00000, 9.52706, 3.99514, 9.52711, 3.99423, 9.52773, 3.99489, 0, 0
4, 0.00000, 9.39536, 3.93299, 9.39542, 3.93212, 9.39602, 3.93275, 0, 0
5, 0.00000, 9.30832, 3.89186, 9.30838, 3.891, 9.30897, 3.89163, 0, 0
6, 0.00000, 9.70224, 4.07417, 9.7023, 4.07324, 9.70295, 4.07392, 0, 0
7, 0.00000, 10.3228, 4.36809, 10.3228, 4.36702, 10.3236, 4.3678, 0, 0
8, 0.00000, 10.0718, 4.24828, 10.0719, 4.24727, 10.0726, 4.248, 0, 0
9, 0.00000, 10.6672, 4.54332, 10.6673, 4.54218, 10.6681, 4.54301, 0, 0
10, 0.00000, 11.6342, 5.03023, 11.6343, 5.02885, 11.6352, 5.02985, 0, 0
11, 0.00000, 11.9257, 5.18068, 11.9258, 5.17923, 11.9268, 5.18028, 0, 0
12, 0.00000, 12.8239, 5.63615, 12.824, 5.63445, 12.8252, 5.63567, 0, 0
13, 0.00000, 13.5573, 6.02699, 13.5575, 6.02506, 13.5588, 6.02645, 0, 0
14, 0.00000, 12.8983, 5.68895, 12.8984, 5.68722, 12.8996, 5.68847, 0, 0
15, 0.00000, 13.1233, 5.81205, 13.1234, 5.81025, 13.1246, 5.81155, 0, 0
16, 0.00000, 12.9563, 5.72554, 12.9564, 5.72379, 12.9576, 5.72505, 0, 0
17, 0.00000, 13.2485, 5.87166, 13.2486, 5.86983, 13.2499, 5.87115, 0, 0
18, 0.00000, 13.9225, 6.21509, 13.9226, 6.21305, 13.924, 6.21452, 0, 0
19, 0.00000, 16.2337, 7.53272, 16.2338, 7.52982, 16.2359, 7.53191, 0, 0
20, 0.00000, 16.6672, 7.8042, 16.6674, 7.80112, 16.6696, 7.80334, 0, 0
21, 0.00000, 16.3718, 7.62378, 16.372, 7.62082, 16.3741, 7.62296, 0, 0
22, 0.00000, 15.5692, 7.14041, 15.5694, 7.13778, 15.5713, 7.13967, 0, 0
23, 0.00000, 13.9752, 6.2285, 13.9753, 6.22645, 13.9767, 6.22793, 0, 0
24, 0.00000, 12.7831, 5.59047, 12.7832, 5.58878, 12.7843, 5.59, 0, 0
25, 0.00000, 11.0765, 4.73464, 11.0765, 4.7334, 11.0774, 4.7343, 0, 0
26, 0.00000, 10.1669, 4.29648, 10.167, 4.29545, 10.1677, 4.2962, 0, 0
27, 0.00000, 9.52706, 3.99514, 9.52711, 3.99423, 9.52773, 3.99489, 0, 0
28, 0.00000, 9.39536, 3.93299, 9.39542, 3.93212, 9.39602, 3.93275, 0, 0
29, 0.00000, 9.30832, 3.89186, 9.30838, 3.891, 9.30897, 3.89163, 0, 0
30, 0.00000, 9.70224, 4.07417, 9.7023, 4.07324, 9.70295, 4.07392, 0, 0
31, 0.00000, 10.3228, 4.36809, 10.3228, 4.36702, 10.3236, 4.3678, 0, 0
32, 0.00000, 10.0718, 4.24828, 10.0719, 4.24727, 10.0726, 4.248, 0, 0
33, 0.00000, 10.6672, 4.54332, 10.6673, 4.54218, 10.6681, 4.54301, 0, 0
34, 0.00000, 11.6342, 5.03023, 11.6343, 5.02885, 11.6352, 5.02985, 0, 0
35, 0.00000, 11.9257, 5.18068, 11.9258, 5.17923, 11.9268, 5.18028, 0, 0
36, 0.00000, 12.8239, 5.63615, 12.824, 5.63445, 12.8252, 5.63567, 0, 0
37, 0.00000, 13.5573, 6.02699, 13.5575, 6.02506, 13.5588, 6.02645, 0, 0
38, 0.00000, 12.8983, 5.68895, 12.8984, 5.68722, 12.8996, 5.68847, 0, 0
39, 0.00000, 13.1233, 5.81205, 13.1234, 5.81025, 13.1246, 5.81155, 0, 0
40, 0.00000, 12.9563, 5.72554, 12.9564, 5.72379, 12.9576, 5.72505, 0, 0
41, 0.00000, 13.2485, 5.87166, 13.2486, 5.86983, 13.2499, 5.87115, 0, 0
42, 0.00000, 13.9225, 6.21509, 13.9226, 6.21305, 13.924, 6.21452, 0, 0
43, 0.00000, 16.2337, 7.53272, 16.2338, 7.52982, 16.2359, 7.53191, 0, 0
44, 0.00000, 16.6672, 7.8042, 16.6674, 7.80112, 16.6696, 7.80334, 0, 0
45, 0.00000, 16.3718, 7.62378, 16.372, 7.62082, 16.3741, 7.62296, 0, 0
46, 0.00000, 15.5692, 7.14041, 15.5694, 7.13778, 15.5713, 7.13967, 0, 0
47, 0.00000, 13.9752, 6.2285, 13.9753, 6.22645, 13.9767, 6.22793, 0, 0
48, 0.00000, 12.7831, 5.59047, 12.7832, 5.58878, 12.7843, 5.59, 0, 0
48, 0.00000, 12.7831, 5.59047, 12.7832, 5.58878, 12.7843, 5.59, 0, 0
