hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 10.4295, 4.56111, 10.4296, 4.55994, 10.4304, 4.56079, 0, 0
2, 0.00000, 9.57519, 4.13393, 9.57526, 4.13295, 9.57593, 4.13367, 0, 0
3, 0.00000, 8.97326, 3.84097, 8.97331, 3.84012, 8.9739, 3.84074, 0, 0
4, 0.00000, 8.84948, 3.78058, 8.84954, 3.77976, 8.85011, 3.78036, 0, 0
5, 0.00000, 8.76753, 3.74069, 8.76758, 3.73988, 8.76814, 3.74047, 0, 0
6, 0.00000, 9.13808, 3.91796, 9.13814, 3.91708, 9.13875, 3.91773, 0, 0
7, 0.00000, 9.72171, 4.20381, 9.72178, 4.20281, 9.72248, 4.20354, 0, 0
8, 0.00000, 9.48575, 4.0872, 9.48582, 4.08624, 9.48648, 4.08694, 0, 0
9, 0.00000, 10.0455, 4.37405, 10.0456, 4.37297, 10.0464, 4.37376, 0, 0
10, 0.00000, 10.9541, 4.8481, 10.9542, 4.8468, 10.9551, 4.84775, 0, 0
11, 0.00000, 11.2279, 4.99467, 11.228, 4.99329, 11.2289, 4.99429, 0, 0
12, 0.00000, 12.0711, 5.43954, 12.0712, 5.43793, 12.0723, 5.4391, 0, 0
13, 0.00000, 12.7591, 5.82139, 12.7592, 5.81958, 12.7605, 5.8209, 0, 0
14, 0.00000, 12.1409, 5.49053, 12.141, 5.4889, 12.1421, 5.49009, 0, 0
15, 0.00000, 12.3519, 5.61064, 12.352, 5.60894, 12.3532, 5.61018, 0, 0
16, 0.00000, 12.1952, 5.52604, 12.1953, 5.5244, 12.1965, 5.5256, 0, 0
17, 0.00000, 12.4694, 5.66916, 12.4695, 5.66743, 12.4707, 5.66869, 0, 0
18, 0.00000, 13.1015, 6.00574, 13.1017, 6.00381, 13.103, 6.00522, 0, 0
19, 0.00000, 15.2662, 7.29673, 15.2664, 7.29399, 15.2683, 7.29599, 0, 0
20, 0.00000, 15.6718, 7.56273, 15.672, 7.55982, 15.6741, 7.56194, 0, 0
21, 0.00000, 15.3956, 7.38585, 15.3958, 7.38306, 15.3978, 7.38509, 0, 0
22, 0.00000, 14.6444, 6.91197, 14.6446, 6.90949, 14.6463, 6.9113, 0, 0
23, 0.00000, 13.1511, 6.0195, 13.1512, 6.01756, 13.1526, 6.01897, 0, 0
24, 0.00000, 12.033, 5.3958, 12.0331, 5.39421, 12.0343, 5.39537, 0, 0
25, 0.00000, 10.4303, 4.56051, 10.4304, 4.55934, 10.4312, 4.5602, 0, 0
26, 0.00000, 9.57519, 4.13393, 9.57526, 4.13295, 9.57593, 4.13367, 0, 0
27, 0.00000, 8.97326, 3.84097, 8.97331, 3.84012, 8.9739, 3.84074, 0, 0
28, 0.00000, 8.84948, 3.78058, 8.84954, 3.77976, 8.85011, 3.78036, 0, 0
29, 0.00000, 8.76753, 3.74069, 8.76758, 3.73988, 8.76814, 3.74047, 0, 0
30, 0.00000, 9.13808, 3.91796, 9.13814, 3.91708, 9.13875, 3.91773, 0, 0
31, 0.00000, 9.72171, 4.20381, 9.72178, 4.20281, 9.72248, 4.20354, 0, 0
32, 0.00000, 9.48575, 4.0872, 9.48582, 4.08624, 9.48648, 4.08694, 0, 0
33, 0.00000, 10.0455, 4.37405, 10.0456, 4.37297, 10.0464, 4.37376, 0, 0
34, 0.00000, 10.9541, 4.8481, 10.9542, 4.8468, 10.9551, 4.84775, 0, 0
35, 0.00000, 11.2279, 4.99467, 11.228, 4.99329, 11.2289, 4.99429, 0, 0
36, 0.00000, 12.0711, 5.43954, 12.0712, 5.43793, 12.0723, 5.4391, 0, 0
37, 0.00000, 12.7591, 5.82139, 12.7592, 5.81958, 12.7605, 5.8209, 0, 0
38, 0.00000, 12.1409, 5.49053, 12.141, 5.4889, 12.1421, 5.49009, 0, 0
39, 0.00000, 12.3519, 5.61064, 12.352, 5.60894, 12.3532, 5.61018, 0, 0
40, 0.00000, 12.1952, 5.52604, 12.1953, 5.5244, 12.1965, 5.5256, 0, 0
41, 0.00000, 12.4694, 5.66916, 12.4695, 5.66743, 12.4707, 5.66869, 0, 0
42, 0.00000, 13.1015, 6.00574, 13.1017, 6.00381, 13.103, 6.00522, 0, 0
43, 0.00000, 15.2662, 7.29673, 15.2664, 7.29399, 15.2683, 7.29599, 0, 0
44, 0.00000, 15.6718, 7.56273, 15.672, 7.55982, 15.6741, 7.56194, 0, 0
45, 0.00000, 15.3956, 7.38585, 15.3958, 7.38306, 15.3978, 7.38509, 0, 0
46, 0.00000, 14.6444, 6.91197, 14.6446, 6.90949, 14.6463, 6.9113, 0, 0
47, 0.00000, 13.1511, 6.0195, 13.1512, 6.01756, 13.1526, 6.01897, 0, 0
48, 0.00000, 12.033, 5.3958, 12.0331, 5.39421, 12.0343, 5.39537, 0, 0
48, 0.00000, 12.033, 5.3958, 12.0331, 5.39421, 12.0343, 5.39537, 0, 0
