hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.71344, 2.02049, 4.71346, 2.01998, 4.71383, 2.02034, 0, 0
2, 0.00000, 4.32303, 1.83086, 4.32305, 1.83043, 4.32336, 1.83074, 0, 0
3, 0.00000, 4.04901, 1.70092, 4.04903, 1.70055, 4.0493, 1.70081, 0, 0
4, 0.00000, 3.99253, 1.67422, 3.99255, 1.67385, 3.99281, 1.67411, 0, 0
5, 0.00000, 3.95538, 1.65646, 3.9554, 1.6561, 3.95565, 1.65636, 0, 0
6, 0.00000, 4.12396, 1.73482, 4.12399, 1.73443, 4.12426, 1.7347, 0, 0
7, 0.00000, 4.38988, 1.86159, 4.38991, 1.86115, 4.39022, 1.86147, 0, 0
8, 0.00000, 4.28225, 1.80996, 4.28228, 1.80954, 4.28258, 1.80984, 0, 0
9, 0.00000, 4.53788, 1.93743, 4.53791, 1.93695, 4.53825, 1.93729, 0, 0
10, 0.00000, 4.95431, 2.14853, 4.95434, 2.14796, 4.95475, 2.14837, 0, 0
11, 0.00000, 5.08015, 2.21399, 5.08018, 2.21339, 5.08062, 2.21382, 0, 0
12, 0.00000, 5.46887, 2.41232, 5.4689, 2.41161, 5.46941, 2.41211, 0, 0
13, 0.00000, 5.78748, 2.58328, 5.78752, 2.58247, 5.78809, 2.58304, 0, 0
14, 0.00000, 5.50121, 2.4356, 5.50125, 2.43489, 5.50176, 2.4354, 0, 0
15, 0.00000, 5.59896, 2.48942, 5.599, 2.48868, 5.59954, 2.4892, 0, 0
16, 0.00000, 5.52647, 2.45164, 5.5265, 2.45092, 5.52703, 2.45143, 0, 0
17, 0.00000, 5.65327, 2.51541, 5.6533, 2.51465, 5.65385, 2.51519, 0, 0
18, 0.00000, 5.94636, 2.66564, 5.9464, 2.66479, 5.94701, 2.66539, 0, 0
19, 0.00000, 6.96066, 3.24868, 6.96071, 3.24747, 6.96159, 3.24832, 0, 0
20, 0.00000, 7.1526, 3.37002, 7.15265, 3.36874, 7.15359, 3.36964, 0, 0
21, 0.00000, 7.02206, 3.28963, 7.02212, 3.2884, 7.02301, 3.28927, 0, 0
22, 0.00000, 6.66739, 3.07389, 6.66744, 3.0728, 6.66823, 3.07357, 0, 0
23, 0.00000, 5.96909, 2.67134, 5.96912, 2.67049, 5.96974, 2.67109, 0, 0
24, 0.00000, 5.45073, 2.39218, 5.45076, 2.39147, 5.45126, 2.39197, 0, 0
25, 0.00000, 4.71368, 2.02035, 4.7137, 2.01983, 4.71407, 2.0202, 0, 0
26, 0.00000, 4.32303, 1.83086, 4.32305, 1.83043, 4.32336, 1.83074, 0, 0
27, 0.00000, 4.04901, 1.70092, 4.04903, 1.70055, 4.0493, 1.70081, 0, 0
28, 0.00000, 3.99253, 1.67422, 3.99255, 1.67385, 3.99281, 1.67411, 0, 0
29, 0.00000, 3.95538, 1.65646, 3.9554, 1.6561, 3.95565, 1.65636, 0, 0
30, 0.00000, 4.12396, 1.73482, 4.12399, 1.73443, 4.12426, 1.7347, 0, 0
31, 0.00000, 4.38988, 1.86159, 4.38991, 1.86115, 4.39022, 1.86147, 0, 0
32, 0.00000, 4.28225, 1.80996, 4.28228, 1.80954, 4.28258, 1.80984, 0, 0
33, 0.00000, 4.53788, 1.93743, 4.53791, 1.93695, 4.53825, 1.93729, 0, 0
34, 0.00000, 4.95431, 2.14853, 4.95434, 2.14796, 4.95475, 2.14837, 0, 0
35, 0.00000, 5.08015, 2.21399, 5.08018, 2.21339, 5.08062, 2.21382, 0, 0
36, 0.00000, 5.46887, 2.41232, 5.4689, 2.41161, 5.46941, 2.41211, 0, 0
37, 0.00000, 5.78748, 2.58328, 5.78752, 2.58247, 5.78809, 2.58304, 0, 0
38, 0.00000, 5.50121, 2.4356, 5.50125, 2.43489, 5.50176, 2.4354, 0, 0
39, 0.00000, 5.59896, 2.48942, 5.599, 2.48868, 5.59954, 2.4892, 0, 0
40, 0.00000, 5.52647, 2.45164, 5.5265, 2.45092, 5.52703, 2.45143, 0, 0
41, 0.00000, 5.65327, 2.51541, 5.6533, 2.51465, 5.65385, 2.51519, 0, 0
42, 0.00000, 5.94636, 2.66564, 5.9464, 2.66479, 5.94701, 2.66539, 0, 0
43, 0.00000, 6.96066, 3.24868, 6.96071, 3.24747, 6.96159, 3.24832, 0, 0
44, 0.00000, 7.1526, 3.37002, 7.15265, 3.36874, 7.15359, 3.36964, 0, 0
45, 0.00000, 7.02206, 3.28963, 7.02212, 3.2884, 7.02301, 3.28927, 0, 0
46, 0.00000, 6.66739, 3.07389, 6.66744, 3.0728, 6.66823, 3.07357, 0, 0
47, 0.00000, 5.96909, 2.67134, 5.96912, 2.67049, 5.96974, 2.67109, 0, 0
48, 0.00000, 5.45073, 2.39218, 5.45076, 2.39147, 5.45126, 2.39197, 0, 0
48, 0.00000, 5.45073, 2.39218, 5.45076, 2.39147, 5.45126, 2.39197, 0, 0
