hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 18.3709, 8.61371, 18.3711, 8.61169, 18.3725, 8.61318, 0, 0
2, 0.00000, 16.8505, 7.76525, 16.8506, 7.76357, 16.8518, 7.76481, 0, 0
3, 0.00000, 15.7805, 7.18771, 15.7806, 7.18624, 15.7816, 7.18733, 0, 0
4, 0.00000, 15.5607, 7.06909, 15.5608, 7.06767, 15.5618, 7.06873, 0, 0
5, 0.00000, 15.4151, 6.99102, 15.4153, 6.98962, 15.4162, 6.99065, 0, 0
6, 0.00000, 16.0738, 7.33977, 16.0739, 7.33825, 16.075, 7.33938, 0, 0
7, 0.00000, 17.1116, 7.9042, 17.1117, 7.90246, 17.1129, 7.90375, 0, 0
8, 0.00000, 16.6917, 7.67347, 16.6918, 7.67182, 16.6929, 7.67304, 0, 0
9, 0.00000, 17.6877, 8.24026, 17.6879, 8.2384, 17.6892, 8.23978, 0, 0
10, 0.00000, 19.306, 9.18433, 19.3061, 9.18208, 19.3077, 9.18374, 0, 0
11, 0.00000, 19.7938, 9.47769, 19.794, 9.47532, 19.7956, 9.47707, 0, 0
12, 0.00000, 21.2984, 10.3764, 21.2987, 10.3736, 21.3006, 10.3757, 0, 0
13, 0.00000, 22.5274, 11.1518, 22.5277, 11.1486, 22.5299, 11.151, 0, 0
14, 0.00000, 21.4226, 10.4769, 21.4229, 10.4741, 21.4248, 10.4762, 0, 0
15, 0.00000, 21.7996, 10.7197, 21.7999, 10.7168, 21.8019, 10.7189, 0, 0
16, 0.00000, 21.5198, 10.5477, 21.52, 10.5449, 21.522, 10.547, 0, 0
17, 0.00000, 22.0095, 10.8399, 22.0098, 10.837, 22.0119, 10.8392, 0, 0
18, 0.00000, 23.1396, 11.53, 23.1399, 11.5266, 23.1422, 11.5291, 0, 0
19, 0.00000, 27.0219, 14.1992, 27.0223, 14.1945, 27.0256, 14.198, 0, 0
20, 0.00000, 27.751, 14.7531, 27.7515, 14.7481, 27.755, 14.7518, 0, 0
21, 0.00000, 27.2552, 14.3843, 27.2556, 14.3795, 27.259, 14.3831, 0, 0
22, 0.00000, 25.9037, 13.3971, 25.9041, 13.3928, 25.907, 13.396, 0, 0
23, 0.00000, 23.2282, 11.5612, 23.2285, 11.5579, 23.2308, 11.5604, 0, 0
24, 0.00000, 21.23, 10.2924, 21.2302, 10.2897, 21.2322, 10.2917, 0, 0
25, 0.00000, 18.372, 8.6125, 18.3722, 8.61048, 18.3736, 8.61198, 0, 0
26, 0.00000, 16.8505, 7.76525, 16.8506, 7.76357, 16.8518, 7.76481, 0, 0
27, 0.00000, 15.7805, 7.18771, 15.7806, 7.18624, 15.7816, 7.18733, 0, 0
28, 0.00000, 15.5607, 7.06909, 15.5608, 7.06767, 15.5618, 7.06873, 0, 0
29, 0.00000, 15.4151, 6.99102, 15.4153, 6.98962, 15.4162, 6.99065, 0, 0
30, 0.00000, 16.0738, 7.33977, 16.0739, 7.33825, 16.075, 7.33938, 0, 0
31, 0.00000, 17.1116, 7.9042, 17.1117, 7.90246, 17.1129, 7.90375, 0, 0
32, 0.00000, 16.6917, 7.67347, 16.6918, 7.67182, 16.6929, 7.67304, 0, 0
33, 0.00000, 17.6877, 8.24026, 17.6879, 8.2384, 17.6892, 8.23978, 0, 0
34, 0.00000, 19.306, 9.18433, 19.3061, 9.18208, 19.3077, 9.18374, 0, 0
35, 0.00000, 19.7938, 9.47769, 19.794, 9.47532, 19.7956, 9.47707, 0, 0
36, 0.00000, 21.2984, 10.3764, 21.2987, 10.3736, 21.3006, 10.3757, 0, 0
37, 0.00000, 22.5274, 11.1518, 22.5277, 11.1486, 22.5299, 11.151, 0, 0
38, 0.00000, 21.4226, 10.4769, 21.4229, 10.4741, 21.4248, 10.4762, 0, 0
39, 0.00000, 21.7996, 10.7197, 21.7999, 10.7168, 21.8019, 10.7189, 0, 0
40, 0.00000, 21.5198, 10.5477, 21.52, 10.5449, 21.522, 10.547, 0, 0
41, 0.00000, 22.0095, 10.8399, 22.0098, 10.837, 22.0119, 10.8392, 0, 0
42, 0.00000, 23.1396, 11.53, 23.1399, 11.5266, 23.1422, 11.5291, 0, 0
43, 0.00000, 27.0219, 14.1992, 27.0223, 14.1945, 27.0256, 14.198, 0, 0
44, 0.00000, 27.751, 14.7531, 27.7515, 14.7481, 27.755, 14.7518, 0, 0
45, 0.00000, 27.2552, 14.3843, 27.2556, 14.3795, 27.259, 14.3831, 0, 0
46, 0.00000, 25.9037, 13.3971, 25.9041, 13.3928, 25.907, 13.396, 0, 0
47, 0.00000, 23.2282, 11.5612, 23.2285, 11.5579, 23.2308, 11.5604, 0, 0
48, 0.00000, 21.23, 10.2924, 21.2302, 10.2897, 21.2322, 10.2917, 0, 0
48, 0.00000, 21.23, 10.2924, 21.2302, 10.2897, 21.2322, 10.2917, 0, 0
