hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 6.3319, 2.8073, 6.33194, 2.8066, 6.33243, 2.80711, 0, 0
2, 0.00000, 5.80526, 2.53803, 5.80529, 2.53745, 5.80571, 2.53787, 0, 0
3, 0.00000, 5.43528, 2.35406, 5.43531, 2.35355, 5.43567, 2.35392, 0, 0
4, 0.00000, 5.35909, 2.31625, 5.35912, 2.31575, 5.35947, 2.31611, 0, 0
5, 0.00000, 5.30888, 2.29124, 5.30891, 2.29075, 5.30925, 2.2911, 0, 0
6, 0.00000, 5.53657, 2.40225, 5.5366, 2.40172, 5.53697, 2.4021, 0, 0
7, 0.00000, 5.89556, 2.58187, 5.89559, 2.58127, 5.89602, 2.58171, 0, 0
8, 0.00000, 5.75027, 2.5086, 5.7503, 2.50803, 5.7507, 2.50845, 0, 0
9, 0.00000, 6.09515, 2.68908, 6.09519, 2.68843, 6.09564, 2.6889, 0, 0
10, 0.00000, 6.65641, 2.98876, 6.65645, 2.98798, 6.657, 2.98854, 0, 0
11, 0.00000, 6.82586, 3.08177, 6.8259, 3.08094, 6.82648, 3.08154, 0, 0
12, 0.00000, 7.34904, 3.365, 7.34909, 3.36403, 7.34977, 3.36473, 0, 0
13, 0.00000, 7.77728, 3.6092, 7.77734, 3.6081, 7.77811, 3.60889, 0, 0
14, 0.00000, 7.39239, 3.3975, 7.39245, 3.39652, 7.39314, 3.39723, 0, 0
15, 0.00000, 7.52377, 3.47418, 7.52383, 3.47317, 7.52455, 3.4739, 0, 0
16, 0.00000, 7.42629, 3.42012, 7.42635, 3.41913, 7.42705, 3.41985, 0, 0
17, 0.00000, 7.59684, 3.51166, 7.59689, 3.51062, 7.59763, 3.51137, 0, 0
18, 0.00000, 7.99077, 3.72753, 7.99084, 3.72637, 7.99165, 3.7272, 0, 0
19, 0.00000, 9.34983, 4.56341, 9.34993, 4.56176, 9.3511, 4.56295, 0, 0
20, 0.00000, 9.60624, 4.73705, 9.60634, 4.7353, 9.60759, 4.73657, 0, 0
21, 0.00000, 9.43179, 4.62169, 9.43188, 4.62001, 9.43308, 4.62122, 0, 0
22, 0.00000, 8.95753, 4.31267, 8.95761, 4.31117, 8.95867, 4.31225, 0, 0
23, 0.00000, 8.02145, 3.73647, 8.02152, 3.7353, 8.02234, 3.73615, 0, 0
24, 0.00000, 7.32488, 3.33732, 7.32493, 3.33636, 7.3256, 3.33706, 0, 0
25, 0.00000, 6.33223, 2.80702, 6.33227, 2.80632, 6.33276, 2.80683, 0, 0
26, 0.00000, 5.80526, 2.53803, 5.80529, 2.53745, 5.8057, 2.53787, 0, 0
27, 0.00000, 5.43528, 2.35406, 5.43531, 2.35355, 5.43567, 2.35392, 0, 0
28, 0.00000, 5.35909, 2.31625, 5.35912, 2.31575, 5.35947, 2.31611, 0, 0
29, 0.00000, 5.30888, 2.29124, 5.30891, 2.29075, 5.30925, 2.2911, 0, 0
30, 0.00000, 5.53657, 2.40225, 5.5366, 2.40172, 5.53697, 2.4021, 0, 0
31, 0.00000, 5.89556, 2.58187, 5.89559, 2.58127, 5.89602, 2.58171, 0, 0
32, 0.00000, 5.75027, 2.5086, 5.7503, 2.50803, 5.7507, 2.50845, 0, 0
33, 0.00000, 6.09515, 2.68908, 6.09519, 2.68843, 6.09564, 2.6889, 0, 0
34, 0.00000, 6.65641, 2.98876, 6.65645, 2.98798, 6.657, 2.98854, 0, 0
35, 0.00000, 6.82586, 3.08177, 6.8259, 3.08094, 6.82648, 3.08154, 0, 0
36, 0.00000, 7.34904, 3.365, 7.34909, 3.36403, 7.34977, 3.36473, 0, 0
37, 0.00000, 7.77728, 3.6092, 7.77734, 3.6081, 7.77811, 3.60889, 0, 0
38, 0.00000, 7.39239, 3.3975, 7.39245, 3.39652, 7.39314, 3.39723, 0, 0
39, 0.00000, 7.52377, 3.47418, 7.52383, 3.47317, 7.52455, 3.4739, 0, 0
40, 0.00000, 7.42629, 3.42012, 7.42635, 3.41913, 7.42705, 3.41985, 0, 0
41, 0.00000, 7.59684, 3.51166, 7.59689, 3.51062, 7.59763, 3.51137, 0, 0
42, 0.00000, 7.99077, 3.72753, 7.99084, 3.72637, 7.99165, 3.7272, 0, 0
43, 0.00000, 9.34983, 4.56341, 9.34993, 4.56176, 9.3511, 4.56295, 0, 0
44, 0.00000, 9.60624, 4.73705, 9.60634, 4.7353, 9.60759, 4.73657, 0, 0
45, 0.00000, 9.43179, 4.62169, 9.43188, 4.62001, 9.43308, 4.62122, 0, 0
46, 0.00000, 8.95753, 4.31267, 8.95761, 4.31117, 8.95867, 4.31225, 0, 0
47, 0.00000, 8.02145, 3.73647, 8.02152, 3.7353, 8.02234, 3.73615, 0, 0
48, 0.00000, 7.32488, 3.33732, 7.32493, 3.33636, 7.3256, 3.33706, 0, 0
48, 0.00000, 7.32488, 3.33732, 7.32493, 3.33636, 7.3256, 3.33706, 0, 0
