hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 8.39469, 3.68075, 8.39474, 3.67983, 8.3954, 3.68049, 0, 0
2, 0.00000, 7.69774, 3.33151, 7.69779, 3.33075, 7.69833, 3.3313, 0, 0
3, 0.00000, 7.20806, 3.09254, 7.20811, 3.09187, 7.20858, 3.09235, 0, 0
4, 0.00000, 7.10718, 3.04342, 7.10722, 3.04277, 7.10768, 3.04324, 0, 0
5, 0.00000, 7.04072, 3.01085, 7.04076, 3.01022, 7.04121, 3.01068, 0, 0
6, 0.00000, 7.34205, 3.15502, 7.34209, 3.15433, 7.34258, 3.15483, 0, 0
7, 0.00000, 7.81715, 3.38827, 7.8172, 3.38747, 7.81776, 3.38804, 0, 0
8, 0.00000, 7.62491, 3.2932, 7.62495, 3.29245, 7.62548, 3.29299, 0, 0
9, 0.00000, 8.08134, 3.52757, 8.08139, 3.52672, 8.08199, 3.52733, 0, 0
10, 0.00000, 8.82415, 3.9162, 8.82421, 3.91518, 8.82494, 3.91591, 0, 0
11, 0.00000, 9.04844, 4.03675, 9.0485, 4.03566, 9.04927, 4.03644, 0, 0
12, 0.00000, 9.74075, 4.40295, 9.74082, 4.40168, 9.74173, 4.40259, 0, 0
13, 0.00000, 10.3075, 4.71854, 10.3076, 4.71711, 10.3086, 4.71814, 0, 0
14, 0.00000, 9.79824, 4.44536, 9.79832, 4.44408, 9.79923, 4.44499, 0, 0
15, 0.00000, 9.97211, 4.54457, 9.97218, 4.54323, 9.97313, 4.54419, 0, 0
16, 0.00000, 9.84312, 4.47475, 9.8432, 4.47345, 9.84412, 4.47438, 0, 0
17, 0.00000, 10.0688, 4.59281, 10.0688, 4.59145, 10.0698, 4.59243, 0, 0
18, 0.00000, 10.59, 4.87108, 10.5901, 4.86956, 10.5912, 4.87064, 0, 0
19, 0.00000, 12.3889, 5.94889, 12.3891, 5.94673, 12.3906, 5.94827, 0, 0
20, 0.00000, 12.7285, 6.1728, 12.7286, 6.1705, 12.7302, 6.17214, 0, 0
21, 0.00000, 12.4976, 6.02425, 12.4977, 6.02204, 12.4993, 6.02362, 0, 0
22, 0.00000, 11.8695, 5.62574, 11.8696, 5.62378, 11.871, 5.62518, 0, 0
23, 0.00000, 10.6305, 4.88222, 10.6306, 4.88069, 10.6317, 4.88179, 0, 0
24, 0.00000, 9.70873, 4.36661, 9.7088, 4.36536, 9.70969, 4.36626, 0, 0
25, 0.00000, 8.39517, 3.68044, 8.39523, 3.67952, 8.39588, 3.68018, 0, 0
26, 0.00000, 7.69774, 3.33151, 7.69779, 3.33075, 7.69833, 3.3313, 0, 0
27, 0.00000, 7.20806, 3.09254, 7.20811, 3.09187, 7.20858, 3.09235, 0, 0
28, 0.00000, 7.10718, 3.04342, 7.10722, 3.04277, 7.10768, 3.04324, 0, 0
29, 0.00000, 7.04072, 3.01085, 7.04076, 3.01022, 7.04121, 3.01068, 0, 0
30, 0.00000, 7.34205, 3.15502, 7.34209, 3.15433, 7.34258, 3.15483, 0, 0
31, 0.00000, 7.81715, 3.38827, 7.8172, 3.38747, 7.81776, 3.38804, 0, 0
32, 0.00000, 7.62491, 3.2932, 7.62495, 3.29245, 7.62548, 3.29299, 0, 0
33, 0.00000, 8.08134, 3.52757, 8.08139, 3.52672, 8.08199, 3.52733, 0, 0
34, 0.00000, 8.82415, 3.9162, 8.82421, 3.91518, 8.82494, 3.91591, 0, 0
35, 0.00000, 9.04844, 4.03675, 9.0485, 4.03566, 9.04927, 4.03644, 0, 0
36, 0.00000, 9.74075, 4.40295, 9.74082, 4.40168, 9.74173, 4.40259, 0, 0
37, 0.00000, 10.3075, 4.71854, 10.3076, 4.71711, 10.3086, 4.71814, 0, 0
38, 0.00000, 9.79824, 4.44536, 9.79832, 4.44408, 9.79923, 4.44499, 0, 0
39, 0.00000, 9.97211, 4.54457, 9.97218, 4.54323, 9.97313, 4.54419, 0, 0
40, 0.00000, 9.84312, 4.47475, 9.8432, 4.47345, 9.84412, 4.47438, 0, 0
41, 0.00000, 10.0688, 4.59281, 10.0688, 4.59145, 10.0698, 4.59243, 0, 0
42, 0.00000, 10.59, 4.87108, 10.5901, 4.86956, 10.5912, 4.87064, 0, 0
43, 0.00000, 12.3889, 5.94889, 12.3891, 5.94673, 12.3906, 5.94827, 0, 0
44, 0.00000, 12.7285, 6.1728, 12.7286, 6.1705, 12.7302, 6.17214, 0, 0
45, 0.00000, 12.4976, 6.02425, 12.4977, 6.02204, 12.4993, 6.02362, 0, 0
46, 0.00000, 11.8695, 5.62574, 11.8696, 5.62378, 11.871, 5.62518, 0, 0
47, 0.00000, 10.6305, 4.88222, 10.6306, 4.88069, 10.6317, 4.88179, 0, 0
48, 0.00000, 9.70873, 4.36661, 9.7088, 4.36536, 9.70969, 4.36626, 0, 0
48, 0.00000, 9.70873, 4.36661, 9.7088, 4.36536, 9.70969, 4.36626, 0, 0
