hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.7158, 5.47085, 12.7159, 5.46946, 12.7169, 5.47046, 0, 0
2, 0.00000, 11.6601, 4.95601, 11.6602, 4.95485, 11.661, 4.95568, 0, 0
3, 0.00000, 10.9185, 4.60331, 10.9186, 4.60229, 10.9193, 4.60302, 0, 0
4, 0.00000, 10.7657, 4.53081, 10.7657, 4.52983, 10.7664, 4.53053, 0, 0
5, 0.00000, 10.6651, 4.48266, 10.6651, 4.4817, 10.6658, 4.48239, 0, 0
6, 0.00000, 11.1214, 4.69543, 11.1215, 4.69438, 11.1222, 4.69513, 0, 0
7, 0.00000, 11.841, 5.03957, 11.841, 5.03838, 11.8419, 5.03923, 0, 0
8, 0.00000, 11.5498, 4.89937, 11.5499, 4.89823, 11.5507, 4.89905, 0, 0
9, 0.00000, 12.2412, 5.24525, 12.2412, 5.24397, 12.2422, 5.24489, 0, 0
10, 0.00000, 13.3665, 5.81816, 13.3666, 5.81661, 13.3677, 5.81771, 0, 0
11, 0.00000, 13.7064, 5.99577, 13.7065, 5.99413, 13.7077, 5.9953, 0, 0
12, 0.00000, 14.7555, 6.53436, 14.7556, 6.53244, 14.757, 6.5338, 0, 0
13, 0.00000, 15.6145, 6.99838, 15.6146, 6.99622, 15.6162, 6.99775, 0, 0
14, 0.00000, 14.8427, 6.5972, 14.8428, 6.59526, 14.8442, 6.59664, 0, 0
15, 0.00000, 15.1062, 6.74321, 15.1063, 6.74119, 15.1078, 6.74262, 0, 0
16, 0.00000, 14.9108, 6.6406, 14.9108, 6.63864, 14.9123, 6.64004, 0, 0
17, 0.00000, 15.2527, 6.81391, 15.2528, 6.81185, 15.2543, 6.81331, 0, 0
18, 0.00000, 16.0427, 7.22219, 16.0428, 7.21989, 16.0445, 7.22152, 0, 0
19, 0.00000, 18.7709, 8.804, 18.771, 8.80073, 18.7734, 8.80304, 0, 0
20, 0.00000, 19.286, 9.13269, 19.2862, 9.12922, 19.2887, 9.13167, 0, 0
21, 0.00000, 18.9357, 8.91481, 18.9358, 8.91148, 18.9383, 8.91384, 0, 0
22, 0.00000, 17.983, 8.33001, 17.9831, 8.32704, 17.9852, 8.32914, 0, 0
23, 0.00000, 16.1041, 7.23805, 16.1042, 7.23573, 16.1058, 7.23737, 0, 0
24, 0.00000, 14.7068, 6.4802, 14.7069, 6.4783, 14.7083, 6.47965, 0, 0
25, 0.00000, 12.7166, 5.47042, 12.7166, 5.46903, 12.7176, 5.47002, 0, 0
26, 0.00000, 11.6601, 4.95601, 11.6602, 4.95485, 11.661, 4.95568, 0, 0
27, 0.00000, 10.9185, 4.60331, 10.9186, 4.60229, 10.9193, 4.60302, 0, 0
28, 0.00000, 10.7657, 4.53081, 10.7657, 4.52983, 10.7664, 4.53053, 0, 0
29, 0.00000, 10.6651, 4.48266, 10.6651, 4.4817, 10.6658, 4.48239, 0, 0
30, 0.00000, 11.1214, 4.69543, 11.1215, 4.69438, 11.1222, 4.69513, 0, 0
31, 0.00000, 11.841, 5.03957, 11.841, 5.03838, 11.8419, 5.03923, 0, 0
32, 0.00000, 11.5498, 4.89937, 11.5499, 4.89823, 11.5507, 4.89905, 0, 0
33, 0.00000, 12.2412, 5.24525, 12.2412, 5.24397, 12.2422, 5.24489, 0, 0
34, 0.00000, 13.3665, 5.81816, 13.3666, 5.81661, 13.3677, 5.81771, 0, 0
35, 0.00000, 13.7064, 5.99577, 13.7065, 5.99413, 13.7077, 5.9953, 0, 0
36, 0.00000, 14.7555, 6.53436, 14.7556, 6.53244, 14.757, 6.5338, 0, 0
37, 0.00000, 15.6145, 6.99838, 15.6146, 6.99622, 15.6162, 6.99775, 0, 0
38, 0.00000, 14.8427, 6.5972, 14.8428, 6.59526, 14.8442, 6.59664, 0, 0
39, 0.00000, 15.1062, 6.74321, 15.1063, 6.74119, 15.1078, 6.74262, 0, 0
40, 0.00000, 14.9108, 6.6406, 14.9108, 6.63864, 14.9123, 6.64004, 0, 0
41, 0.00000, 15.2527, 6.81391, 15.2528, 6.81185, 15.2543, 6.81331, 0, 0
42, 0.00000, 16.0427, 7.22219, 16.0428, 7.21989, 16.0445, 7.22152, 0, 0
43, 0.00000, 18.7709, 8.804, 18.771, 8.80073, 18.7734, 8.80304, 0, 0
44, 0.00000, 19.286, 9.13269, 19.2862, 9.12922, 19.2887, 9.13167, 0, 0
45, 0.00000, 18.9357, 8.91481, 18.9358, 8.91148, 18.9383, 8.91384, 0, 0
46, 0.00000, 17.983, 8.33001, 17.9831, 8.32704, 17.9852, 8.32914, 0, 0
47, 0.00000, 16.1041, 7.23805, 16.1042, 7.23573, 16.1058, 7.23737, 0, 0
48, 0.00000, 14.7068, 6.4802, 14.7069, 6.4783, 14.7083, 6.47965, 0, 0
48, 0.00000, 14.7068, 6.4802, 14.7069, 6.4783, 14.7083, 6.47965, 0, 0
