hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 9.14665, 3.90672, 9.14671, 3.9057, 9.14743, 3.90644, 0, 0
2, 0.00000, 8.39485, 3.54527, 8.3949, 3.54442, 8.39549, 3.54504, 0, 0
3, 0.00000, 7.86585, 3.29697, 7.8659, 3.29622, 7.86642, 3.29676, 0, 0
4, 0.00000, 7.75693, 3.24578, 7.75698, 3.24506, 7.75748, 3.24558, 0, 0
5, 0.00000, 7.68503, 3.21186, 7.68508, 3.21115, 7.68557, 3.21167, 0, 0
6, 0.00000, 8.01066, 3.362, 8.0107, 3.36123, 8.01124, 3.36179, 0, 0
7, 0.00000, 8.52373, 3.60417, 8.52378, 3.60329, 8.5244, 3.60392, 0, 0
8, 0.00000, 8.31621, 3.50549, 8.31626, 3.50466, 8.31684, 3.50526, 0, 0
9, 0.00000, 8.80871, 3.74866, 8.80877, 3.74772, 8.80943, 3.7484, 0, 0
10, 0.00000, 9.6091, 4.15001, 9.60916, 4.14887, 9.60996, 4.14969, 0, 0
11, 0.00000, 9.8505, 4.27407, 9.85056, 4.27287, 9.85141, 4.27373, 0, 0
12, 0.00000, 10.5948, 4.64936, 10.5949, 4.64795, 10.5959, 4.64896, 0, 0
13, 0.00000, 11.203, 4.97158, 11.2031, 4.96999, 11.2042, 4.97113, 0, 0
14, 0.00000, 10.6565, 4.69309, 10.6566, 4.69167, 10.6576, 4.6927, 0, 0
15, 0.00000, 10.843, 4.79462, 10.8431, 4.79314, 10.8442, 4.7942, 0, 0
16, 0.00000, 10.7046, 4.72333, 10.7047, 4.72189, 10.7057, 4.72293, 0, 0
17, 0.00000, 10.9468, 4.84367, 10.9469, 4.84216, 10.948, 4.84324, 0, 0
18, 0.00000, 11.5059, 5.12653, 11.506, 5.12485, 11.5072, 5.12606, 0, 0
19, 0.00000, 13.4266, 6.21378, 13.4267, 6.21139, 13.4284, 6.2131, 0, 0
20, 0.00000, 13.7876, 6.43817, 13.7877, 6.43563, 13.7896, 6.43746, 0, 0
21, 0.00000, 13.5417, 6.28918, 13.5418, 6.28674, 13.5436, 6.2885, 0, 0
22, 0.00000, 12.8738, 5.8898, 12.8739, 5.88763, 12.8755, 5.88919, 0, 0
23, 0.00000, 11.5495, 5.13737, 11.5496, 5.13568, 11.5508, 5.1369, 0, 0
24, 0.00000, 10.5607, 4.61141, 10.5608, 4.61002, 10.5618, 4.61102, 0, 0
25, 0.00000, 9.14725, 3.9063, 9.1473, 3.90528, 9.14802, 3.90602, 0, 0
26, 0.00000, 8.39485, 3.54527, 8.3949, 3.54442, 8.39549, 3.54504, 0, 0
27, 0.00000, 7.86585, 3.29697, 7.8659, 3.29622, 7.86642, 3.29676, 0, 0
28, 0.00000, 7.75693, 3.24578, 7.75698, 3.24506, 7.75748, 3.24558, 0, 0
29, 0.00000, 7.68503, 3.21186, 7.68508, 3.21115, 7.68557, 3.21167, 0, 0
30, 0.00000, 8.01066, 3.362, 8.0107, 3.36123, 8.01124, 3.36179, 0, 0
31, 0.00000, 8.52373, 3.60417, 8.52378, 3.60329, 8.5244, 3.60392, 0, 0
32, 0.00000, 8.31621, 3.50549, 8.31626, 3.50466, 8.31684, 3.50526, 0, 0
33, 0.00000, 8.80871, 3.74866, 8.80877, 3.74772, 8.80943, 3.7484, 0, 0
34, 0.00000, 9.6091, 4.15001, 9.60916, 4.14887, 9.60996, 4.14969, 0, 0
35, 0.00000, 9.8505, 4.27407, 9.85056, 4.27287, 9.85141, 4.27373, 0, 0
36, 0.00000, 10.5948, 4.64936, 10.5949, 4.64795, 10.5959, 4.64896, 0, 0
37, 0.00000, 11.203, 4.97158, 11.2031, 4.96999, 11.2042, 4.97113, 0, 0
38, 0.00000, 10.6565, 4.69309, 10.6566, 4.69167, 10.6576, 4.6927, 0, 0
39, 0.00000, 10.843, 4.79462, 10.8431, 4.79314, 10.8442, 4.7942, 0, 0
40, 0.00000, 10.7046, 4.72333, 10.7047, 4.72189, 10.7057, 4.72293, 0, 0
41, 0.00000, 10.9468, 4.84367, 10.9469, 4.84216, 10.948, 4.84324, 0, 0
42, 0.00000, 11.5059, 5.12653, 11.506, 5.12485, 11.5072, 5.12606, 0, 0
43, 0.00000, 13.4266, 6.21378, 13.4267, 6.21139, 13.4284, 6.2131, 0, 0
44, 0.00000, 13.7876, 6.43817, 13.7877, 6.43563, 13.7896, 6.43746, 0, 0
45, 0.00000, 13.5417, 6.28918, 13.5418, 6.28674, 13.5436, 6.2885, 0, 0
46, 0.00000, 12.8738, 5.8898, 12.8739, 5.88763, 12.8755, 5.88919, 0, 0
47, 0.00000, 11.5495, 5.13737, 11.5496, 5.13568, 11.5508, 5.1369, 0, 0
48, 0.00000, 10.5607, 4.61141, 10.5608, 4.61002, 10.5618, 4.61102, 0, 0
48, 0.00000, 10.5607, 4.61141, 10.5608, 4.61002, 10.5618, 4.61102, 0, 0
