hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.8228, 2.07104, 4.82283, 2.0705, 4.82321, 2.0709, 0, 0
2, 0.00000, 4.42792, 1.87903, 4.42795, 1.87858, 4.42826, 1.8789, 0, 0
3, 0.00000, 4.14985, 1.74715, 4.14987, 1.74675, 4.15014, 1.74704, 0, 0
4, 0.00000, 4.09264, 1.71995, 4.09266, 1.71957, 4.09292, 1.71985, 0, 0
5, 0.00000, 4.0548, 1.70196, 4.05483, 1.70158, 4.05508, 1.70185, 0, 0
6, 0.00000, 4.22597, 1.78175, 4.22599, 1.78134, 4.22628, 1.78164, 0, 0
7, 0.00000, 4.49562, 1.91039, 4.49565, 1.90992, 4.49597, 1.91026, 0, 0
8, 0.00000, 4.38659, 1.85795, 4.38661, 1.85751, 4.38692, 1.85783, 0, 0
9, 0.00000, 4.6453, 1.98705, 4.64533, 1.98655, 4.64568, 1.98692, 0, 0
10, 0.00000, 5.06547, 2.20012, 5.0655, 2.19952, 5.06592, 2.19996, 0, 0
11, 0.00000, 5.19213, 2.26596, 5.19216, 2.26532, 5.19261, 2.26578, 0, 0
12, 0.00000, 5.58241, 2.46531, 5.58246, 2.46457, 5.58297, 2.46511, 0, 0
13, 0.00000, 5.90107, 2.63635, 5.90112, 2.63551, 5.90171, 2.63611, 0, 0
14, 0.00000, 5.61474, 2.48837, 5.61479, 2.48762, 5.61531, 2.48816, 0, 0
15, 0.00000, 5.71247, 2.54223, 5.71252, 2.54145, 5.71306, 2.54202, 0, 0
16, 0.00000, 5.63992, 2.50437, 5.63997, 2.50361, 5.6405, 2.50416, 0, 0
17, 0.00000, 5.76687, 2.56834, 5.76691, 2.56754, 5.76747, 2.56812, 0, 0
18, 0.00000, 6.05971, 2.71869, 6.05976, 2.7178, 6.06039, 2.71845, 0, 0
19, 0.00000, 7.06387, 3.29523, 7.06394, 3.29397, 7.06483, 3.29488, 0, 0
20, 0.00000, 7.25224, 3.41396, 7.25232, 3.41262, 7.25327, 3.41359, 0, 0
21, 0.00000, 7.1239, 3.33504, 7.12397, 3.33376, 7.12488, 3.33469, 0, 0
22, 0.00000, 6.7752, 3.12359, 6.77527, 3.12245, 6.77608, 3.12328, 0, 0
23, 0.00000, 6.08263, 2.72461, 6.08269, 2.72372, 6.08331, 2.72437, 0, 0
24, 0.00000, 5.56469, 2.44539, 5.56473, 2.44465, 5.56525, 2.44518, 0, 0
25, 0.00000, 4.82315, 2.0708, 4.82319, 2.07026, 4.82356, 2.07065, 0, 0
26, 0.00000, 4.42792, 1.87903, 4.42795, 1.87858, 4.42826, 1.8789, 0, 0
27, 0.00000, 4.14985, 1.74715, 4.14987, 1.74675, 4.15014, 1.74704, 0, 0
28, 0.00000, 4.09264, 1.71995, 4.09266, 1.71957, 4.09292, 1.71985, 0, 0
29, 0.00000, 4.0548, 1.70196, 4.05483, 1.70158, 4.05508, 1.70185, 0, 0
30, 0.00000, 4.22597, 1.78175, 4.22599, 1.78134, 4.22628, 1.78164, 0, 0
31, 0.00000, 4.49562, 1.91039, 4.49565, 1.90992, 4.49597, 1.91026, 0, 0
32, 0.00000, 4.38659, 1.85795, 4.38661, 1.85751, 4.38692, 1.85783, 0, 0
33, 0.00000, 4.6453, 1.98705, 4.64533, 1.98655, 4.64568, 1.98692, 0, 0
34, 0.00000, 5.06547, 2.20012, 5.0655, 2.19952, 5.06592, 2.19996, 0, 0
35, 0.00000, 5.19213, 2.26596, 5.19216, 2.26532, 5.19261, 2.26578, 0, 0
36, 0.00000, 5.58241, 2.46531, 5.58246, 2.46457, 5.58297, 2.46511, 0, 0
37, 0.00000, 5.90107, 2.63635, 5.90112, 2.63551, 5.90171, 2.63611, 0, 0
38, 0.00000, 5.61474, 2.48837, 5.61479, 2.48762, 5.61531, 2.48816, 0, 0
39, 0.00000, 5.71247, 2.54223, 5.71252, 2.54145, 5.71306, 2.54202, 0, 0
40, 0.00000, 5.63992, 2.50437, 5.63997, 2.50361, 5.6405, 2.50416, 0, 0
41, 0.00000, 5.76687, 2.56834, 5.76691, 2.56754, 5.76747, 2.56812, 0, 0
42, 0.00000, 6.05971, 2.71869, 6.05976, 2.7178, 6.06039, 2.71845, 0, 0
43, 0.00000, 7.06387, 3.29523, 7.06394, 3.29397, 7.06483, 3.29488, 0, 0
44, 0.00000, 7.25224, 3.41396, 7.25232, 3.41262, 7.25327, 3.41359, 0, 0
45, 0.00000, 7.1239, 3.33504, 7.12397, 3.33376, 7.12488, 3.33469, 0, 0
46, 0.00000, 6.7752, 3.12359, 6.77527, 3.12245, 6.77608, 3.12328, 0, 0
47, 0.00000, 6.08263, 2.72461, 6.08269, 2.72372, 6.08331, 2.72437, 0, 0
48, 0.00000, 5.56469, 2.44539, 5.56473, 2.44465, 5.56525, 2.44518, 0, 0
48, 0.00000, 5.56469, 2.44539, 5.56473, 2.44465, 5.56525, 2.44518, 0, 0
