hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.2453, 5.3117, 12.2454, 5.31033, 12.2463, 5.31133, 0, 0
2, 0.00000, 11.2395, 4.81735, 11.2396, 4.81621, 11.2404, 4.81704, 0, 0
3, 0.00000, 10.5313, 4.47802, 10.5314, 4.47702, 10.5321, 4.47775, 0, 0
4, 0.00000, 10.3856, 4.40805, 10.3856, 4.40709, 10.3863, 4.40779, 0, 0
5, 0.00000, 10.2892, 4.36178, 10.2893, 4.36083, 10.29, 4.36152, 0, 0
6, 0.00000, 10.7252, 4.56705, 10.7253, 4.56602, 10.726, 4.56677, 0, 0
7, 0.00000, 11.412, 4.89807, 11.4121, 4.89689, 11.4129, 4.89775, 0, 0
8, 0.00000, 11.1343, 4.7631, 11.1343, 4.76199, 11.1351, 4.7628, 0, 0
9, 0.00000, 11.7933, 5.09538, 11.7933, 5.09412, 11.7942, 5.09504, 0, 0
10, 0.00000, 12.8634, 5.64412, 12.8635, 5.6426, 12.8646, 5.64371, 0, 0
11, 0.00000, 13.186, 5.81374, 13.1861, 5.81213, 13.1873, 5.8133, 0, 0
12, 0.00000, 14.1802, 6.32773, 14.1803, 6.32584, 14.1817, 6.32721, 0, 0
13, 0.00000, 14.9919, 6.76893, 14.9921, 6.7668, 14.9935, 6.76835, 0, 0
14, 0.00000, 14.2625, 6.38713, 14.2626, 6.38522, 14.2639, 6.3866, 0, 0
15, 0.00000, 14.5115, 6.52603, 14.5116, 6.52404, 14.513, 6.52549, 0, 0
16, 0.00000, 14.3266, 6.42835, 14.3268, 6.42642, 14.3281, 6.42782, 0, 0
17, 0.00000, 14.65, 6.59342, 14.6502, 6.59139, 14.6516, 6.59286, 0, 0
18, 0.00000, 15.396, 6.98151, 15.3962, 6.97925, 15.3978, 6.98089, 0, 0
19, 0.00000, 17.9539, 8.47109, 17.9541, 8.46788, 17.9564, 8.47021, 0, 0
20, 0.00000, 18.4337, 8.77811, 18.4339, 8.77469, 18.4363, 8.77717, 0, 0
21, 0.00000, 18.1068, 8.574, 18.107, 8.57072, 18.1093, 8.5731, 0, 0
22, 0.00000, 17.2186, 8.02733, 17.2188, 8.02442, 17.2208, 8.02653, 0, 0
23, 0.00000, 15.4544, 6.99687, 15.4546, 6.9946, 15.4562, 6.99625, 0, 0
24, 0.00000, 14.135, 6.27647, 14.1351, 6.2746, 14.1364, 6.27596, 0, 0
25, 0.00000, 12.2461, 5.31106, 12.2462, 5.30969, 12.2472, 5.31069, 0, 0
26, 0.00000, 11.2395, 4.81735, 11.2396, 4.81621, 11.2404, 4.81704, 0, 0
27, 0.00000, 10.5313, 4.47802, 10.5314, 4.47702, 10.5321, 4.47775, 0, 0
28, 0.00000, 10.3856, 4.40805, 10.3856, 4.40709, 10.3863, 4.40779, 0, 0
29, 0.00000, 10.2892, 4.36178, 10.2893, 4.36083, 10.29, 4.36152, 0, 0
30, 0.00000, 10.7252, 4.56705, 10.7253, 4.56602, 10.726, 4.56677, 0, 0
31, 0.00000, 11.412, 4.89807, 11.4121, 4.89689, 11.4129, 4.89775, 0, 0
32, 0.00000, 11.1343, 4.7631, 11.1343, 4.76199, 11.1351, 4.7628, 0, 0
33, 0.00000, 11.7933, 5.09538, 11.7933, 5.09412, 11.7942, 5.09504, 0, 0
34, 0.00000, 12.8634, 5.64412, 12.8635, 5.6426, 12.8646, 5.64371, 0, 0
35, 0.00000, 13.186, 5.81374, 13.1861, 5.81213, 13.1873, 5.8133, 0, 0
36, 0.00000, 14.1802, 6.32773, 14.1803, 6.32584, 14.1817, 6.32721, 0, 0
37, 0.00000, 14.9919, 6.76893, 14.9921, 6.7668, 14.9935, 6.76835, 0, 0
38, 0.00000, 14.2625, 6.38713, 14.2626, 6.38522, 14.2639, 6.3866, 0, 0
39, 0.00000, 14.5115, 6.52603, 14.5116, 6.52404, 14.513, 6.52549, 0, 0
40, 0.00000, 14.3266, 6.42835, 14.3268, 6.42642, 14.3281, 6.42782, 0, 0
41, 0.00000, 14.65, 6.59342, 14.6502, 6.59139, 14.6516, 6.59286, 0, 0
42, 0.00000, 15.396, 6.98151, 15.3962, 6.97925, 15.3978, 6.98089, 0, 0
43, 0.00000, 17.9539, 8.47109, 17.9541, 8.46788, 17.9564, 8.47021, 0, 0
44, 0.00000, 18.4337, 8.77811, 18.4339, 8.77469, 18.4363, 8.77717, 0, 0
45, 0.00000, 18.1068, 8.574, 18.107, 8.57072, 18.1093, 8.5731, 0, 0
46, 0.00000, 17.2186, 8.02733, 17.2188, 8.02442, 17.2208, 8.02653, 0, 0
47, 0.00000, 15.4544, 6.99687, 15.4546, 6.9946, 15.4562, 6.99625, 0, 0
48, 0.00000, 14.135, 6.27647, 14.1351, 6.2746, 14.1364, 6.27596, 0, 0
48, 0.00000, 14.135, 6.27647, 14.1351, 6.2746, 14.1364, 6.27596, 0, 0
