hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 9.45494, 4.06861, 9.45501, 4.06755, 9.45575, 4.06832, 0, 0
2, 0.00000, 8.67974, 3.6884, 8.6798, 3.68752, 8.68041, 3.68816, 0, 0
3, 0.00000, 8.13372, 3.42757, 8.13377, 3.4268, 8.1343, 3.42736, 0, 0
4, 0.00000, 8.02141, 3.37379, 8.02146, 3.37304, 8.02197, 3.37359, 0, 0
5, 0.00000, 7.9471, 3.33826, 7.94715, 3.33753, 7.94765, 3.33806, 0, 0
6, 0.00000, 8.28325, 3.49609, 8.2833, 3.49529, 8.28385, 3.49587, 0, 0
7, 0.00000, 8.81272, 3.75057, 8.81277, 3.74966, 8.81341, 3.75032, 0, 0
8, 0.00000, 8.59862, 3.64677, 8.59868, 3.6459, 8.59927, 3.64653, 0, 0
9, 0.00000, 9.10655, 3.90217, 9.10661, 3.9012, 9.10729, 3.9019, 0, 0
10, 0.00000, 9.93117, 4.32414, 9.93125, 4.32297, 9.93207, 4.32382, 0, 0
11, 0.00000, 10.1797, 4.45459, 10.1798, 4.45335, 10.1806, 4.45425, 0, 0
12, 0.00000, 10.9454, 4.85032, 10.9454, 4.84886, 10.9465, 4.84992, 0, 0
13, 0.00000, 11.5703, 5.18999, 11.5704, 5.18835, 11.5715, 5.18954, 0, 0
14, 0.00000, 11.0087, 4.8958, 11.0088, 4.89433, 11.0098, 4.8954, 0, 0
15, 0.00000, 11.2004, 5.00268, 11.2005, 5.00115, 11.2015, 5.00226, 0, 0
16, 0.00000, 11.0581, 4.92745, 11.0582, 4.92596, 11.0592, 4.92704, 0, 0
17, 0.00000, 11.3071, 5.05468, 11.3072, 5.05312, 11.3083, 5.05425, 0, 0
18, 0.00000, 11.8813, 5.35386, 11.8814, 5.35212, 11.8827, 5.35338, 0, 0
19, 0.00000, 13.8488, 6.50155, 13.849, 6.49908, 13.8507, 6.50087, 0, 0
20, 0.00000, 14.2176, 6.73799, 14.2178, 6.73536, 14.2196, 6.73727, 0, 0
21, 0.00000, 13.9664, 6.58073, 13.9665, 6.5782, 13.9683, 6.58004, 0, 0
22, 0.00000, 13.2835, 6.15959, 13.2836, 6.15734, 13.2852, 6.15897, 0, 0
23, 0.00000, 11.9263, 5.36595, 11.9264, 5.36419, 11.9277, 5.36546, 0, 0
24, 0.00000, 10.9107, 4.8112, 10.9108, 4.80976, 10.9118, 4.8108, 0, 0
25, 0.00000, 9.45562, 4.06809, 9.45569, 4.06703, 9.45643, 4.0678, 0, 0
26, 0.00000, 8.67974, 3.6884, 8.6798, 3.68752, 8.68041, 3.68816, 0, 0
27, 0.00000, 8.13372, 3.42757, 8.13377, 3.4268, 8.1343, 3.42736, 0, 0
28, 0.00000, 8.02141, 3.37379, 8.02146, 3.37304, 8.02197, 3.37359, 0, 0
29, 0.00000, 7.9471, 3.33826, 7.94715, 3.33753, 7.94765, 3.33806, 0, 0
30, 0.00000, 8.28325, 3.49609, 8.2833, 3.49529, 8.28385, 3.49587, 0, 0
31, 0.00000, 8.81272, 3.75057, 8.81277, 3.74966, 8.81341, 3.75032, 0, 0
32, 0.00000, 8.59862, 3.64677, 8.59868, 3.6459, 8.59927, 3.64653, 0, 0
33, 0.00000, 9.10655, 3.90217, 9.10661, 3.9012, 9.10729, 3.9019, 0, 0
34, 0.00000, 9.93117, 4.32414, 9.93125, 4.32297, 9.93207, 4.32382, 0, 0
35, 0.00000, 10.1797, 4.45459, 10.1798, 4.45335, 10.1806, 4.45425, 0, 0
36, 0.00000, 10.9454, 4.85032, 10.9454, 4.84886, 10.9465, 4.84992, 0, 0
37, 0.00000, 11.5703, 5.18999, 11.5704, 5.18835, 11.5715, 5.18954, 0, 0
38, 0.00000, 11.0087, 4.8958, 11.0088, 4.89433, 11.0098, 4.8954, 0, 0
39, 0.00000, 11.2004, 5.00268, 11.2005, 5.00115, 11.2015, 5.00226, 0, 0
40, 0.00000, 11.0581, 4.92745, 11.0582, 4.92596, 11.0592, 4.92704, 0, 0
41, 0.00000, 11.3071, 5.05468, 11.3072, 5.05312, 11.3083, 5.05425, 0, 0
42, 0.00000, 11.8813, 5.35386, 11.8814, 5.35212, 11.8827, 5.35338, 0, 0
43, 0.00000, 13.8488, 6.50155, 13.849, 6.49908, 13.8507, 6.50087, 0, 0
44, 0.00000, 14.2176, 6.73799, 14.2178, 6.73536, 14.2196, 6.73727, 0, 0
45, 0.00000, 13.9664, 6.58073, 13.9665, 6.5782, 13.9683, 6.58004, 0, 0
46, 0.00000, 13.2835, 6.15959, 13.2836, 6.15734, 13.2852, 6.15897, 0, 0
47, 0.00000, 11.9263, 5.36595, 11.9264, 5.36419, 11.9277, 5.36546, 0, 0
48, 0.00000, 10.9107, 4.8112, 10.9108, 4.80976, 10.9118, 4.8108, 0, 0
48, 0.00000, 10.9107, 4.8112, 10.9108, 4.80976, 10.9118, 4.8108, 0, 0
