hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 5.19709, 2.1668, 5.19712, 2.16622, 5.19753, 2.16663, 0, 0
2, 0.00000, 4.77114, 1.967, 4.77117, 1.96651, 4.77151, 1.96686, 0, 0
3, 0.00000, 4.47151, 1.82968, 4.47153, 1.82926, 4.47182, 1.82956, 0, 0
4, 0.00000, 4.4098, 1.80137, 4.40982, 1.80096, 4.41011, 1.80125, 0, 0
5, 0.00000, 4.36908, 1.78259, 4.3691, 1.78219, 4.36939, 1.78248, 0, 0
6, 0.00000, 4.55352, 1.86562, 4.55354, 1.86519, 4.55385, 1.8655, 0, 0
7, 0.00000, 4.84415, 1.99953, 4.84418, 1.99904, 4.84453, 1.99939, 0, 0
8, 0.00000, 4.72659, 1.94498, 4.72662, 1.94451, 4.72695, 1.94485, 0, 0
9, 0.00000, 5.00562, 2.07946, 5.00564, 2.07893, 5.00602, 2.07931, 0, 0
10, 0.00000, 5.45918, 2.30132, 5.45921, 2.30067, 5.45967, 2.30113, 0, 0
11, 0.00000, 5.59601, 2.36988, 5.59604, 2.3692, 5.59652, 2.36968, 0, 0
12, 0.00000, 6.01794, 2.57712, 6.01797, 2.57633, 6.01854, 2.57689, 0, 0
13, 0.00000, 6.36284, 2.75504, 6.36288, 2.75414, 6.36352, 2.75478, 0, 0
14, 0.00000, 6.05293, 2.60136, 6.05297, 2.60055, 6.05354, 2.60112, 0, 0
15, 0.00000, 6.15873, 2.65744, 6.15877, 2.6566, 6.15936, 2.6572, 0, 0
16, 0.00000, 6.08022, 2.61808, 6.08025, 2.61727, 6.08083, 2.61785, 0, 0
17, 0.00000, 6.21758, 2.68448, 6.21761, 2.68363, 6.21822, 2.68424, 0, 0
18, 0.00000, 6.53462, 2.84052, 6.53466, 2.83957, 6.53534, 2.84025, 0, 0
19, 0.00000, 7.62457, 3.4404, 7.62463, 3.43905, 7.6256, 3.44001, 0, 0
20, 0.00000, 7.82957, 3.56423, 7.82964, 3.56279, 7.83067, 3.56381, 0, 0
21, 0.00000, 7.68993, 3.48204, 7.68999, 3.48066, 7.69099, 3.48164, 0, 0
22, 0.00000, 7.31076, 3.26169, 7.31082, 3.26046, 7.3117, 3.26134, 0, 0
23, 0.00000, 6.55935, 2.84642, 6.55939, 2.84546, 6.56008, 2.84614, 0, 0
24, 0.00000, 5.99859, 2.55604, 5.99863, 2.55525, 5.99919, 2.55581, 0, 0
25, 0.00000, 5.19743, 2.16657, 5.19745, 2.16599, 5.19786, 2.1664, 0, 0
26, 0.00000, 4.77114, 1.967, 4.77117, 1.96651, 4.77151, 1.96686, 0, 0
27, 0.00000, 4.47151, 1.82968, 4.47153, 1.82926, 4.47182, 1.82956, 0, 0
28, 0.00000, 4.4098, 1.80137, 4.40982, 1.80096, 4.41011, 1.80125, 0, 0
29, 0.00000, 4.36908, 1.78259, 4.3691, 1.78219, 4.36939, 1.78248, 0, 0
30, 0.00000, 4.55352, 1.86562, 4.55354, 1.86519, 4.55385, 1.8655, 0, 0
31, 0.00000, 4.84415, 1.99953, 4.84418, 1.99904, 4.84453, 1.99939, 0, 0
32, 0.00000, 4.72659, 1.94498, 4.72662, 1.94451, 4.72695, 1.94485, 0, 0
33, 0.00000, 5.00562, 2.07946, 5.00564, 2.07893, 5.00602, 2.07931, 0, 0
34, 0.00000, 5.45918, 2.30132, 5.45921, 2.30067, 5.45967, 2.30113, 0, 0
35, 0.00000, 5.59601, 2.36988, 5.59604, 2.3692, 5.59652, 2.36968, 0, 0
36, 0.00000, 6.01794, 2.57712, 6.01797, 2.57633, 6.01854, 2.57689, 0, 0
37, 0.00000, 6.36284, 2.75504, 6.36288, 2.75414, 6.36352, 2.75478, 0, 0
38, 0.00000, 6.05293, 2.60136, 6.05297, 2.60055, 6.05354, 2.60112, 0, 0
39, 0.00000, 6.15873, 2.65744, 6.15877, 2.6566, 6.15936, 2.6572, 0, 0
40, 0.00000, 6.08022, 2.61808, 6.08025, 2.61727, 6.08083, 2.61785, 0, 0
41, 0.00000, 6.21758, 2.68448, 6.21761, 2.68363, 6.21822, 2.68424, 0, 0
42, 0.00000, 6.53462, 2.84052, 6.53466, 2.83957, 6.53534, 2.84025, 0, 0
43, 0.00000, 7.62457, 3.4404, 7.62463, 3.43905, 7.6256, 3.44001, 0, 0
44, 0.00000, 7.82957, 3.56423, 7.82964, 3.56279, 7.83067, 3.56381, 0, 0
45, 0.00000, 7.68993, 3.48204, 7.68999, 3.48066, 7.69099, 3.48164, 0, 0
46, 0.00000, 7.31076, 3.26169, 7.31082, 3.26046, 7.3117, 3.26134, 0, 0
47, 0.00000, 6.55935, 2.84642, 6.55939, 2.84546, 6.56008, 2.84614, 0, 0
48, 0.00000, 5.99859, 2.55604, 5.99863, 2.55525, 5.99919, 2.55581, 0, 0
48, 0.00000, 5.99859, 2.55604, 5.99863, 2.55525, 5.99919, 2.55581, 0, 0
