hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 20.8012, 9.41902, 20.8014, 9.41678, 20.803, 9.41841, 0, 0
2, 0.00000, 19.0578, 8.50497, 19.0579, 8.5031, 19.0592, 8.50446, 0, 0
3, 0.00000, 17.8344, 7.87034, 17.8345, 7.86871, 17.8356, 7.8699, 0, 0
4, 0.00000, 17.5819, 7.72156, 17.582, 7.71998, 17.5831, 7.72113, 0, 0
5, 0.00000, 17.4154, 7.6403, 17.4155, 7.63876, 17.4166, 7.63988, 0, 0
6, 0.00000, 14.9086, 7.8568, 14.9088, 7.85538, 14.9097, 7.85647, 0, 0
7, 0.00000, 0.966801, 8.14983, 0.967343, 8.14949, 0.96722, 8.15012, 0, 0
8, 0.00000, -23.9107, 9.32257, -23.9094, 9.32425, -23.9116, 9.32403, 0, 0
9, 0.00000, -41.8542, 12.3791, -41.8521, 12.3824, -41.856, 12.3817, 0, 0
10, 0.00000, -52.348, 15.4282, -52.3451, 15.4326, -52.3505, 15.4318, 0, 0
11, 0.00000, -57.1989, 16.8388, -57.1955, 16.8437, -57.2016, 16.8429, 0, 0
12, 0.00000, -54.5152, 17.2042, -54.5116, 17.2093, -54.5179, 17.2086, 0, 0
13, 0.00000, -44.7534, 16.0249, -44.7501, 16.0291, -44.7557, 16.0287, 0, 0
14, 0.00000, -35.796, 13.7736, -35.7934, 13.7768, -35.7977, 13.7765, 0, 0
15, 0.00000, -21.2013, 12.1911, -21.1994, 12.1929, -21.202, 12.1931, 0, 0
16, 0.00000, -6.07719, 10.9576, -6.07599, 10.9577, -6.07695, 10.9585, 0, 0
17, 0.00000, 13.9295, 11.1951, 13.93, 11.193, 13.9312, 11.1948, 0, 0
18, 0.00000, 26.2969, 12.6181, 26.2972, 12.6144, 26.2998, 12.6171, 0, 0
19, 0.00000, 30.8132, 15.5542, 30.8136, 15.5489, 30.8174, 15.5527, 0, 0
20, 0.00000, 31.666, 16.1693, 31.6664, 16.1637, 31.6704, 16.1677, 0, 0
21, 0.00000, 31.0838, 15.7666, 31.0842, 15.7613, 31.088, 15.7652, 0, 0
22, 0.00000, 29.5048, 14.6854, 29.5052, 14.6807, 29.5086, 14.6841, 0, 0
23, 0.00000, 26.3951, 12.6738, 26.3953, 12.6701, 26.398, 12.6728, 0, 0
24, 0.00000, 24.087, 11.2746, 24.0873, 11.2716, 24.0894, 11.2738, 0, 0
25, 0.00000, 20.8004, 9.41897, 20.8006, 9.41673, 20.8021, 9.41835, 0, 0
26, 0.00000, 19.0578, 8.50496, 19.0579, 8.5031, 19.0592, 8.50445, 0, 0
27, 0.00000, 17.8344, 7.87034, 17.8345, 7.86871, 17.8356, 7.8699, 0, 0
28, 0.00000, 17.5819, 7.72156, 17.582, 7.71998, 17.5831, 7.72113, 0, 0
29, 0.00000, 17.4154, 7.6403, 17.4155, 7.63876, 17.4166, 7.63988, 0, 0
30, 0.00000, 14.9086, 7.8568, 14.9088, 7.85538, 14.9097, 7.85647, 0, 0
31, 0.00000, 0.966801, 8.14983, 0.967343, 8.14949, 0.96722, 8.15012, 0, 0
32, 0.00000, -23.9107, 9.32257, -23.9094, 9.32425, -23.9116, 9.32403, 0, 0
33, 0.00000, -41.8542, 12.3791, -41.8521, 12.3824, -41.856, 12.3817, 0, 0
34, 0.00000, -52.348, 15.4282, -52.3451, 15.4326, -52.3505, 15.4318, 0, 0
35, 0.00000, -57.1989, 16.8388, -57.1955, 16.8437, -57.2016, 16.8429, 0, 0
36, 0.00000, -54.5152, 17.2042, -54.5116, 17.2093, -54.5179, 17.2086, 0, 0
37, 0.00000, -44.7534, 16.0249, -44.7501, 16.0291, -44.7557, 16.0287, 0, 0
38, 0.00000, -35.796, 13.7736, -35.7934, 13.7768, -35.7977, 13.7765, 0, 0
39, 0.00000, -21.2013, 12.1911, -21.1994, 12.1929, -21.202, 12.1931, 0, 0
40, 0.00000, -6.07719, 10.9576, -6.07599, 10.9577, -6.07695, 10.9585, 0, 0
41, 0.00000, 13.9295, 11.1951, 13.93, 11.193, 13.9312, 11.1948, 0, 0
42, 0.00000, 26.2969, 12.6181, 26.2972, 12.6144, 26.2998, 12.6171, 0, 0
43, 0.00000, 30.8132, 15.5542, 30.8136, 15.5489, 30.8174, 15.5527, 0, 0
44, 0.00000, 31.666, 16.1693, 31.6664, 16.1637, 31.6704, 16.1677, 0, 0
45, 0.00000, 31.0838, 15.7666, 31.0842, 15.7613, 31.088, 15.7652, 0, 0
46, 0.00000, 29.5048, 14.6854, 29.5052, 14.6807, 29.5086, 14.6841, 0, 0
47, 0.00000, 26.3951, 12.6738, 26.3953, 12.6701, 26.398, 12.6728, 0, 0
48, 0.00000, 24.087, 11.2746, 24.0873, 11.2716, 24.0894, 11.2738, 0, 0
48, 0.00000, 24.087, 11.2746, 24.0873, 11.2716, 24.0894, 11.2738, 0, 0
