hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 28.6705, 13.635, 28.6708, 13.6318, 28.6729, 13.6342, 0, 0
2, 0.00000, 26.3333, 12.3563, 26.3336, 12.3536, 26.3354, 12.3556, 0, 0
3, 0.00000, 24.6739, 11.4357, 24.6741, 11.4334, 24.6757, 11.4351, 0, 0
4, 0.00000, 24.3191, 11.1831, 24.3193, 11.1808, 24.3208, 11.1826, 0, 0
5, 0.00000, 24.0933, 11.0753, 24.0935, 11.0731, 24.095, 11.0748, 0, 0
6, 0.00000, 20.5126, 11.311, 20.5129, 11.3089, 20.5142, 11.3106, 0, 0
7, 0.00000, 0.539218, 11.5781, 0.540024, 11.5777, 0.53977, 11.5786, 0, 0
8, 0.00000, -35.4352, 14.3732, -35.4332, 14.3758, -35.4365, 14.3755, 0, 0
9, 0.00000, -60.2512, 20.295, -60.2477, 20.2996, -60.2536, 20.299, 0, 0
10, 0.00000, -75.4148, 26.144, -75.4099, 26.1503, -75.4181, 26.1496, 0, 0
11, 0.00000, -82.4023, 28.9595, -82.3967, 28.9666, -82.4059, 28.9659, 0, 0
12, 0.00000, -78.7202, 29.1481, -78.7142, 29.1552, -78.7238, 29.1548, 0, 0
13, 0.00000, -64.8496, 26.0795, -64.8441, 26.0857, -64.8526, 26.0855, 0, 0
14, 0.00000, -51.912, 21.7137, -51.9079, 21.7184, -51.9143, 21.7182, 0, 0
15, 0.00000, -31.8713, 18.273, -31.8683, 18.2756, -31.8724, 18.276, 0, 0
16, 0.00000, -10.166, 15.6554, -10.1642, 15.6558, -10.1658, 15.6568, 0, 0
17, 0.00000, 18.5916, 15.7919, 18.5924, 15.789, 18.594, 15.7916, 0, 0
18, 0.00000, 36, 18.2081, 36.0005, 18.2028, 36.0041, 18.2068, 0, 0
19, 0.00000, 41.2775, 23.7897, 41.278, 23.7822, 41.2832, 23.7877, 0, 0
20, 0.00000, 42.0984, 24.6445, 42.099, 24.6365, 42.1045, 24.6423, 0, 0
21, 0.00000, 41.528, 24.1138, 41.5285, 24.1061, 41.5338, 24.1117, 0, 0
22, 0.00000, 39.9675, 22.6653, 39.968, 22.6583, 39.9728, 22.6633, 0, 0
23, 0.00000, 36.1504, 18.3551, 36.151, 18.3497, 36.1546, 18.3538, 0, 0
24, 0.00000, 33.0832, 16.3355, 33.0837, 16.3311, 33.0866, 16.3344, 0, 0
25, 0.00000, 28.6677, 13.6372, 28.668, 13.634, 28.6701, 13.6364, 0, 0
26, 0.00000, 26.3333, 12.3563, 26.3336, 12.3536, 26.3354, 12.3556, 0, 0
27, 0.00000, 24.6739, 11.4357, 24.6741, 11.4334, 24.6757, 11.4351, 0, 0
28, 0.00000, 24.3191, 11.1831, 24.3193, 11.1808, 24.3208, 11.1826, 0, 0
29, 0.00000, 24.0933, 11.0753, 24.0935, 11.0731, 24.095, 11.0748, 0, 0
30, 0.00000, 20.5126, 11.311, 20.5129, 11.3089, 20.5142, 11.3106, 0, 0
31, 0.00000, 0.539218, 11.5781, 0.540024, 11.5777, 0.53977, 11.5786, 0, 0
32, 0.00000, -35.4352, 14.3732, -35.4332, 14.3758, -35.4365, 14.3755, 0, 0
33, 0.00000, -60.2512, 20.295, -60.2477, 20.2996, -60.2536, 20.299, 0, 0
34, 0.00000, -75.4148, 26.144, -75.4099, 26.1503, -75.4181, 26.1496, 0, 0
35, 0.00000, -82.4023, 28.9595, -82.3967, 28.9666, -82.4059, 28.9659, 0, 0
36, 0.00000, -78.7202, 29.1481, -78.7142, 29.1552, -78.7238, 29.1548, 0, 0
37, 0.00000, -64.8496, 26.0795, -64.8441, 26.0857, -64.8526, 26.0855, 0, 0
38, 0.00000, -51.912, 21.7137, -51.9079, 21.7184, -51.9143, 21.7182, 0, 0
39, 0.00000, -31.8713, 18.273, -31.8683, 18.2756, -31.8724, 18.276, 0, 0
40, 0.00000, -10.166, 15.6554, -10.1642, 15.6558, -10.1658, 15.6568, 0, 0
41, 0.00000, 18.5916, 15.7919, 18.5924, 15.789, 18.594, 15.7916, 0, 0
42, 0.00000, 36, 18.2081, 36.0005, 18.2028, 36.0041, 18.2068, 0, 0
43, 0.00000, 41.2775, 23.7897, 41.278, 23.7822, 41.2832, 23.7877, 0, 0
44, 0.00000, 42.0984, 24.6445, 42.099, 24.6365, 42.1045, 24.6423, 0, 0
45, 0.00000, 41.528, 24.1138, 41.5285, 24.1061, 41.5338, 24.1117, 0, 0
46, 0.00000, 39.9675, 22.6653, 39.968, 22.6583, 39.9728, 22.6633, 0, 0
47, 0.00000, 36.1504, 18.3551, 36.151, 18.3497, 36.1546, 18.3538, 0, 0
48, 0.00000, 33.0832, 16.3355, 33.0837, 16.3311, 33.0866, 16.3344, 0, 0
48, 0.00000, 33.0832, 16.3355, 33.0837, 16.3311, 33.0866, 16.3344, 0, 0
