hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 8.45316, 3.69545, 8.45321, 3.69453, 8.45387, 3.69519, 0, 0
2, 0.00000, 7.75047, 3.34392, 7.75052, 3.34315, 7.75106, 3.3437, 0, 0
3, 0.00000, 7.25695, 3.10356, 7.25699, 3.10288, 7.25746, 3.10337, 0, 0
4, 0.00000, 7.15422, 3.05478, 7.15426, 3.05413, 7.15472, 3.0546, 0, 0
5, 0.00000, 7.08766, 3.02182, 7.0877, 3.02118, 7.08815, 3.02164, 0, 0
6, 0.00000, 7.41184, 3.18195, 7.41188, 3.18125, 7.41237, 3.18175, 0, 0
7, 0.00000, 7.98139, 3.49075, 7.98143, 3.48995, 7.982, 3.49052, 0, 0
8, 0.00000, 7.89971, 3.48631, 7.89974, 3.48554, 7.90029, 3.48608, 0, 0
9, 0.00000, 8.45279, 3.80018, 8.45282, 3.79932, 8.45345, 3.79992, 0, 0
10, 0.00000, 9.28431, 4.26495, 9.28433, 4.2639, 9.2851, 4.26463, 0, 0
11, 0.00000, 9.54114, 4.41448, 9.54116, 4.41337, 9.54197, 4.41413, 0, 0
12, 0.00000, 10.2769, 4.8208, 10.2769, 4.81951, 10.2778, 4.8204, 0, 0
13, 0.00000, 10.8472, 5.1431, 10.8472, 5.14163, 10.8483, 5.14264, 0, 0
14, 0.00000, 10.2579, 4.79971, 10.258, 4.79839, 10.2589, 4.79931, 0, 0
15, 0.00000, 10.3694, 4.84544, 10.3694, 4.84408, 10.3704, 4.84503, 0, 0
16, 0.00000, 10.1423, 4.69097, 10.1423, 4.68965, 10.1433, 4.69058, 0, 0
17, 0.00000, 10.235, 4.69392, 10.235, 4.69255, 10.236, 4.69353, 0, 0
18, 0.00000, 10.6678, 4.89405, 10.6679, 4.89252, 10.669, 4.89361, 0, 0
19, 0.00000, 12.4828, 5.9806, 12.4829, 5.97843, 12.4845, 5.97997, 0, 0
20, 0.00000, 12.8256, 6.20646, 12.8258, 6.20415, 12.8274, 6.20579, 0, 0
21, 0.00000, 12.5927, 6.05679, 12.5928, 6.05457, 12.5944, 6.05615, 0, 0
22, 0.00000, 11.9588, 5.6547, 11.9589, 5.65273, 11.9604, 5.65413, 0, 0
23, 0.00000, 10.7086, 4.90501, 10.7087, 4.90348, 10.7098, 4.90457, 0, 0
24, 0.00000, 9.77818, 4.38576, 9.77825, 4.3845, 9.77915, 4.3854, 0, 0
25, 0.00000, 8.45322, 3.69547, 8.45327, 3.69455, 8.45393, 3.69521, 0, 0
26, 0.00000, 7.75047, 3.34392, 7.75052, 3.34315, 7.75106, 3.3437, 0, 0
27, 0.00000, 7.25695, 3.10356, 7.25699, 3.10288, 7.25746, 3.10337, 0, 0
28, 0.00000, 7.15422, 3.05478, 7.15426, 3.05413, 7.15472, 3.0546, 0, 0
29, 0.00000, 7.08766, 3.02182, 7.0877, 3.02118, 7.08815, 3.02164, 0, 0
30, 0.00000, 7.41184, 3.18195, 7.41188, 3.18125, 7.41237, 3.18175, 0, 0
31, 0.00000, 7.98139, 3.49075, 7.98143, 3.48995, 7.982, 3.49052, 0, 0
32, 0.00000, 7.89971, 3.48631, 7.89974, 3.48554, 7.90029, 3.48608, 0, 0
33, 0.00000, 8.45279, 3.80018, 8.45282, 3.79932, 8.45345, 3.79992, 0, 0
34, 0.00000, 9.28431, 4.26495, 9.28433, 4.2639, 9.2851, 4.26463, 0, 0
35, 0.00000, 9.54114, 4.41448, 9.54116, 4.41337, 9.54197, 4.41413, 0, 0
36, 0.00000, 10.2769, 4.8208, 10.2769, 4.81951, 10.2778, 4.8204, 0, 0
37, 0.00000, 10.8472, 5.1431, 10.8472, 5.14163, 10.8483, 5.14264, 0, 0
38, 0.00000, 10.2579, 4.79971, 10.258, 4.79839, 10.2589, 4.79931, 0, 0
39, 0.00000, 10.3694, 4.84544, 10.3694, 4.84408, 10.3704, 4.84503, 0, 0
40, 0.00000, 10.1423, 4.69097, 10.1423, 4.68965, 10.1433, 4.69058, 0, 0
41, 0.00000, 10.235, 4.69392, 10.235, 4.69255, 10.236, 4.69353, 0, 0
42, 0.00000, 10.6678, 4.89405, 10.6679, 4.89252, 10.669, 4.89361, 0, 0
43, 0.00000, 12.4828, 5.9806, 12.4829, 5.97843, 12.4845, 5.97997, 0, 0
44, 0.00000, 12.8256, 6.20646, 12.8258, 6.20415, 12.8274, 6.20579, 0, 0
45, 0.00000, 12.5927, 6.05679, 12.5928, 6.05457, 12.5944, 6.05615, 0, 0
46, 0.00000, 11.9588, 5.6547, 11.9589, 5.65273, 11.9604, 5.65413, 0, 0
47, 0.00000, 10.7086, 4.90501, 10.7087, 4.90348, 10.7098, 4.90457, 0, 0
48, 0.00000, 9.77818, 4.38576, 9.77825, 4.3845, 9.77915, 4.3854, 0, 0
48, 0.00000, 9.77818, 4.38576, 9.77825, 4.3845, 9.77915, 4.3854, 0, 0
