hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 15.726, 6.92729, 15.7262, 6.92552, 15.7274, 6.92682, 0, 0
2, 0.00000, 14.436, 6.29134, 14.4361, 6.28987, 14.4371, 6.29095, 0, 0
3, 0.00000, 13.5286, 5.8429, 13.5287, 5.84162, 13.5296, 5.84256, 0, 0
4, 0.00000, 13.3427, 5.73278, 13.3428, 5.73153, 13.3437, 5.73245, 0, 0
5, 0.00000, 13.2184, 5.6761, 13.2185, 5.67488, 13.2193, 5.67578, 0, 0
6, 0.00000, 11.289, 5.8706, 11.2892, 5.86948, 11.2899, 5.87034, 0, 0
7, 0.00000, 0.698074, 6.21376, 0.698496, 6.21349, 0.698392, 6.21397, 0, 0
8, 0.00000, -17.9858, 6.98532, -17.9848, 6.9866, -17.9864, 6.98642, 0, 0
9, 0.00000, -31.4616, 8.90061, -31.46, 8.90305, -31.4629, 8.90257, 0, 0
10, 0.00000, -39.8309, 10.9255, -39.8286, 10.9289, -39.8327, 10.9283, 0, 0
11, 0.00000, -43.6046, 11.821, -43.6019, 11.8247, -43.6066, 11.8241, 0, 0
12, 0.00000, -41.5602, 12.2012, -41.5573, 12.205, -41.5622, 12.2045, 0, 0
13, 0.00000, -33.9251, 11.6012, -33.9224, 11.6044, -33.9267, 11.6042, 0, 0
14, 0.00000, -26.8221, 10.1003, -26.8201, 10.1027, -26.8233, 10.1026, 0, 0
15, 0.00000, -15.9239, 9.16388, -15.9224, 9.16519, -15.9245, 9.16536, 0, 0
16, 0.00000, -4.6348, 8.31355, -4.63387, 8.31366, -4.63463, 8.31425, 0, 0
17, 0.00000, 10.4085, 8.31699, 10.4089, 8.31538, 10.4098, 8.31677, 0, 0
18, 0.00000, 19.7514, 9.12425, 19.7516, 9.12134, 19.7536, 9.12347, 0, 0
19, 0.00000, 23.0127, 11.0813, 23.013, 11.0772, 23.0159, 11.0802, 0, 0
20, 0.00000, 23.6231, 11.4876, 23.6235, 11.4832, 23.6266, 11.4864, 0, 0
21, 0.00000, 23.2048, 11.2241, 23.2051, 11.2199, 23.208, 11.223, 0, 0
22, 0.00000, 22.072, 10.5139, 22.0723, 10.5102, 22.0749, 10.5129, 0, 0
23, 0.00000, 19.8207, 9.16712, 19.8209, 9.1642, 19.823, 9.16634, 0, 0
24, 0.00000, 18.1384, 8.21283, 18.1386, 8.21042, 18.1403, 8.21218, 0, 0
25, 0.00000, 15.7252, 6.9272, 15.7253, 6.92543, 15.7265, 6.92673, 0, 0
26, 0.00000, 14.436, 6.29133, 14.4361, 6.28986, 14.4371, 6.29094, 0, 0
27, 0.00000, 13.5286, 5.8429, 13.5287, 5.84162, 13.5296, 5.84256, 0, 0
28, 0.00000, 13.3427, 5.73278, 13.3428, 5.73153, 13.3437, 5.73245, 0, 0
29, 0.00000, 13.2184, 5.6761, 13.2185, 5.67488, 13.2193, 5.67578, 0, 0
30, 0.00000, 11.289, 5.8706, 11.2892, 5.86948, 11.2899, 5.87034, 0, 0
31, 0.00000, 0.698074, 6.21376, 0.698496, 6.21349, 0.698392, 6.21397, 0, 0
32, 0.00000, -17.9858, 6.98532, -17.9848, 6.9866, -17.9864, 6.98642, 0, 0
33, 0.00000, -31.4616, 8.90061, -31.46, 8.90305, -31.4629, 8.90257, 0, 0
34, 0.00000, -39.8309, 10.9255, -39.8286, 10.9289, -39.8327, 10.9283, 0, 0
35, 0.00000, -43.6046, 11.821, -43.6019, 11.8247, -43.6066, 11.8241, 0, 0
36, 0.00000, -41.5602, 12.2012, -41.5573, 12.205, -41.5622, 12.2045, 0, 0
37, 0.00000, -33.9251, 11.6012, -33.9224, 11.6044, -33.9267, 11.6042, 0, 0
38, 0.00000, -26.8221, 10.1003, -26.8201, 10.1027, -26.8233, 10.1026, 0, 0
39, 0.00000, -15.9239, 9.16388, -15.9224, 9.16519, -15.9245, 9.16536, 0, 0
40, 0.00000, -4.6348, 8.31355, -4.63387, 8.31366, -4.63463, 8.31425, 0, 0
41, 0.00000, 10.4085, 8.31699, 10.4089, 8.31538, 10.4098, 8.31677, 0, 0
42, 0.00000, 19.7514, 9.12425, 19.7516, 9.12134, 19.7536, 9.12347, 0, 0
43, 0.00000, 23.0127, 11.0813, 23.013, 11.0772, 23.0159, 11.0802, 0, 0
44, 0.00000, 23.6231, 11.4876, 23.6235, 11.4832, 23.6266, 11.4864, 0, 0
45, 0.00000, 23.2048, 11.2241, 23.2051, 11.2199, 23.208, 11.223, 0, 0
46, 0.00000, 22.072, 10.5139, 22.0723, 10.5102, 22.0749, 10.5129, 0, 0
47, 0.00000, 19.8207, 9.16712, 19.8209, 9.1642, 19.823, 9.16634, 0, 0
48, 0.00000, 18.1384, 8.21283, 18.1386, 8.21042, 18.1403, 8.21218, 0, 0
48, 0.00000, 18.1384, 8.21283, 18.1386, 8.21042, 18.1403, 8.21218, 0, 0
