hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.87166, 1.96692, 4.87168, 1.96638, 4.87206, 1.96676, 0, 0
2, 0.00000, 4.47978, 1.788, 4.4798, 1.78755, 4.48012, 1.78787, 0, 0
3, 0.00000, 4.20434, 1.66494, 4.20435, 1.66454, 4.20463, 1.66482, 0, 0
4, 0.00000, 4.14691, 1.64009, 4.14692, 1.6397, 4.1472, 1.63998, 0, 0
5, 0.00000, 4.10979, 1.62305, 4.1098, 1.62267, 4.11007, 1.62294, 0, 0
6, 0.00000, 4.29405, 1.70767, 4.29406, 1.70726, 4.29435, 1.70755, 0, 0
7, 0.00000, 4.62619, 1.87756, 4.62621, 1.87709, 4.62654, 1.87742, 0, 0
8, 0.00000, 4.59724, 1.88892, 4.59725, 1.88847, 4.59758, 1.88877, 0, 0
9, 0.00000, 4.91768, 2.06018, 4.91768, 2.05967, 4.91806, 2.06001, 0, 0
10, 0.00000, 5.39071, 2.30613, 5.3907, 2.30552, 5.39116, 2.30592, 0, 0
11, 0.00000, 5.53691, 2.38523, 5.53689, 2.38458, 5.53739, 2.385, 0, 0
12, 0.00000, 5.95161, 2.59521, 5.95158, 2.59445, 5.95216, 2.59495, 0, 0
13, 0.00000, 6.27022, 2.75824, 6.2702, 2.75738, 6.27085, 2.75795, 0, 0
14, 0.00000, 5.93339, 2.57762, 5.93338, 2.57685, 5.93396, 2.57736, 0, 0
15, 0.00000, 5.98748, 2.59287, 5.98748, 2.59207, 5.98807, 2.59261, 0, 0
16, 0.00000, 5.84759, 2.5023, 5.8476, 2.50153, 5.84816, 2.50206, 0, 0
17, 0.00000, 5.8787, 2.48348, 5.87872, 2.48268, 5.8793, 2.48323, 0, 0
18, 0.00000, 6.10454, 2.56731, 6.10457, 2.56642, 6.10521, 2.56705, 0, 0
19, 0.00000, 7.11072, 3.09905, 7.11076, 3.09779, 7.11167, 3.09867, 0, 0
20, 0.00000, 7.3004, 3.20889, 7.30044, 3.20756, 7.30141, 3.20849, 0, 0
21, 0.00000, 7.17146, 3.13629, 7.1715, 3.13501, 7.17243, 3.13591, 0, 0
22, 0.00000, 6.82104, 2.94087, 6.82108, 2.93973, 6.8219, 2.94053, 0, 0
23, 0.00000, 6.12724, 2.57188, 6.12727, 2.57099, 6.12791, 2.57162, 0, 0
24, 0.00000, 5.60975, 2.31372, 5.60977, 2.31298, 5.6103, 2.3135, 0, 0
25, 0.00000, 4.87171, 1.96693, 4.87173, 1.9664, 4.87211, 1.96678, 0, 0
26, 0.00000, 4.47978, 1.788, 4.4798, 1.78755, 4.48012, 1.78787, 0, 0
27, 0.00000, 4.20434, 1.66494, 4.20435, 1.66454, 4.20463, 1.66482, 0, 0
28, 0.00000, 4.14691, 1.64009, 4.14692, 1.6397, 4.1472, 1.63998, 0, 0
29, 0.00000, 4.10979, 1.62305, 4.1098, 1.62267, 4.11007, 1.62294, 0, 0
30, 0.00000, 4.29405, 1.70767, 4.29406, 1.70726, 4.29435, 1.70755, 0, 0
31, 0.00000, 4.62619, 1.87756, 4.62621, 1.87709, 4.62654, 1.87742, 0, 0
32, 0.00000, 4.59724, 1.88892, 4.59725, 1.88847, 4.59758, 1.88877, 0, 0
33, 0.00000, 4.91768, 2.06018, 4.91768, 2.05967, 4.91806, 2.06001, 0, 0
34, 0.00000, 5.39071, 2.30613, 5.3907, 2.30552, 5.39116, 2.30592, 0, 0
35, 0.00000, 5.53691, 2.38523, 5.53689, 2.38458, 5.53739, 2.385, 0, 0
36, 0.00000, 5.95161, 2.59521, 5.95158, 2.59445, 5.95216, 2.59495, 0, 0
37, 0.00000, 6.27022, 2.75824, 6.2702, 2.75738, 6.27085, 2.75795, 0, 0
38, 0.00000, 5.93339, 2.57762, 5.93338, 2.57685, 5.93396, 2.57736, 0, 0
39, 0.00000, 5.98748, 2.59287, 5.98748, 2.59207, 5.98807, 2.59261, 0, 0
40, 0.00000, 5.84759, 2.5023, 5.8476, 2.50153, 5.84816, 2.50206, 0, 0
41, 0.00000, 5.8787, 2.48348, 5.87872, 2.48268, 5.8793, 2.48323, 0, 0
42, 0.00000, 6.10454, 2.56731, 6.10457, 2.56642, 6.10521, 2.56705, 0, 0
43, 0.00000, 7.11072, 3.09905, 7.11076, 3.09779, 7.11167, 3.09867, 0, 0
44, 0.00000, 7.3004, 3.20889, 7.30044, 3.20756, 7.30141, 3.20849, 0, 0
45, 0.00000, 7.17146, 3.13629, 7.1715, 3.13501, 7.17243, 3.13591, 0, 0
46, 0.00000, 6.82104, 2.94087, 6.82108, 2.93973, 6.8219, 2.94053, 0, 0
47, 0.00000, 6.12724, 2.57188, 6.12727, 2.57099, 6.12791, 2.57162, 0, 0
48, 0.00000, 5.60975, 2.31372, 5.60977, 2.31298, 5.6103, 2.3135, 0, 0
48, 0.00000, 5.60975, 2.31372, 5.60977, 2.31298, 5.6103, 2.3135, 0, 0
