hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 13.3461, 5.78714, 13.3462, 5.78565, 13.3472, 5.78674, 0, 0
2, 0.00000, 12.2458, 5.25304, 12.2459, 5.25179, 12.2468, 5.2527, 0, 0
3, 0.00000, 11.4727, 4.87855, 11.4727, 4.87747, 11.4735, 4.87826, 0, 0
4, 0.00000, 11.314, 4.78943, 11.3141, 4.78837, 11.3148, 4.78914, 0, 0
5, 0.00000, 11.2084, 4.74137, 11.2084, 4.74034, 11.2091, 4.74109, 0, 0
6, 0.00000, 9.58824, 4.9151, 9.58836, 4.91416, 9.58897, 4.91488, 0, 0
7, 0.00000, 0.701471, 5.22028, 0.70182, 5.22005, 0.701744, 5.22045, 0, 0
8, 0.00000, -14.9049, 5.73606, -14.9041, 5.73712, -14.9055, 5.73697, 0, 0
9, 0.00000, -26.0742, 7.12468, -26.0729, 7.12671, -26.0753, 7.12628, 0, 0
10, 0.00000, -32.9634, 8.62321, -32.9615, 8.626, -32.965, 8.62546, 0, 0
11, 0.00000, -36.1763, 9.28527, -36.1742, 9.28841, -36.178, 9.28782, 0, 0
12, 0.00000, -34.4214, 9.64239, -34.4191, 9.64557, -34.4231, 9.64507, 0, 0
13, 0.00000, -28.0109, 9.31083, -28.0087, 9.31351, -28.0122, 9.31322, 0, 0
14, 0.00000, -22.1564, 8.20449, -22.1548, 8.20648, -22.1574, 8.2063, 0, 0
15, 0.00000, -13.1002, 7.58535, -13.099, 7.58643, -13.1007, 7.58657, 0, 0
16, 0.00000, -3.69633, 6.97464, -3.69556, 6.97472, -3.69616, 6.97522, 0, 0
17, 0.00000, 8.91148, 7.00051, 8.91182, 6.99915, 8.91259, 7.00032, 0, 0
18, 0.00000, 16.7898, 7.6277, 16.79, 7.62525, 16.7917, 7.62703, 0, 0
19, 0.00000, 19.5912, 9.2729, 19.5914, 9.26941, 19.5939, 9.27194, 0, 0
20, 0.00000, 20.1169, 9.61463, 20.1171, 9.61092, 20.1197, 9.61361, 0, 0
21, 0.00000, 19.7572, 9.39221, 19.7574, 9.38865, 19.7599, 9.39123, 0, 0
22, 0.00000, 18.7825, 8.79267, 18.7826, 8.78951, 18.7849, 8.79181, 0, 0
23, 0.00000, 16.8497, 7.65971, 16.8499, 7.65724, 16.8516, 7.65903, 0, 0
24, 0.00000, 15.4082, 6.86069, 15.4084, 6.85866, 15.4098, 6.86013, 0, 0
25, 0.00000, 13.3455, 5.78709, 13.3456, 5.7856, 13.3466, 5.78668, 0, 0
26, 0.00000, 12.2458, 5.25303, 12.2459, 5.25179, 12.2468, 5.2527, 0, 0
27, 0.00000, 11.4727, 4.87855, 11.4727, 4.87747, 11.4735, 4.87826, 0, 0
28, 0.00000, 11.314, 4.78943, 11.3141, 4.78837, 11.3148, 4.78914, 0, 0
29, 0.00000, 11.2084, 4.74137, 11.2084, 4.74034, 11.2091, 4.74109, 0, 0
30, 0.00000, 9.58824, 4.9151, 9.58836, 4.91416, 9.58897, 4.91488, 0, 0
31, 0.00000, 0.701471, 5.22028, 0.70182, 5.22005, 0.701744, 5.22045, 0, 0
32, 0.00000, -14.9049, 5.73606, -14.9041, 5.73712, -14.9055, 5.73697, 0, 0
33, 0.00000, -26.0742, 7.12468, -26.0729, 7.12671, -26.0753, 7.12628, 0, 0
34, 0.00000, -32.9634, 8.62321, -32.9615, 8.626, -32.965, 8.62546, 0, 0
35, 0.00000, -36.1763, 9.28527, -36.1742, 9.28841, -36.178, 9.28782, 0, 0
36, 0.00000, -34.4214, 9.64239, -34.4191, 9.64557, -34.4231, 9.64507, 0, 0
37, 0.00000, -28.0109, 9.31083, -28.0087, 9.31351, -28.0122, 9.31322, 0, 0
38, 0.00000, -22.1564, 8.20449, -22.1548, 8.20648, -22.1574, 8.2063, 0, 0
39, 0.00000, -13.1002, 7.58535, -13.099, 7.58643, -13.1007, 7.58657, 0, 0
40, 0.00000, -3.69633, 6.97464, -3.69556, 6.97472, -3.69616, 6.97522, 0, 0
41, 0.00000, 8.91148, 7.00051, 8.91182, 6.99915, 8.91259, 7.00032, 0, 0
42, 0.00000, 16.7898, 7.6277, 16.79, 7.62525, 16.7917, 7.62703, 0, 0
43, 0.00000, 19.5912, 9.2729, 19.5914, 9.26941, 19.5939, 9.27194, 0, 0
44, 0.00000, 20.1169, 9.61463, 20.1171, 9.61092, 20.1197, 9.61361, 0, 0
45, 0.00000, 19.7572, 9.39221, 19.7574, 9.38865, 19.7599, 9.39123, 0, 0
46, 0.00000, 18.7825, 8.79267, 18.7826, 8.78951, 18.7849, 8.79181, 0, 0
47, 0.00000, 16.8497, 7.65971, 16.8499, 7.65724, 16.8516, 7.65903, 0, 0
48, 0.00000, 15.4082, 6.86069, 15.4084, 6.85866, 15.4098, 6.86013, 0, 0
48, 0.00000, 15.4082, 6.86069, 15.4084, 6.85866, 15.4098, 6.86013, 0, 0
