hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 7.89811, 3.41133, 7.89816, 3.41049, 7.89877, 3.41109, 0, 0
2, 0.00000, 7.23476, 3.08443, 7.2348, 3.08373, 7.2353, 3.08423, 0, 0
3, 0.00000, 6.77005, 2.86128, 6.77009, 2.86066, 6.77052, 2.8611, 0, 0
4, 0.00000, 6.67351, 2.816, 6.67355, 2.8154, 6.67397, 2.81583, 0, 0
5, 0.00000, 6.6109, 2.78541, 6.61094, 2.78483, 6.61135, 2.78525, 0, 0
6, 0.00000, 6.91058, 2.92985, 6.91062, 2.92922, 6.91108, 2.92967, 0, 0
7, 0.00000, 7.42231, 3.19678, 7.42234, 3.19605, 7.42287, 3.19656, 0, 0
8, 0.00000, 7.31099, 3.16546, 7.31103, 3.16477, 7.31153, 3.16526, 0, 0
9, 0.00000, 7.80208, 3.43213, 7.80211, 3.43134, 7.80269, 3.43189, 0, 0
10, 0.00000, 8.56059, 3.84106, 8.56062, 3.84011, 8.56132, 3.84077, 0, 0
11, 0.00000, 8.79265, 3.97072, 8.79268, 3.96971, 8.79342, 3.97041, 0, 0
12, 0.00000, 9.48147, 4.34064, 9.48151, 4.33946, 9.48238, 4.34027, 0, 0
13, 0.00000, 10.0299, 4.6455, 10.0299, 4.64416, 10.0309, 4.64508, 0, 0
14, 0.00000, 9.49406, 4.34619, 9.4941, 4.345, 9.49498, 4.34583, 0, 0
15, 0.00000, 9.62301, 4.40788, 9.62306, 4.40664, 9.62396, 4.4075, 0, 0
16, 0.00000, 9.4371, 4.2887, 9.43715, 4.2875, 9.43802, 4.28834, 0, 0
17, 0.00000, 9.56436, 4.32384, 9.56442, 4.32258, 9.56533, 4.32347, 0, 0
18, 0.00000, 10.0021, 4.53216, 10.0022, 4.53077, 10.0032, 4.53175, 0, 0
19, 0.00000, 11.7434, 5.55745, 11.7435, 5.55546, 11.7449, 5.55686, 0, 0
20, 0.00000, 12.0743, 5.77203, 12.0744, 5.76992, 12.0759, 5.77141, 0, 0
21, 0.00000, 11.8495, 5.62993, 11.8496, 5.62791, 11.8511, 5.62933, 0, 0
22, 0.00000, 11.2389, 5.24882, 11.239, 5.24702, 11.2403, 5.24829, 0, 0
23, 0.00000, 10.0408, 4.54214, 10.0409, 4.54073, 10.0419, 4.54173, 0, 0
24, 0.00000, 9.15419, 4.05541, 9.15425, 4.05425, 9.15509, 4.05507, 0, 0
25, 0.00000, 7.89816, 3.41135, 7.8982, 3.4105, 7.89881, 3.4111, 0, 0
26, 0.00000, 7.23476, 3.08443, 7.2348, 3.08373, 7.2353, 3.08423, 0, 0
27, 0.00000, 6.77005, 2.86128, 6.77009, 2.86066, 6.77052, 2.8611, 0, 0
28, 0.00000, 6.67351, 2.816, 6.67355, 2.8154, 6.67397, 2.81583, 0, 0
29, 0.00000, 6.6109, 2.78541, 6.61094, 2.78483, 6.61135, 2.78525, 0, 0
30, 0.00000, 6.91058, 2.92985, 6.91062, 2.92922, 6.91108, 2.92967, 0, 0
31, 0.00000, 7.42231, 3.19678, 7.42234, 3.19605, 7.42287, 3.19656, 0, 0
32, 0.00000, 7.31099, 3.16546, 7.31103, 3.16477, 7.31153, 3.16526, 0, 0
33, 0.00000, 7.80208, 3.43213, 7.80211, 3.43134, 7.80269, 3.43189, 0, 0
34, 0.00000, 8.56059, 3.84106, 8.56062, 3.84011, 8.56132, 3.84077, 0, 0
35, 0.00000, 8.79265, 3.97072, 8.79268, 3.96971, 8.79342, 3.97041, 0, 0
36, 0.00000, 9.48147, 4.34064, 9.48151, 4.33946, 9.48238, 4.34027, 0, 0
37, 0.00000, 10.0299, 4.6455, 10.0299, 4.64416, 10.0309, 4.64508, 0, 0
38, 0.00000, 9.49406, 4.34619, 9.4941, 4.345, 9.49498, 4.34583, 0, 0
39, 0.00000, 9.62301, 4.40788, 9.62306, 4.40664, 9.62396, 4.4075, 0, 0
40, 0.00000, 9.4371, 4.2887, 9.43715, 4.2875, 9.43802, 4.28834, 0, 0
41, 0.00000, 9.56436, 4.32384, 9.56442, 4.32258, 9.56533, 4.32347, 0, 0
42, 0.00000, 10.0021, 4.53216, 10.0022, 4.53077, 10.0032, 4.53175, 0, 0
43, 0.00000, 11.7434, 5.55745, 11.7435, 5.55546, 11.7449, 5.55686, 0, 0
44, 0.00000, 12.0743, 5.77203, 12.0744, 5.76992, 12.0759, 5.77141, 0, 0
45, 0.00000, 11.8495, 5.62993, 11.8496, 5.62791, 11.8511, 5.62933, 0, 0
46, 0.00000, 11.2389, 5.24882, 11.239, 5.24702, 11.2403, 5.24829, 0, 0
47, 0.00000, 10.0408, 4.54214, 10.0409, 4.54073, 10.0419, 4.54173, 0, 0
48, 0.00000, 9.15419, 4.05541, 9.15425, 4.05425, 9.15509, 4.05507, 0, 0
48, 0.00000, 9.15419, 4.05541, 9.15425, 4.05425, 9.15509, 4.05507, 0, 0
