hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 19.7149, 8.84668, 19.715, 8.84447, 19.7166, 8.8461, 0, 0
2, 0.00000, 18.0941, 8.02265, 18.0942, 8.02081, 18.0955, 8.02216, 0, 0
3, 0.00000, 16.9531, 7.44059, 16.9532, 7.43898, 16.9543, 7.44017, 0, 0
4, 0.00000, 16.7176, 7.29437, 16.7178, 7.29281, 16.7188, 7.29396, 0, 0
5, 0.00000, 16.5615, 7.22198, 16.5616, 7.22045, 16.5627, 7.22158, 0, 0
6, 0.00000, 14.1342, 7.43641, 14.1344, 7.43501, 14.1353, 7.43609, 0, 0
7, 0.00000, 0.735226, 7.77665, 0.735756, 7.77632, 0.735617, 7.77691, 0, 0
8, 0.00000, -23.0971, 8.9867, -23.0959, 8.98834, -23.098, 8.98811, 0, 0
9, 0.00000, -40.4181, 11.9116, -40.4159, 11.9148, -40.4198, 11.9142, 0, 0
10, 0.00000, -50.5276, 14.8047, -50.5246, 14.8089, -50.5299, 14.8082, 0, 0
11, 0.00000, -55.1941, 16.1342, -55.1906, 16.1389, -55.1966, 16.1382, 0, 0
12, 0.00000, -52.6404, 16.5012, -52.6367, 16.506, -52.6429, 16.5054, 0, 0
13, 0.00000, -43.2934, 15.3967, -43.29, 15.4008, -43.2955, 15.4005, 0, 0
14, 0.00000, -34.6327, 13.2378, -34.6301, 13.241, -34.6343, 13.2407, 0, 0
15, 0.00000, -20.6074, 11.684, -20.6055, 11.6858, -20.6082, 11.686, 0, 0
16, 0.00000, -6.13589, 10.4301, -6.13471, 10.4303, -6.13569, 10.431, 0, 0
17, 0.00000, 12.9894, 10.4964, 12.9899, 10.4944, 12.991, 10.4961, 0, 0
18, 0.00000, 24.779, 11.7194, 24.7793, 11.7158, 24.7818, 11.7185, 0, 0
19, 0.00000, 28.8869, 14.2983, 28.8873, 14.2931, 28.8909, 14.2969, 0, 0
20, 0.00000, 29.6559, 14.8349, 29.6564, 14.8294, 29.6602, 14.8335, 0, 0
21, 0.00000, 29.1292, 14.4875, 29.1296, 14.4822, 29.1333, 14.4861, 0, 0
22, 0.00000, 27.7022, 13.5509, 27.7026, 13.5462, 27.7058, 13.5496, 0, 0
23, 0.00000, 24.8683, 11.7814, 24.8686, 11.7777, 24.8712, 11.7804, 0, 0
24, 0.00000, 22.7509, 10.5289, 22.7512, 10.5259, 22.7533, 10.5281, 0, 0
25, 0.00000, 19.7136, 8.84665, 19.7138, 8.84445, 19.7153, 8.84607, 0, 0
26, 0.00000, 18.0941, 8.02264, 18.0942, 8.0208, 18.0955, 8.02216, 0, 0
27, 0.00000, 16.9531, 7.44059, 16.9532, 7.43898, 16.9543, 7.44017, 0, 0
28, 0.00000, 16.7176, 7.29437, 16.7178, 7.29281, 16.7188, 7.29396, 0, 0
29, 0.00000, 16.5615, 7.22198, 16.5616, 7.22045, 16.5627, 7.22158, 0, 0
30, 0.00000, 14.1342, 7.43641, 14.1344, 7.43501, 14.1353, 7.43609, 0, 0
31, 0.00000, 0.735226, 7.77665, 0.735756, 7.77632, 0.735617, 7.77691, 0, 0
32, 0.00000, -23.0971, 8.9867, -23.0959, 8.98834, -23.098, 8.98811, 0, 0
33, 0.00000, -40.4181, 11.9116, -40.4159, 11.9148, -40.4198, 11.9142, 0, 0
34, 0.00000, -50.5276, 14.8047, -50.5246, 14.8089, -50.5299, 14.8082, 0, 0
35, 0.00000, -55.1941, 16.1342, -55.1906, 16.1389, -55.1966, 16.1382, 0, 0
36, 0.00000, -52.6404, 16.5012, -52.6367, 16.506, -52.6429, 16.5054, 0, 0
37, 0.00000, -43.2934, 15.3967, -43.29, 15.4008, -43.2955, 15.4005, 0, 0
38, 0.00000, -34.6327, 13.2378, -34.6301, 13.241, -34.6343, 13.2407, 0, 0
39, 0.00000, -20.6074, 11.684, -20.6055, 11.6858, -20.6082, 11.686, 0, 0
40, 0.00000, -6.13589, 10.4301, -6.13471, 10.4303, -6.13569, 10.431, 0, 0
41, 0.00000, 12.9894, 10.4964, 12.9899, 10.4944, 12.991, 10.4961, 0, 0
42, 0.00000, 24.779, 11.7194, 24.7793, 11.7158, 24.7818, 11.7185, 0, 0
43, 0.00000, 28.8869, 14.2983, 28.8873, 14.2931, 28.8909, 14.2969, 0, 0
44, 0.00000, 29.6559, 14.8349, 29.6564, 14.8294, 29.6602, 14.8335, 0, 0
45, 0.00000, 29.1292, 14.4875, 29.1296, 14.4822, 29.1333, 14.4861, 0, 0
46, 0.00000, 27.7022, 13.5509, 27.7026, 13.5462, 27.7058, 13.5496, 0, 0
47, 0.00000, 24.8683, 11.7814, 24.8686, 11.7777, 24.8712, 11.7804, 0, 0
48, 0.00000, 22.7509, 10.5289, 22.7512, 10.5259, 22.7533, 10.5281, 0, 0
48, 0.00000, 22.7509, 10.5289, 22.7512, 10.5259, 22.7533, 10.5281, 0, 0
