hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 7.64909, 3.31302, 7.64914, 3.31217, 7.64973, 3.31279, 0, 0
2, 0.00000, 7.01907, 3.00338, 7.01912, 3.00267, 7.01961, 3.00319, 0, 0
3, 0.00000, 6.57597, 2.79114, 6.57601, 2.79052, 6.57644, 2.79097, 0, 0
4, 0.00000, 6.48363, 2.74821, 6.48367, 2.74761, 6.48409, 2.74805, 0, 0
5, 0.00000, 6.42386, 2.71899, 6.4239, 2.7184, 6.42431, 2.71883, 0, 0
6, 0.00000, 6.71792, 2.86293, 6.71796, 2.86228, 6.71841, 2.86275, 0, 0
7, 0.00000, 7.24129, 3.14669, 7.24132, 3.14595, 7.24185, 3.14648, 0, 0
8, 0.00000, 7.18082, 3.15467, 7.18084, 3.15396, 7.18135, 3.15445, 0, 0
9, 0.00000, 7.6854, 3.43997, 7.68541, 3.43917, 7.686, 3.43972, 0, 0
10, 0.00000, 8.43677, 3.8559, 8.43677, 3.85493, 8.43749, 3.85559, 0, 0
11, 0.00000, 8.66826, 3.98929, 8.66825, 3.98826, 8.66902, 3.98895, 0, 0
12, 0.00000, 9.33049, 4.35005, 9.33049, 4.34885, 9.33138, 4.34966, 0, 0
13, 0.00000, 9.84202, 4.63404, 9.84203, 4.63268, 9.84303, 4.6336, 0, 0
14, 0.00000, 9.30975, 4.32746, 9.30976, 4.32625, 9.31065, 4.32708, 0, 0
15, 0.00000, 9.40371, 4.36161, 9.40374, 4.36035, 9.40465, 4.36122, 0, 0
16, 0.00000, 9.19001, 4.21546, 9.19005, 4.21424, 9.19093, 4.2151, 0, 0
17, 0.00000, 9.25484, 4.20002, 9.25491, 4.19875, 9.25581, 4.19966, 0, 0
18, 0.00000, 9.62697, 4.36021, 9.62705, 4.3588, 9.62804, 4.35982, 0, 0
19, 0.00000, 11.2369, 5.29747, 11.237, 5.29547, 11.2384, 5.29692, 0, 0
20, 0.00000, 11.5397, 5.49113, 11.5398, 5.48901, 11.5413, 5.49054, 0, 0
21, 0.00000, 11.3338, 5.3628, 11.334, 5.36076, 11.3354, 5.36223, 0, 0
22, 0.00000, 10.7736, 5.01781, 10.7737, 5.016, 10.775, 5.01731, 0, 0
23, 0.00000, 9.66341, 4.3694, 9.66349, 4.36798, 9.66449, 4.36901, 0, 0
24, 0.00000, 8.834, 3.91738, 8.83407, 3.91622, 8.83489, 3.91706, 0, 0
25, 0.00000, 7.64916, 3.31305, 7.64921, 3.31219, 7.64981, 3.31281, 0, 0
26, 0.00000, 7.01907, 3.00338, 7.01912, 3.00267, 7.01961, 3.00319, 0, 0
27, 0.00000, 6.57597, 2.79114, 6.57601, 2.79052, 6.57644, 2.79097, 0, 0
28, 0.00000, 6.48363, 2.74821, 6.48367, 2.74761, 6.48409, 2.74805, 0, 0
29, 0.00000, 6.42386, 2.71899, 6.4239, 2.7184, 6.42431, 2.71883, 0, 0
30, 0.00000, 6.71792, 2.86293, 6.71796, 2.86228, 6.71841, 2.86275, 0, 0
31, 0.00000, 7.24129, 3.14669, 7.24132, 3.14595, 7.24185, 3.14648, 0, 0
32, 0.00000, 7.18082, 3.15467, 7.18084, 3.15396, 7.18135, 3.15445, 0, 0
33, 0.00000, 7.6854, 3.43997, 7.68541, 3.43917, 7.686, 3.43972, 0, 0
34, 0.00000, 8.43677, 3.8559, 8.43677, 3.85493, 8.43749, 3.85559, 0, 0
35, 0.00000, 8.66826, 3.98929, 8.66825, 3.98826, 8.66902, 3.98895, 0, 0
36, 0.00000, 9.33049, 4.35005, 9.33049, 4.34885, 9.33138, 4.34966, 0, 0
37, 0.00000, 9.84202, 4.63404, 9.84203, 4.63268, 9.84303, 4.6336, 0, 0
38, 0.00000, 9.30975, 4.32746, 9.30976, 4.32625, 9.31065, 4.32708, 0, 0
39, 0.00000, 9.40371, 4.36161, 9.40374, 4.36035, 9.40465, 4.36122, 0, 0
40, 0.00000, 9.19001, 4.21546, 9.19005, 4.21424, 9.19093, 4.2151, 0, 0
41, 0.00000, 9.25484, 4.20002, 9.25491, 4.19875, 9.25581, 4.19966, 0, 0
42, 0.00000, 9.62697, 4.36021, 9.62705, 4.3588, 9.62804, 4.35982, 0, 0
43, 0.00000, 11.2369, 5.29747, 11.237, 5.29547, 11.2384, 5.29692, 0, 0
44, 0.00000, 11.5397, 5.49113, 11.5398, 5.48901, 11.5413, 5.49054, 0, 0
45, 0.00000, 11.3338, 5.3628, 11.334, 5.36076, 11.3354, 5.36223, 0, 0
46, 0.00000, 10.7736, 5.01781, 10.7737, 5.016, 10.775, 5.01731, 0, 0
47, 0.00000, 9.66341, 4.3694, 9.66349, 4.36798, 9.66449, 4.36901, 0, 0
48, 0.00000, 8.834, 3.91738, 8.83407, 3.91622, 8.83489, 3.91706, 0, 0
48, 0.00000, 8.834, 3.91738, 8.83407, 3.91622, 8.83489, 3.91706, 0, 0
