hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 2.47994, 1.00321, 2.47995, 1.00293, 2.48015, 1.00312, 0, 0
2, 0.00000, 2.28181, 0.911933, 2.28182, 0.911704, 2.28199, 0.911866, 0, 0
3, 0.00000, 2.14256, 0.849158, 2.14257, 0.848957, 2.14271, 0.8491, 0, 0
4, 0.00000, 2.11353, 0.836478, 2.11354, 0.836283, 2.11367, 0.836422, 0, 0
5, 0.00000, 2.09476, 0.827788, 2.09477, 0.827597, 2.0949, 0.827733, 0, 0
6, 0.00000, 2.18799, 0.87093, 2.18799, 0.870722, 2.18814, 0.870869, 0, 0
7, 0.00000, 2.35621, 0.957481, 2.35622, 0.957243, 2.35639, 0.957409, 0, 0
8, 0.00000, 2.34197, 0.963127, 2.34197, 0.962898, 2.34214, 0.963054, 0, 0
9, 0.00000, 2.50419, 1.05036, 2.50418, 1.0501, 2.50438, 1.05028, 0, 0
10, 0.00000, 2.74343, 1.17571, 2.74342, 1.1754, 2.74366, 1.17561, 0, 0
11, 0.00000, 2.81738, 1.21602, 2.81737, 1.21569, 2.81762, 1.2159, 0, 0
12, 0.00000, 3.02702, 1.32308, 3.02701, 1.3227, 3.02731, 1.32295, 0, 0
13, 0.00000, 3.18804, 1.40626, 3.18803, 1.40583, 3.18836, 1.40611, 0, 0
14, 0.00000, 3.01765, 1.31422, 3.01765, 1.31383, 3.01794, 1.31409, 0, 0
15, 0.00000, 3.04485, 1.32209, 3.04485, 1.32169, 3.04515, 1.32196, 0, 0
16, 0.00000, 2.97391, 1.27602, 2.97392, 1.27563, 2.9742, 1.2759, 0, 0
17, 0.00000, 2.98932, 1.26661, 2.98933, 1.2662, 2.98963, 1.26649, 0, 0
18, 0.00000, 3.1033, 1.30951, 3.10332, 1.30906, 3.10364, 1.30938, 0, 0
19, 0.00000, 3.61209, 1.58084, 3.61212, 1.58021, 3.61258, 1.58065, 0, 0
20, 0.00000, 3.70801, 1.6369, 3.70803, 1.63622, 3.70853, 1.63669, 0, 0
21, 0.00000, 3.64281, 1.59985, 3.64283, 1.5992, 3.6433, 1.59966, 0, 0
22, 0.00000, 3.4656, 1.50012, 3.46562, 1.49954, 3.46604, 1.49995, 0, 0
23, 0.00000, 3.11478, 1.31185, 3.11479, 1.31139, 3.11512, 1.31171, 0, 0
24, 0.00000, 2.85312, 1.18013, 2.85313, 1.17976, 2.8534, 1.18002, 0, 0
25, 0.00000, 2.47996, 1.00321, 2.47997, 1.00294, 2.48017, 1.00313, 0, 0
26, 0.00000, 2.28181, 0.911933, 2.28182, 0.911704, 2.28199, 0.911866, 0, 0
27, 0.00000, 2.14256, 0.849158, 2.14257, 0.848957, 2.14271, 0.8491, 0, 0
28, 0.00000, 2.11353, 0.836478, 2.11354, 0.836283, 2.11367, 0.836422, 0, 0
29, 0.00000, 2.09476, 0.827788, 2.09477, 0.827597, 2.0949, 0.827733, 0, 0
30, 0.00000, 2.18799, 0.87093, 2.18799, 0.870722, 2.18814, 0.870869, 0, 0
31, 0.00000, 2.35621, 0.957481, 2.35622, 0.957243, 2.35639, 0.957409, 0, 0
32, 0.00000, 2.34197, 0.963127, 2.34197, 0.962898, 2.34214, 0.963054, 0, 0
33, 0.00000, 2.50419, 1.05036, 2.50418, 1.0501, 2.50438, 1.05028, 0, 0
34, 0.00000, 2.74343, 1.17571, 2.74342, 1.1754, 2.74366, 1.17561, 0, 0
35, 0.00000, 2.81738, 1.21602, 2.81737, 1.21569, 2.81762, 1.2159, 0, 0
36, 0.00000, 3.02702, 1.32308, 3.02701, 1.3227, 3.02731, 1.32295, 0, 0
37, 0.00000, 3.18804, 1.40626, 3.18803, 1.40583, 3.18836, 1.40611, 0, 0
38, 0.00000, 3.01765, 1.31422, 3.01765, 1.31383, 3.01794, 1.31409, 0, 0
39, 0.00000, 3.04485, 1.32209, 3.04485, 1.32169, 3.04515, 1.32196, 0, 0
40, 0.00000, 2.97391, 1.27602, 2.97392, 1.27563, 2.9742, 1.2759, 0, 0
41, 0.00000, 2.98932, 1.26661, 2.98933, 1.2662, 2.98963, 1.26649, 0, 0
42, 0.00000, 3.1033, 1.30951, 3.10332, 1.30906, 3.10364, 1.30938, 0, 0
43, 0.00000, 3.61209, 1.58084, 3.61212, 1.58021, 3.61258, 1.58065, 0, 0
44, 0.00000, 3.70801, 1.6369, 3.70803, 1.63622, 3.70853, 1.63669, 0, 0
45, 0.00000, 3.64281, 1.59985, 3.64283, 1.5992, 3.6433, 1.59966, 0, 0
46, 0.00000, 3.4656, 1.50012, 3.46562, 1.49954, 3.46604, 1.49995, 0, 0
47, 0.00000, 3.11478, 1.31185, 3.11479, 1.31139, 3.11512, 1.31171, 0, 0
48, 0.00000, 2.85312, 1.18013, 2.85313, 1.17976, 2.8534, 1.18002, 0, 0
48, 0.00000, 2.85312, 1.18013, 2.85313, 1.17976, 2.8534, 1.18002, 0, 0
