hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 9.45486, 4.06887, 9.45493, 4.06782, 9.45566, 4.06858, 0, 0
2, 0.00000, 8.6795, 3.68845, 8.67956, 3.68756, 8.68017, 3.68821, 0, 0
3, 0.00000, 8.13357, 3.42765, 8.13362, 3.42688, 8.13415, 3.42744, 0, 0
4, 0.00000, 8.01974, 3.37491, 8.01979, 3.37417, 8.0203, 3.37471, 0, 0
5, 0.00000, 7.94606, 3.33902, 7.94611, 3.33829, 7.94661, 3.33883, 0, 0
6, 0.00000, 8.31048, 3.51731, 8.31053, 3.51651, 8.31109, 3.51709, 0, 0
7, 0.00000, 8.96432, 3.8726, 8.96437, 3.87168, 8.96501, 3.87234, 0, 0
8, 0.00000, 8.90227, 3.8914, 8.90229, 3.89052, 8.90292, 3.89113, 0, 0
9, 0.00000, 9.53416, 4.24987, 9.53417, 4.24887, 9.5349, 4.24956, 0, 0
10, 0.00000, 10.4676, 4.76796, 10.4676, 4.76675, 10.4685, 4.76757, 0, 0
11, 0.00000, 10.7558, 4.93467, 10.7558, 4.9334, 10.7567, 4.93425, 0, 0
12, 0.00000, 11.572, 5.38038, 11.572, 5.37888, 11.5731, 5.37989, 0, 0
13, 0.00000, 12.1973, 5.72757, 12.1973, 5.72588, 12.1985, 5.72702, 0, 0
14, 0.00000, 11.5361, 5.34459, 11.5361, 5.34309, 11.5372, 5.34412, 0, 0
15, 0.00000, 11.6432, 5.38041, 11.6433, 5.37885, 11.6444, 5.37993, 0, 0
16, 0.00000, 11.3703, 5.19303, 11.3704, 5.19152, 11.3715, 5.19258, 0, 0
17, 0.00000, 11.4354, 5.16377, 11.4355, 5.1622, 11.4366, 5.16333, 0, 0
18, 0.00000, 11.8819, 5.35384, 11.8821, 5.3521, 11.8833, 5.35336, 0, 0
19, 0.00000, 13.8484, 6.50101, 13.8485, 6.49854, 13.8503, 6.50033, 0, 0
20, 0.00000, 14.2173, 6.73746, 14.2174, 6.73483, 14.2193, 6.73674, 0, 0
21, 0.00000, 13.9664, 6.58063, 13.9666, 6.5781, 13.9684, 6.57994, 0, 0
22, 0.00000, 13.2836, 6.15928, 13.2838, 6.15703, 13.2854, 6.15866, 0, 0
23, 0.00000, 11.9267, 5.36541, 11.9268, 5.36366, 11.928, 5.36493, 0, 0
24, 0.00000, 10.9103, 4.81101, 10.9104, 4.80957, 10.9114, 4.81062, 0, 0
25, 0.00000, 9.45496, 4.06891, 9.45502, 4.06785, 9.45576, 4.06862, 0, 0
26, 0.00000, 8.6795, 3.68845, 8.67956, 3.68756, 8.68017, 3.68821, 0, 0
27, 0.00000, 8.13357, 3.42765, 8.13362, 3.42688, 8.13415, 3.42744, 0, 0
28, 0.00000, 8.01974, 3.37491, 8.01979, 3.37417, 8.0203, 3.37471, 0, 0
29, 0.00000, 7.94606, 3.33902, 7.94611, 3.33829, 7.94661, 3.33883, 0, 0
30, 0.00000, 8.31048, 3.51731, 8.31053, 3.51651, 8.31109, 3.51709, 0, 0
31, 0.00000, 8.96432, 3.8726, 8.96437, 3.87168, 8.96501, 3.87234, 0, 0
32, 0.00000, 8.90227, 3.8914, 8.90229, 3.89052, 8.90292, 3.89113, 0, 0
33, 0.00000, 9.53416, 4.24987, 9.53417, 4.24887, 9.5349, 4.24956, 0, 0
34, 0.00000, 10.4676, 4.76796, 10.4676, 4.76675, 10.4685, 4.76757, 0, 0
35, 0.00000, 10.7558, 4.93467, 10.7558, 4.9334, 10.7567, 4.93425, 0, 0
36, 0.00000, 11.572, 5.38038, 11.572, 5.37888, 11.5731, 5.37989, 0, 0
37, 0.00000, 12.1973, 5.72757, 12.1973, 5.72588, 12.1985, 5.72702, 0, 0
38, 0.00000, 11.5361, 5.34459, 11.5361, 5.34309, 11.5372, 5.34412, 0, 0
39, 0.00000, 11.6432, 5.38041, 11.6433, 5.37885, 11.6444, 5.37993, 0, 0
40, 0.00000, 11.3703, 5.19303, 11.3704, 5.19152, 11.3715, 5.19258, 0, 0
41, 0.00000, 11.4354, 5.16377, 11.4355, 5.1622, 11.4366, 5.16333, 0, 0
42, 0.00000, 11.8819, 5.35384, 11.8821, 5.3521, 11.8833, 5.35336, 0, 0
43, 0.00000, 13.8484, 6.50101, 13.8485, 6.49854, 13.8503, 6.50033, 0, 0
44, 0.00000, 14.2173, 6.73746, 14.2174, 6.73483, 14.2193, 6.73674, 0, 0
45, 0.00000, 13.9664, 6.58063, 13.9666, 6.5781, 13.9684, 6.57994, 0, 0
46, 0.00000, 13.2836, 6.15928, 13.2838, 6.15703, 13.2854, 6.15866, 0, 0
47, 0.00000, 11.9267, 5.36541, 11.9268, 5.36366, 11.928, 5.36493, 0, 0
48, 0.00000, 10.9103, 4.81101, 10.9104, 4.80957, 10.9114, 4.81062, 0, 0
48, 0.00000, 10.9103, 4.81101, 10.9104, 4.80957, 10.9114, 4.81062, 0, 0
