hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.2892, 5.22837, 12.2893, 5.22699, 12.2902, 5.22799, 0, 0
2, 0.00000, 11.2793, 4.75299, 11.2794, 4.75184, 11.2802, 4.75267, 0, 0
3, 0.00000, 10.5699, 4.41973, 10.57, 4.41873, 10.5707, 4.41945, 0, 0
4, 0.00000, 10.4248, 4.34173, 10.4248, 4.34076, 10.4255, 4.34146, 0, 0
5, 0.00000, 10.3278, 4.29844, 10.3278, 4.29749, 10.3285, 4.29818, 0, 0
6, 0.00000, 8.84492, 4.47777, 8.84502, 4.4769, 8.84559, 4.47757, 0, 0
7, 0.00000, 0.711791, 4.81464, 0.712111, 4.81441, 0.712047, 4.81479, 0, 0
8, 0.00000, -13.573, 5.16249, -13.5723, 5.16345, -13.5735, 5.16331, 0, 0
9, 0.00000, -23.7847, 6.17948, -23.7836, 6.18133, -23.7858, 6.18092, 0, 0
10, 0.00000, -30.0722, 7.32135, -30.0705, 7.32389, -30.0736, 7.32336, 0, 0
11, 0.00000, -33.0071, 7.80032, -33.0053, 7.80317, -33.0087, 7.80259, 0, 0
12, 0.00000, -31.3841, 8.19561, -31.382, 8.19849, -31.3856, 8.19799, 0, 0
13, 0.00000, -25.508, 8.12136, -25.5061, 8.12379, -25.5093, 8.1235, 0, 0
14, 0.00000, -20.1668, 7.27755, -20.1654, 7.27935, -20.1677, 7.27917, 0, 0
15, 0.00000, -11.8841, 6.89393, -11.883, 6.8949, -11.8845, 6.89503, 0, 0
16, 0.00000, -3.28829, 6.42493, -3.28758, 6.42498, -3.28813, 6.42545, 0, 0
17, 0.00000, 8.24216, 6.40718, 8.24247, 6.40592, 8.24319, 6.407, 0, 0
18, 0.00000, 15.4492, 6.85488, 15.4493, 6.85261, 15.4509, 6.85424, 0, 0
19, 0.00000, 18.0191, 8.29873, 18.0193, 8.29552, 18.0216, 8.29782, 0, 0
20, 0.00000, 18.5014, 8.59804, 18.5016, 8.59461, 18.504, 8.59707, 0, 0
21, 0.00000, 18.1715, 8.4032, 18.1716, 8.39991, 18.174, 8.40227, 0, 0
22, 0.00000, 17.2772, 7.87727, 17.2773, 7.87435, 17.2794, 7.87644, 0, 0
23, 0.00000, 15.5037, 6.8807, 15.5038, 6.87842, 15.5055, 6.88006, 0, 0
24, 0.00000, 14.1811, 6.17685, 14.1812, 6.17498, 14.1825, 6.17633, 0, 0
25, 0.00000, 12.2888, 5.2283, 12.2888, 5.22692, 12.2898, 5.22791, 0, 0
26, 0.00000, 11.2793, 4.75299, 11.2794, 4.75184, 11.2802, 4.75267, 0, 0
27, 0.00000, 10.5699, 4.41973, 10.57, 4.41873, 10.5707, 4.41945, 0, 0
28, 0.00000, 10.4248, 4.34173, 10.4248, 4.34076, 10.4255, 4.34146, 0, 0
29, 0.00000, 10.3278, 4.29844, 10.3278, 4.29749, 10.3285, 4.29818, 0, 0
30, 0.00000, 8.84492, 4.47777, 8.84502, 4.4769, 8.84559, 4.47757, 0, 0
31, 0.00000, 0.711791, 4.81464, 0.712111, 4.81441, 0.712047, 4.81479, 0, 0
32, 0.00000, -13.573, 5.16249, -13.5723, 5.16345, -13.5735, 5.16331, 0, 0
33, 0.00000, -23.7847, 6.17948, -23.7836, 6.18133, -23.7858, 6.18092, 0, 0
34, 0.00000, -30.0722, 7.32135, -30.0705, 7.32389, -30.0736, 7.32336, 0, 0
35, 0.00000, -33.0071, 7.80032, -33.0053, 7.80317, -33.0087, 7.80259, 0, 0
36, 0.00000, -31.3841, 8.19561, -31.382, 8.19849, -31.3856, 8.19799, 0, 0
37, 0.00000, -25.508, 8.12136, -25.5061, 8.12379, -25.5093, 8.1235, 0, 0
38, 0.00000, -20.1668, 7.27755, -20.1654, 7.27935, -20.1677, 7.27917, 0, 0
39, 0.00000, -11.8841, 6.89393, -11.883, 6.8949, -11.8845, 6.89503, 0, 0
40, 0.00000, -3.28829, 6.42493, -3.28758, 6.42498, -3.28813, 6.42545, 0, 0
41, 0.00000, 8.24216, 6.40718, 8.24247, 6.40592, 8.24319, 6.407, 0, 0
42, 0.00000, 15.4492, 6.85488, 15.4493, 6.85261, 15.4509, 6.85424, 0, 0
43, 0.00000, 18.0191, 8.29873, 18.0193, 8.29552, 18.0216, 8.29782, 0, 0
44, 0.00000, 18.5014, 8.59804, 18.5016, 8.59461, 18.504, 8.59707, 0, 0
45, 0.00000, 18.1715, 8.4032, 18.1716, 8.39991, 18.174, 8.40227, 0, 0
46, 0.00000, 17.2772, 7.87727, 17.2773, 7.87435, 17.2794, 7.87644, 0, 0
47, 0.00000, 15.5037, 6.8807, 15.5038, 6.87842, 15.5055, 6.88006, 0, 0
48, 0.00000, 14.1811, 6.17685, 14.1812, 6.17498, 14.1825, 6.17633, 0, 0
48, 0.00000, 14.1811, 6.17685, 14.1812, 6.17498, 14.1825, 6.17633, 0, 0
