hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 15.6732, 6.90503, 15.6733, 6.9033, 15.6745, 6.90455, 0, 0
2, 0.00000, 14.365, 6.24826, 14.3651, 6.24682, 14.3661, 6.24786, 0, 0
3, 0.00000, 13.4472, 5.79182, 13.4473, 5.79057, 13.4482, 5.79148, 0, 0
4, 0.00000, 13.2586, 5.68622, 13.2587, 5.685, 13.2595, 5.68589, 0, 0
5, 0.00000, 13.1336, 5.62714, 13.1336, 5.62595, 13.1345, 5.62682, 0, 0
6, 0.00000, 11.25, 5.81736, 11.2502, 5.81626, 11.2509, 5.8171, 0, 0
7, 0.00000, 0.850141, 6.11964, 0.850544, 6.11936, 0.850462, 6.11984, 0, 0
8, 0.00000, -17.5164, 6.76588, -17.5155, 6.76712, -17.5171, 6.76694, 0, 0
9, 0.00000, -30.7215, 8.5658, -30.7199, 8.5682, -30.7228, 8.56768, 0, 0
10, 0.00000, -38.9016, 10.496, -38.8994, 10.4993, -38.9034, 10.4986, 0, 0
11, 0.00000, -42.6656, 11.3612, -42.6631, 11.365, -42.6676, 11.3642, 0, 0
12, 0.00000, -40.6376, 11.7412, -40.6349, 11.745, -40.6396, 11.7444, 0, 0
13, 0.00000, -33.0557, 11.1945, -33.0533, 11.1976, -33.0574, 11.1973, 0, 0
14, 0.00000, -26.1091, 9.7759, -26.1072, 9.77825, -26.1103, 9.77802, 0, 0
15, 0.00000, -15.3927, 8.94434, -15.3913, 8.9456, -15.3932, 8.94576, 0, 0
16, 0.00000, -4.29366, 8.19843, -4.29277, 8.19851, -4.29347, 8.1991, 0, 0
17, 0.00000, 10.5381, 8.31683, 10.5385, 8.31524, 10.5394, 8.3166, 0, 0
18, 0.00000, 19.7901, 9.18422, 19.7903, 9.18137, 19.7923, 9.18342, 0, 0
19, 0.00000, 23.1664, 11.2565, 23.1666, 11.2524, 23.1695, 11.2554, 0, 0
20, 0.00000, 23.8032, 11.6894, 23.8035, 11.6851, 23.8066, 11.6882, 0, 0
21, 0.00000, 23.3683, 11.4061, 23.3685, 11.402, 23.3715, 11.4049, 0, 0
22, 0.00000, 22.1888, 10.6444, 22.189, 10.6407, 22.1916, 10.6434, 0, 0
23, 0.00000, 19.8626, 9.22088, 19.8628, 9.21801, 19.8648, 9.22007, 0, 0
24, 0.00000, 18.1348, 8.22769, 18.1349, 8.22534, 18.1366, 8.22704, 0, 0
25, 0.00000, 15.6727, 6.90497, 15.6728, 6.90325, 15.674, 6.90449, 0, 0
26, 0.00000, 14.365, 6.24826, 14.3651, 6.24682, 14.3661, 6.24786, 0, 0
27, 0.00000, 13.4472, 5.79182, 13.4473, 5.79057, 13.4482, 5.79148, 0, 0
28, 0.00000, 13.2586, 5.68622, 13.2587, 5.685, 13.2595, 5.68589, 0, 0
29, 0.00000, 13.1336, 5.62714, 13.1336, 5.62595, 13.1345, 5.62682, 0, 0
30, 0.00000, 11.25, 5.81736, 11.2502, 5.81626, 11.2509, 5.8171, 0, 0
31, 0.00000, 0.850141, 6.11964, 0.850544, 6.11936, 0.850462, 6.11984, 0, 0
32, 0.00000, -17.5164, 6.76588, -17.5155, 6.76712, -17.5171, 6.76694, 0, 0
33, 0.00000, -30.7215, 8.5658, -30.7199, 8.5682, -30.7228, 8.56768, 0, 0
34, 0.00000, -38.9016, 10.496, -38.8994, 10.4993, -38.9034, 10.4986, 0, 0
35, 0.00000, -42.6656, 11.3612, -42.6631, 11.365, -42.6676, 11.3642, 0, 0
36, 0.00000, -40.6376, 11.7412, -40.6349, 11.745, -40.6396, 11.7444, 0, 0
37, 0.00000, -33.0557, 11.1945, -33.0533, 11.1976, -33.0574, 11.1973, 0, 0
38, 0.00000, -26.1091, 9.7759, -26.1072, 9.77825, -26.1103, 9.77802, 0, 0
39, 0.00000, -15.3927, 8.94434, -15.3913, 8.9456, -15.3932, 8.94576, 0, 0
40, 0.00000, -4.29366, 8.19843, -4.29277, 8.19851, -4.29347, 8.1991, 0, 0
41, 0.00000, 10.5381, 8.31683, 10.5385, 8.31524, 10.5394, 8.3166, 0, 0
42, 0.00000, 19.7901, 9.18422, 19.7903, 9.18137, 19.7923, 9.18342, 0, 0
43, 0.00000, 23.1664, 11.2565, 23.1666, 11.2524, 23.1695, 11.2554, 0, 0
44, 0.00000, 23.8032, 11.6894, 23.8035, 11.6851, 23.8066, 11.6882, 0, 0
45, 0.00000, 23.3683, 11.4061, 23.3685, 11.402, 23.3715, 11.4049, 0, 0
46, 0.00000, 22.1888, 10.6444, 22.189, 10.6407, 22.1916, 10.6434, 0, 0
47, 0.00000, 19.8626, 9.22088, 19.8628, 9.21801, 19.8648, 9.22007, 0, 0
48, 0.00000, 18.1348, 8.22769, 18.1349, 8.22534, 18.1366, 8.22704, 0, 0
48, 0.00000, 18.1348, 8.22769, 18.1349, 8.22534, 18.1366, 8.22704, 0, 0
