hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.3283, 4.86332, 11.3284, 4.86205, 11.3293, 4.86297, 0, 0
2, 0.00000, 10.3976, 4.41936, 10.3977, 4.4183, 10.3984, 4.41907, 0, 0
3, 0.00000, 9.74352, 4.10781, 9.74358, 4.10689, 9.74422, 4.10756, 0, 0
4, 0.00000, 9.60946, 4.03407, 9.60951, 4.03317, 9.61013, 4.03382, 0, 0
5, 0.00000, 9.52001, 3.99388, 9.52007, 3.99301, 9.52067, 3.99365, 0, 0
6, 0.00000, 8.14585, 4.14973, 8.14594, 4.14893, 8.14647, 4.14954, 0, 0
7, 0.00000, 0.63239, 4.43469, 0.632687, 4.43448, 0.632623, 4.43483, 0, 0
8, 0.00000, -12.5027, 4.81464, -12.502, 4.81553, -12.5032, 4.8154, 0, 0
9, 0.00000, -21.85, 5.86484, -21.8489, 5.86654, -21.8509, 5.86617, 0, 0
10, 0.00000, -27.5848, 7.01555, -27.5832, 7.01789, -27.5861, 7.01742, 0, 0
11, 0.00000, -30.2575, 7.51047, -30.2557, 7.51309, -30.2589, 7.51258, 0, 0
12, 0.00000, -28.7745, 7.84457, -28.7726, 7.84723, -28.7759, 7.84679, 0, 0
13, 0.00000, -23.4132, 7.67729, -23.4114, 7.67953, -23.4143, 7.67928, 0, 0
14, 0.00000, -18.5354, 6.82712, -18.534, 6.82879, -18.5362, 6.82863, 0, 0
15, 0.00000, -10.9506, 6.39148, -10.9496, 6.39238, -10.951, 6.3925, 0, 0
16, 0.00000, -3.05636, 5.91671, -3.05571, 5.91677, -3.05622, 5.91719, 0, 0
17, 0.00000, 7.57285, 5.91608, 7.57314, 5.91492, 7.57379, 5.91591, 0, 0
18, 0.00000, 14.2385, 6.38614, 14.2386, 6.38405, 14.2401, 6.38556, 0, 0
19, 0.00000, 16.6024, 7.73935, 16.6025, 7.73638, 16.6046, 7.73852, 0, 0
20, 0.00000, 17.0457, 8.01995, 17.0459, 8.0168, 17.0481, 8.01908, 0, 0
21, 0.00000, 16.7422, 7.83735, 16.7424, 7.83433, 16.7446, 7.83651, 0, 0
22, 0.00000, 15.9204, 7.34503, 15.9205, 7.34234, 15.9224, 7.34428, 0, 0
23, 0.00000, 14.2889, 6.41169, 14.2891, 6.40959, 14.2906, 6.41111, 0, 0
24, 0.00000, 13.0713, 5.752, 13.0714, 5.75028, 13.0726, 5.75153, 0, 0
25, 0.00000, 11.3278, 4.86327, 11.3279, 4.862, 11.3288, 4.86292, 0, 0
26, 0.00000, 10.3976, 4.41936, 10.3977, 4.4183, 10.3984, 4.41907, 0, 0
27, 0.00000, 9.74352, 4.10781, 9.74358, 4.10689, 9.74422, 4.10756, 0, 0
28, 0.00000, 9.60946, 4.03407, 9.60951, 4.03317, 9.61013, 4.03382, 0, 0
29, 0.00000, 9.52001, 3.99388, 9.52007, 3.99301, 9.52067, 3.99365, 0, 0
30, 0.00000, 8.14585, 4.14973, 8.14594, 4.14893, 8.14647, 4.14954, 0, 0
31, 0.00000, 0.63239, 4.43469, 0.632687, 4.43448, 0.632623, 4.43483, 0, 0
32, 0.00000, -12.5027, 4.81464, -12.502, 4.81553, -12.5032, 4.8154, 0, 0
33, 0.00000, -21.85, 5.86484, -21.8489, 5.86654, -21.8509, 5.86617, 0, 0
34, 0.00000, -27.5848, 7.01555, -27.5832, 7.01789, -27.5861, 7.01742, 0, 0
35, 0.00000, -30.2575, 7.51047, -30.2557, 7.51309, -30.2589, 7.51258, 0, 0
36, 0.00000, -28.7745, 7.84457, -28.7726, 7.84723, -28.7759, 7.84679, 0, 0
37, 0.00000, -23.4132, 7.67729, -23.4114, 7.67953, -23.4143, 7.67928, 0, 0
38, 0.00000, -18.5354, 6.82712, -18.534, 6.82879, -18.5362, 6.82863, 0, 0
39, 0.00000, -10.9506, 6.39148, -10.9496, 6.39238, -10.951, 6.3925, 0, 0
40, 0.00000, -3.05636, 5.91671, -3.05571, 5.91677, -3.05622, 5.91719, 0, 0
41, 0.00000, 7.57285, 5.91608, 7.57314, 5.91492, 7.57379, 5.91591, 0, 0
42, 0.00000, 14.2385, 6.38614, 14.2386, 6.38405, 14.2401, 6.38556, 0, 0
43, 0.00000, 16.6024, 7.73935, 16.6025, 7.73638, 16.6046, 7.73852, 0, 0
44, 0.00000, 17.0457, 8.01995, 17.0459, 8.0168, 17.0481, 8.01908, 0, 0
45, 0.00000, 16.7422, 7.83735, 16.7424, 7.83433, 16.7446, 7.83651, 0, 0
46, 0.00000, 15.9204, 7.34503, 15.9205, 7.34234, 15.9224, 7.34428, 0, 0
47, 0.00000, 14.2889, 6.41169, 14.2891, 6.40959, 14.2906, 6.41111, 0, 0
48, 0.00000, 13.0713, 5.752, 13.0714, 5.75028, 13.0726, 5.75153, 0, 0
48, 0.00000, 13.0713, 5.752, 13.0714, 5.75028, 13.0726, 5.75153, 0, 0
