hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 9.7181, 4.15563, 9.71815, 4.15455, 9.71892, 4.15533, 0, 0
2, 0.00000, 8.91493, 3.76692, 8.91497, 3.76602, 8.91561, 3.76667, 0, 0
3, 0.00000, 8.3504, 3.50055, 8.35044, 3.49976, 8.35099, 3.50033, 0, 0
4, 0.00000, 8.2328, 3.44666, 8.23284, 3.4459, 8.23337, 3.44645, 0, 0
5, 0.00000, 8.15667, 3.40999, 8.15671, 3.40924, 8.15723, 3.40978, 0, 0
6, 0.00000, 8.53, 3.58974, 8.53004, 3.58893, 8.53062, 3.58951, 0, 0
7, 0.00000, 9.19133, 3.94184, 9.19136, 3.9409, 9.19203, 3.94157, 0, 0
8, 0.00000, 9.10702, 3.94659, 9.10704, 3.94569, 9.10769, 3.94632, 0, 0
9, 0.00000, 9.74416, 4.30024, 9.74417, 4.29922, 9.74492, 4.29992, 0, 0
10, 0.00000, 10.6973, 4.8185, 10.6973, 4.81727, 10.6982, 4.8181, 0, 0
11, 0.00000, 10.9908, 4.98448, 10.9908, 4.98318, 10.9917, 4.98405, 0, 0
12, 0.00000, 11.8344, 5.43604, 11.8344, 5.43452, 11.8355, 5.43554, 0, 0
13, 0.00000, 12.4888, 5.79346, 12.4888, 5.79174, 12.49, 5.79291, 0, 0
14, 0.00000, 11.8134, 5.41192, 11.8134, 5.41038, 11.8145, 5.41143, 0, 0
15, 0.00000, 11.9379, 5.45826, 11.938, 5.45667, 11.9391, 5.45777, 0, 0
16, 0.00000, 11.6712, 5.27932, 11.6712, 5.27778, 11.6723, 5.27886, 0, 0
17, 0.00000, 11.7626, 5.26628, 11.7626, 5.26468, 11.7638, 5.26582, 0, 0
18, 0.00000, 12.244, 5.47187, 12.2441, 5.47009, 12.2453, 5.47137, 0, 0
19, 0.00000, 14.3055, 6.65261, 14.3056, 6.65008, 14.3074, 6.65189, 0, 0
20, 0.00000, 14.694, 6.89708, 14.6941, 6.89439, 14.696, 6.89632, 0, 0
21, 0.00000, 14.4299, 6.73515, 14.4301, 6.73257, 14.4319, 6.73442, 0, 0
22, 0.00000, 13.7116, 6.29988, 13.7117, 6.29758, 13.7134, 6.29922, 0, 0
23, 0.00000, 12.2905, 5.48327, 12.2906, 5.48147, 12.2919, 5.48276, 0, 0
24, 0.00000, 11.2304, 4.91482, 11.2305, 4.91335, 11.2315, 4.91441, 0, 0
25, 0.00000, 9.71818, 4.15566, 9.71824, 4.15458, 9.719, 4.15536, 0, 0
26, 0.00000, 8.91493, 3.76692, 8.91497, 3.76602, 8.91561, 3.76667, 0, 0
27, 0.00000, 8.3504, 3.50055, 8.35044, 3.49976, 8.35099, 3.50033, 0, 0
28, 0.00000, 8.2328, 3.44666, 8.23284, 3.4459, 8.23337, 3.44645, 0, 0
29, 0.00000, 8.15667, 3.40999, 8.15671, 3.40924, 8.15723, 3.40978, 0, 0
30, 0.00000, 8.53, 3.58974, 8.53004, 3.58893, 8.53062, 3.58951, 0, 0
31, 0.00000, 9.19133, 3.94184, 9.19136, 3.9409, 9.19203, 3.94157, 0, 0
32, 0.00000, 9.10702, 3.94659, 9.10704, 3.94569, 9.10769, 3.94632, 0, 0
33, 0.00000, 9.74416, 4.30024, 9.74417, 4.29922, 9.74492, 4.29992, 0, 0
34, 0.00000, 10.6973, 4.8185, 10.6973, 4.81727, 10.6982, 4.8181, 0, 0
35, 0.00000, 10.9908, 4.98448, 10.9908, 4.98318, 10.9917, 4.98405, 0, 0
36, 0.00000, 11.8344, 5.43604, 11.8344, 5.43452, 11.8355, 5.43554, 0, 0
37, 0.00000, 12.4888, 5.79346, 12.4888, 5.79174, 12.49, 5.79291, 0, 0
38, 0.00000, 11.8134, 5.41192, 11.8134, 5.41038, 11.8145, 5.41143, 0, 0
39, 0.00000, 11.9379, 5.45826, 11.938, 5.45667, 11.9391, 5.45777, 0, 0
40, 0.00000, 11.6712, 5.27932, 11.6712, 5.27778, 11.6723, 5.27886, 0, 0
41, 0.00000, 11.7626, 5.26628, 11.7626, 5.26468, 11.7638, 5.26582, 0, 0
42, 0.00000, 12.244, 5.47187, 12.2441, 5.47009, 12.2453, 5.47137, 0, 0
43, 0.00000, 14.3055, 6.65261, 14.3056, 6.65008, 14.3074, 6.65189, 0, 0
44, 0.00000, 14.694, 6.89708, 14.6941, 6.89439, 14.696, 6.89632, 0, 0
45, 0.00000, 14.4299, 6.73515, 14.4301, 6.73257, 14.4319, 6.73442, 0, 0
46, 0.00000, 13.7116, 6.29988, 13.7117, 6.29758, 13.7134, 6.29922, 0, 0
47, 0.00000, 12.2905, 5.48327, 12.2906, 5.48147, 12.2919, 5.48276, 0, 0
48, 0.00000, 11.2304, 4.91482, 11.2305, 4.91335, 11.2315, 4.91441, 0, 0
48, 0.00000, 11.2304, 4.91482, 11.2305, 4.91335, 11.2315, 4.91441, 0, 0
