hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 20.9512, 9.51441, 20.9514, 9.51205, 20.953, 9.5138, 0, 0
2, 0.00000, 19.2375, 8.6352, 19.2376, 8.63323, 19.239, 8.63469, 0, 0
3, 0.00000, 18.0296, 8.01025, 18.0297, 8.00853, 18.0309, 8.00981, 0, 0
4, 0.00000, 17.7799, 7.84883, 17.78, 7.84717, 17.7812, 7.8484, 0, 0
5, 0.00000, 17.6144, 7.77221, 17.6145, 7.77058, 17.6156, 7.77179, 0, 0
6, 0.00000, 15.0158, 7.99502, 15.016, 7.99353, 15.0169, 7.9947, 0, 0
7, 0.00000, 0.673713, 8.35256, 0.674289, 8.35221, 0.674126, 8.35285, 0, 0
8, 0.00000, -24.8923, 9.78714, -24.891, 9.78891, -24.8932, 9.78868, 0, 0
9, 0.00000, -43.3069, 13.1007, -43.3045, 13.1041, -43.3087, 13.1035, 0, 0
10, 0.00000, -54.1437, 16.3656, -54.1404, 16.3701, -54.1461, 16.3695, 0, 0
11, 0.00000, -59.1431, 17.8757, -59.1393, 17.8808, -59.1457, 17.8801, 0, 0
12, 0.00000, -56.4267, 18.2383, -56.4227, 18.2434, -56.4294, 18.2429, 0, 0
13, 0.00000, -46.4374, 16.9113, -46.4337, 16.9157, -46.4396, 16.9154, 0, 0
14, 0.00000, -37.1927, 14.4738, -37.1899, 14.4771, -37.1944, 14.4769, 0, 0
15, 0.00000, -22.3037, 12.6678, -22.3016, 12.6697, -22.3045, 12.6699, 0, 0
16, 0.00000, -6.75891, 11.2122, -6.75763, 11.2125, -6.75871, 11.2132, 0, 0
17, 0.00000, 13.7172, 11.2428, 13.7177, 11.2407, 13.7189, 11.2426, 0, 0
18, 0.00000, 26.2943, 12.5869, 26.2946, 12.583, 26.2973, 12.5859, 0, 0
19, 0.00000, 30.3535, 16.4515, 30.3538, 16.446, 30.3577, 16.4499, 0, 0
20, 0.00000, 30.9604, 17.026, 30.9607, 17.0202, 30.9648, 17.0244, 0, 0
21, 0.00000, 30.5365, 16.6599, 30.5368, 16.6543, 30.5408, 16.6583, 0, 0
22, 0.00000, 29.3806, 14.5436, 29.381, 14.5386, 29.3844, 14.5423, 0, 0
23, 0.00000, 26.3886, 12.6596, 26.389, 12.6557, 26.3916, 12.6586, 0, 0
24, 0.00000, 24.1573, 11.3195, 24.1575, 11.3163, 24.1597, 11.3187, 0, 0
25, 0.00000, 20.9496, 9.51443, 20.9498, 9.51208, 20.9514, 9.51383, 0, 0
26, 0.00000, 19.2375, 8.63519, 19.2376, 8.63323, 19.239, 8.63469, 0, 0
27, 0.00000, 18.0296, 8.01025, 18.0297, 8.00853, 18.0309, 8.00981, 0, 0
28, 0.00000, 17.7799, 7.84883, 17.78, 7.84717, 17.7812, 7.8484, 0, 0
29, 0.00000, 17.6144, 7.77221, 17.6145, 7.77058, 17.6156, 7.77179, 0, 0
30, 0.00000, 15.0158, 7.99502, 15.016, 7.99353, 15.0169, 7.9947, 0, 0
31, 0.00000, 0.673713, 8.35256, 0.674289, 8.35221, 0.674126, 8.35285, 0, 0
32, 0.00000, -24.8923, 9.78714, -24.891, 9.78891, -24.8932, 9.78868, 0, 0
33, 0.00000, -43.3069, 13.1007, -43.3045, 13.1041, -43.3087, 13.1035, 0, 0
34, 0.00000, -54.1437, 16.3656, -54.1404, 16.3701, -54.1461, 16.3695, 0, 0
35, 0.00000, -59.1431, 17.8757, -59.1393, 17.8808, -59.1457, 17.8801, 0, 0
36, 0.00000, -56.4267, 18.2383, -56.4227, 18.2434, -56.4294, 18.2429, 0, 0
37, 0.00000, -46.4374, 16.9113, -46.4337, 16.9157, -46.4396, 16.9154, 0, 0
38, 0.00000, -37.1927, 14.4738, -37.1899, 14.4771, -37.1944, 14.4769, 0, 0
39, 0.00000, -22.3037, 12.6678, -22.3016, 12.6697, -22.3045, 12.6699, 0, 0
40, 0.00000, -6.75891, 11.2122, -6.75763, 11.2125, -6.75871, 11.2132, 0, 0
41, 0.00000, 13.7172, 11.2428, 13.7177, 11.2407, 13.7189, 11.2426, 0, 0
42, 0.00000, 26.2943, 12.5869, 26.2946, 12.583, 26.2973, 12.5859, 0, 0
43, 0.00000, 30.3535, 16.4515, 30.3538, 16.446, 30.3577, 16.4499, 0, 0
44, 0.00000, 30.9604, 17.026, 30.9607, 17.0202, 30.9648, 17.0244, 0, 0
45, 0.00000, 30.5365, 16.6599, 30.5368, 16.6543, 30.5408, 16.6583, 0, 0
46, 0.00000, 29.3806, 14.5436, 29.381, 14.5386, 29.3844, 14.5423, 0, 0
47, 0.00000, 26.3886, 12.6596, 26.389, 12.6557, 26.3916, 12.6586, 0, 0
48, 0.00000, 24.1573, 11.3195, 24.1575, 11.3163, 24.1597, 11.3187, 0, 0
48, 0.00000, 24.1573, 11.3195, 24.1575, 11.3163, 24.1597, 11.3187, 0, 0
