hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.6429, 5.47994, 12.643, 5.47856, 12.644, 5.47955, 0, 0
2, 0.00000, 11.5881, 4.96569, 11.5882, 4.96454, 11.589, 4.96537, 0, 0
3, 0.00000, 10.8488, 4.60928, 10.8488, 4.60828, 10.8495, 4.609, 0, 0
4, 0.00000, 10.6971, 4.5296, 10.6972, 4.52863, 10.6979, 4.52933, 0, 0
5, 0.00000, 10.5965, 4.48255, 10.5965, 4.48159, 10.5972, 4.48228, 0, 0
6, 0.00000, 9.09692, 4.66646, 9.09702, 4.66558, 9.09761, 4.66625, 0, 0
7, 0.00000, 0.827292, 4.99075, 0.827619, 4.99051, 0.827563, 4.99091, 0, 0
8, 0.00000, -13.7246, 5.29235, -13.7239, 5.29331, -13.7251, 5.29318, 0, 0
9, 0.00000, -24.1114, 6.31361, -24.1103, 6.31548, -24.1125, 6.31505, 0, 0
10, 0.00000, -30.4979, 7.47812, -30.4963, 7.48071, -30.4993, 7.48013, 0, 0
11, 0.00000, -33.4821, 7.9666, -33.4802, 7.96951, -33.4837, 7.96887, 0, 0
12, 0.00000, -31.8161, 8.38154, -31.8141, 8.38448, -31.8177, 8.38393, 0, 0
13, 0.00000, -25.8172, 8.32719, -25.8153, 8.32965, -25.8185, 8.32933, 0, 0
14, 0.00000, -20.3905, 7.4716, -20.389, 7.47342, -20.3914, 7.47323, 0, 0
15, 0.00000, -11.9429, 7.11493, -11.9418, 7.11589, -11.9433, 7.11603, 0, 0
16, 0.00000, -3.18223, 6.67435, -3.18152, 6.67438, -3.18205, 6.67488, 0, 0
17, 0.00000, 8.58819, 6.72832, 8.5885, 6.72704, 8.58925, 6.72813, 0, 0
18, 0.00000, 15.9681, 7.25081, 15.9682, 7.24853, 15.9698, 7.25015, 0, 0
19, 0.00000, 18.7025, 8.85461, 18.7026, 8.85137, 18.705, 8.85367, 0, 0
20, 0.00000, 19.2194, 9.18959, 19.2195, 9.18614, 19.222, 9.18859, 0, 0
21, 0.00000, 18.8666, 8.96994, 18.8668, 8.96663, 18.8692, 8.96898, 0, 0
22, 0.00000, 17.9099, 8.37902, 17.9101, 8.37608, 17.9122, 8.37816, 0, 0
23, 0.00000, 16.0265, 7.2748, 16.0266, 7.2725, 16.0282, 7.27414, 0, 0
24, 0.00000, 14.6296, 6.50558, 14.6297, 6.5037, 14.631, 6.50504, 0, 0
25, 0.00000, 12.6426, 5.47989, 12.6427, 5.4785, 12.6437, 5.47949, 0, 0
26, 0.00000, 11.5881, 4.96569, 11.5882, 4.96454, 11.589, 4.96537, 0, 0
27, 0.00000, 10.8488, 4.60928, 10.8488, 4.60828, 10.8495, 4.609, 0, 0
28, 0.00000, 10.6971, 4.5296, 10.6972, 4.52863, 10.6979, 4.52933, 0, 0
29, 0.00000, 10.5965, 4.48255, 10.5965, 4.48159, 10.5972, 4.48228, 0, 0
30, 0.00000, 9.09692, 4.66646, 9.09702, 4.66558, 9.09761, 4.66625, 0, 0
31, 0.00000, 0.827292, 4.99075, 0.827619, 4.99051, 0.827563, 4.99091, 0, 0
32, 0.00000, -13.7246, 5.29235, -13.7239, 5.29331, -13.7251, 5.29318, 0, 0
33, 0.00000, -24.1114, 6.31361, -24.1103, 6.31548, -24.1125, 6.31505, 0, 0
34, 0.00000, -30.4979, 7.47812, -30.4963, 7.48071, -30.4993, 7.48013, 0, 0
35, 0.00000, -33.4821, 7.9666, -33.4802, 7.96951, -33.4837, 7.96887, 0, 0
36, 0.00000, -31.8161, 8.38154, -31.8141, 8.38448, -31.8177, 8.38393, 0, 0
37, 0.00000, -25.8172, 8.32719, -25.8153, 8.32965, -25.8185, 8.32933, 0, 0
38, 0.00000, -20.3905, 7.4716, -20.389, 7.47342, -20.3914, 7.47323, 0, 0
39, 0.00000, -11.9429, 7.11493, -11.9418, 7.11589, -11.9433, 7.11603, 0, 0
40, 0.00000, -3.18223, 6.67435, -3.18152, 6.67438, -3.18205, 6.67488, 0, 0
41, 0.00000, 8.58819, 6.72832, 8.5885, 6.72704, 8.58925, 6.72813, 0, 0
42, 0.00000, 15.9681, 7.25081, 15.9682, 7.24853, 15.9698, 7.25015, 0, 0
43, 0.00000, 18.7025, 8.85461, 18.7026, 8.85137, 18.705, 8.85367, 0, 0
44, 0.00000, 19.2194, 9.18959, 19.2195, 9.18614, 19.222, 9.18859, 0, 0
45, 0.00000, 18.8666, 8.96994, 18.8668, 8.96663, 18.8692, 8.96898, 0, 0
46, 0.00000, 17.9099, 8.37902, 17.9101, 8.37608, 17.9122, 8.37816, 0, 0
47, 0.00000, 16.0265, 7.2748, 16.0266, 7.2725, 16.0282, 7.27414, 0, 0
48, 0.00000, 14.6296, 6.50558, 14.6297, 6.5037, 14.631, 6.50504, 0, 0
48, 0.00000, 14.6296, 6.50558, 14.6297, 6.5037, 14.631, 6.50504, 0, 0
