hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 6.90893, 2.85096, 6.90896, 2.85019, 6.90951, 2.85074, 0, 0
2, 0.00000, 6.34048, 2.58695, 6.34051, 2.58631, 6.34096, 2.58677, 0, 0
3, 0.00000, 5.94095, 2.4058, 5.94097, 2.40525, 5.94137, 2.40565, 0, 0
4, 0.00000, 5.85769, 2.36919, 5.85772, 2.36865, 5.8581, 2.36904, 0, 0
5, 0.00000, 5.80382, 2.3442, 5.80385, 2.34367, 5.80422, 2.34405, 0, 0
6, 0.00000, 6.06901, 2.46733, 6.06903, 2.46675, 6.06944, 2.46716, 0, 0
7, 0.00000, 6.54145, 2.71086, 6.54147, 2.7102, 6.54195, 2.71067, 0, 0
8, 0.00000, 6.48743, 2.71928, 6.48744, 2.71865, 6.48791, 2.71908, 0, 0
9, 0.00000, 6.94304, 2.96426, 6.94304, 2.96354, 6.94357, 2.96403, 0, 0
10, 0.00000, 7.62176, 3.32045, 7.62175, 3.31958, 7.6224, 3.32016, 0, 0
11, 0.00000, 7.83101, 3.43472, 7.83099, 3.4338, 7.83169, 3.43441, 0, 0
12, 0.00000, 8.42984, 3.74267, 8.42982, 3.74159, 8.43063, 3.74231, 0, 0
13, 0.00000, 8.89285, 3.98463, 8.89283, 3.98341, 8.89375, 3.98422, 0, 0
14, 0.00000, 8.41106, 3.72258, 8.41105, 3.72149, 8.41187, 3.72222, 0, 0
15, 0.00000, 8.49598, 3.75061, 8.49598, 3.74949, 8.49682, 3.75026, 0, 0
16, 0.00000, 8.3024, 3.62443, 8.30241, 3.62334, 8.30321, 3.6241, 0, 0
17, 0.00000, 8.36059, 3.60838, 8.36063, 3.60724, 8.36145, 3.60804, 0, 0
18, 0.00000, 8.69697, 3.74203, 8.69702, 3.74077, 8.69793, 3.74166, 0, 0
19, 0.00000, 10.1565, 4.53778, 10.1565, 4.53599, 10.1578, 4.53725, 0, 0
20, 0.00000, 10.4315, 4.70239, 10.4316, 4.70049, 10.433, 4.70183, 0, 0
21, 0.00000, 10.2446, 4.59345, 10.2446, 4.59162, 10.246, 4.59291, 0, 0
22, 0.00000, 9.73607, 4.3004, 9.73613, 4.29878, 9.7373, 4.29993, 0, 0
23, 0.00000, 8.72989, 3.74941, 8.72994, 3.74814, 8.73085, 3.74904, 0, 0
24, 0.00000, 7.97942, 3.36518, 7.97946, 3.36414, 7.98021, 3.36488, 0, 0
25, 0.00000, 6.90899, 2.85098, 6.90903, 2.85022, 6.90957, 2.85076, 0, 0
26, 0.00000, 6.34048, 2.58695, 6.34051, 2.58631, 6.34096, 2.58677, 0, 0
27, 0.00000, 5.94095, 2.4058, 5.94097, 2.40525, 5.94137, 2.40565, 0, 0
28, 0.00000, 5.85769, 2.36919, 5.85772, 2.36865, 5.8581, 2.36904, 0, 0
29, 0.00000, 5.80382, 2.3442, 5.80385, 2.34367, 5.80422, 2.34405, 0, 0
30, 0.00000, 6.06901, 2.46733, 6.06903, 2.46675, 6.06944, 2.46716, 0, 0
31, 0.00000, 6.54145, 2.71086, 6.54147, 2.7102, 6.54195, 2.71067, 0, 0
32, 0.00000, 6.48743, 2.71928, 6.48744, 2.71865, 6.48791, 2.71908, 0, 0
33, 0.00000, 6.94304, 2.96426, 6.94304, 2.96354, 6.94357, 2.96403, 0, 0
34, 0.00000, 7.62176, 3.32045, 7.62175, 3.31958, 7.6224, 3.32016, 0, 0
35, 0.00000, 7.83101, 3.43472, 7.83099, 3.4338, 7.83169, 3.43441, 0, 0
36, 0.00000, 8.42984, 3.74267, 8.42982, 3.74159, 8.43063, 3.74231, 0, 0
37, 0.00000, 8.89285, 3.98463, 8.89283, 3.98341, 8.89375, 3.98422, 0, 0
38, 0.00000, 8.41106, 3.72258, 8.41105, 3.72149, 8.41187, 3.72222, 0, 0
39, 0.00000, 8.49598, 3.75061, 8.49598, 3.74949, 8.49682, 3.75026, 0, 0
40, 0.00000, 8.3024, 3.62443, 8.30241, 3.62334, 8.30321, 3.6241, 0, 0
41, 0.00000, 8.36059, 3.60838, 8.36063, 3.60724, 8.36145, 3.60804, 0, 0
42, 0.00000, 8.69697, 3.74203, 8.69702, 3.74077, 8.69793, 3.74166, 0, 0
43, 0.00000, 10.1565, 4.53778, 10.1565, 4.53599, 10.1578, 4.53725, 0, 0
44, 0.00000, 10.4315, 4.70239, 10.4316, 4.70049, 10.433, 4.70183, 0, 0
45, 0.00000, 10.2446, 4.59345, 10.2446, 4.59162, 10.246, 4.59291, 0, 0
46, 0.00000, 9.73607, 4.3004, 9.73613, 4.29878, 9.7373, 4.29993, 0, 0
47, 0.00000, 8.72989, 3.74941, 8.72994, 3.74814, 8.73085, 3.74904, 0, 0
48, 0.00000, 7.97942, 3.36518, 7.97946, 3.36414, 7.98021, 3.36488, 0, 0
48, 0.00000, 7.97942, 3.36518, 7.97946, 3.36414, 7.98021, 3.36488, 0, 0
