hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.0737, 4.7842, 11.0737, 4.78297, 11.0746, 4.78386, 0, 0
2, 0.00000, 10.1598, 4.33658, 10.1598, 4.33555, 10.1606, 4.3363, 0, 0
3, 0.00000, 9.51712, 4.02982, 9.51717, 4.02892, 9.5178, 4.02958, 0, 0
4, 0.00000, 9.3832, 3.96776, 9.38325, 3.96689, 9.38386, 3.96753, 0, 0
5, 0.00000, 9.29651, 3.92554, 9.29657, 3.92469, 9.29716, 3.92531, 0, 0
6, 0.00000, 9.72265, 4.13335, 9.72271, 4.13241, 9.72336, 4.13309, 0, 0
7, 0.00000, 10.4803, 4.54253, 10.4804, 4.54146, 10.4811, 4.54222, 0, 0
8, 0.00000, 10.391, 4.55301, 10.391, 4.55199, 10.3918, 4.5527, 0, 0
9, 0.00000, 11.1218, 4.96471, 11.1219, 4.96355, 11.1227, 4.96435, 0, 0
10, 0.00000, 12.2111, 5.56551, 12.2111, 5.5641, 12.2122, 5.56505, 0, 0
11, 0.00000, 12.5468, 5.75822, 12.5468, 5.75674, 12.5479, 5.75774, 0, 0
12, 0.00000, 13.5074, 6.27968, 13.5074, 6.27794, 13.5087, 6.27911, 0, 0
13, 0.00000, 14.2498, 6.69043, 14.2498, 6.68847, 14.2513, 6.6898, 0, 0
14, 0.00000, 13.478, 6.24747, 13.478, 6.24572, 13.4793, 6.24692, 0, 0
15, 0.00000, 13.6151, 6.29741, 13.6152, 6.29559, 13.6165, 6.29686, 0, 0
16, 0.00000, 13.3062, 6.08694, 13.3063, 6.08518, 13.3076, 6.08642, 0, 0
17, 0.00000, 13.4023, 6.06612, 13.4024, 6.06429, 13.4037, 6.0656, 0, 0
18, 0.00000, 13.944, 6.29906, 13.9441, 6.29703, 13.9455, 6.29849, 0, 0
19, 0.00000, 16.2818, 7.65641, 16.282, 7.65352, 16.284, 7.65561, 0, 0
20, 0.00000, 16.7217, 7.93709, 16.7219, 7.93401, 16.7241, 7.93623, 0, 0
21, 0.00000, 16.4227, 7.75111, 16.4229, 7.74816, 16.425, 7.75029, 0, 0
22, 0.00000, 15.6089, 7.25119, 15.609, 7.24857, 15.6109, 7.25046, 0, 0
23, 0.00000, 13.9969, 6.31234, 13.997, 6.31029, 13.9984, 6.31177, 0, 0
24, 0.00000, 12.793, 5.65826, 12.7931, 5.65658, 12.7943, 5.65779, 0, 0
25, 0.00000, 11.0738, 4.78424, 11.0738, 4.78301, 11.0747, 4.7839, 0, 0
26, 0.00000, 10.1598, 4.33658, 10.1598, 4.33555, 10.1606, 4.3363, 0, 0
27, 0.00000, 9.51712, 4.02982, 9.51717, 4.02892, 9.5178, 4.02958, 0, 0
28, 0.00000, 9.3832, 3.96776, 9.38325, 3.96689, 9.38386, 3.96753, 0, 0
29, 0.00000, 9.29651, 3.92554, 9.29657, 3.92469, 9.29716, 3.92531, 0, 0
30, 0.00000, 9.72265, 4.13335, 9.72271, 4.13241, 9.72336, 4.13309, 0, 0
31, 0.00000, 10.4803, 4.54253, 10.4804, 4.54146, 10.4811, 4.54222, 0, 0
32, 0.00000, 10.391, 4.55301, 10.391, 4.55199, 10.3918, 4.5527, 0, 0
33, 0.00000, 11.1218, 4.96471, 11.1219, 4.96355, 11.1227, 4.96435, 0, 0
34, 0.00000, 12.2111, 5.56551, 12.2111, 5.5641, 12.2122, 5.56505, 0, 0
35, 0.00000, 12.5468, 5.75822, 12.5468, 5.75674, 12.5479, 5.75774, 0, 0
36, 0.00000, 13.5074, 6.27968, 13.5074, 6.27794, 13.5087, 6.27911, 0, 0
37, 0.00000, 14.2498, 6.69043, 14.2498, 6.68847, 14.2513, 6.6898, 0, 0
38, 0.00000, 13.478, 6.24747, 13.478, 6.24572, 13.4793, 6.24692, 0, 0
39, 0.00000, 13.6151, 6.29741, 13.6152, 6.29559, 13.6165, 6.29686, 0, 0
40, 0.00000, 13.3062, 6.08694, 13.3063, 6.08518, 13.3076, 6.08642, 0, 0
41, 0.00000, 13.4023, 6.06612, 13.4024, 6.06429, 13.4037, 6.0656, 0, 0
42, 0.00000, 13.944, 6.29906, 13.9441, 6.29703, 13.9455, 6.29849, 0, 0
43, 0.00000, 16.2818, 7.65641, 16.282, 7.65352, 16.284, 7.65561, 0, 0
44, 0.00000, 16.7217, 7.93709, 16.7219, 7.93401, 16.7241, 7.93623, 0, 0
45, 0.00000, 16.4227, 7.75111, 16.4229, 7.74816, 16.425, 7.75029, 0, 0
46, 0.00000, 15.6089, 7.25119, 15.609, 7.24857, 15.6109, 7.25046, 0, 0
47, 0.00000, 13.9969, 6.31234, 13.997, 6.31029, 13.9984, 6.31177, 0, 0
48, 0.00000, 12.793, 5.65826, 12.7931, 5.65658, 12.7943, 5.65779, 0, 0
48, 0.00000, 12.793, 5.65826, 12.7931, 5.65658, 12.7943, 5.65779, 0, 0
