hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 17.4017, 7.60413, 17.4018, 7.60218, 17.4031, 7.6036, 0, 0
2, 0.00000, 15.9741, 6.9025, 15.9742, 6.90088, 15.9753, 6.90206, 0, 0
3, 0.00000, 14.9698, 6.40717, 14.9699, 6.40575, 14.9709, 6.40679, 0, 0
4, 0.00000, 14.7639, 6.284, 14.764, 6.28262, 14.7649, 6.28363, 0, 0
5, 0.00000, 14.6262, 6.22189, 14.6263, 6.22054, 14.6272, 6.22153, 0, 0
6, 0.00000, 12.4854, 6.42137, 12.4856, 6.42013, 12.4864, 6.42108, 0, 0
7, 0.00000, 0.711777, 6.76313, 0.712236, 6.76284, 0.712121, 6.76336, 0, 0
8, 0.00000, -20.1299, 7.7164, -20.1288, 7.71783, -20.1306, 7.71763, 0, 0
9, 0.00000, -35.2323, 10.0249, -35.2304, 10.0276, -35.2338, 10.0271, 0, 0
10, 0.00000, -44.3937, 12.3946, -44.3911, 12.3984, -44.3958, 12.3977, 0, 0
11, 0.00000, -48.4871, 13.4469, -48.4841, 13.4511, -48.4894, 13.4504, 0, 0
12, 0.00000, -46.2246, 13.8178, -46.2214, 13.822, -46.2268, 13.8214, 0, 0
13, 0.00000, -38.0052, 13.038, -38.0022, 13.0416, -38.007, 13.0413, 0, 0
14, 0.00000, -30.0848, 11.2569, -30.0826, 11.2596, -30.0862, 11.2594, 0, 0
15, 0.00000, -17.8836, 10.075, -17.882, 10.0765, -17.8842, 10.0766, 0, 0
16, 0.00000, -5.26599, 9.0612, -5.26496, 9.06135, -5.26581, 9.06198, 0, 0
17, 0.00000, 11.4863, 9.07658, 11.4867, 9.07481, 11.4877, 9.07633, 0, 0
18, 0.00000, 21.8553, 10.0369, 21.8556, 10.0337, 21.8578, 10.036, 0, 0
19, 0.00000, 25.4634, 12.2103, 25.4637, 12.2058, 25.4669, 12.2091, 0, 0
20, 0.00000, 26.0287, 13.6275, 26.0289, 13.6226, 26.0323, 13.626, 0, 0
21, 0.00000, 25.6756, 12.3705, 25.6759, 12.3659, 25.6792, 12.3693, 0, 0
22, 0.00000, 24.4226, 11.5804, 24.4229, 11.5763, 24.4258, 11.5793, 0, 0
23, 0.00000, 21.9322, 10.0867, 21.9324, 10.0835, 21.9347, 10.0859, 0, 0
24, 0.00000, 20.0711, 9.02849, 20.0712, 9.02584, 20.0731, 9.02777, 0, 0
25, 0.00000, 17.4007, 7.60402, 17.4008, 7.60207, 17.4021, 7.6035, 0, 0
26, 0.00000, 15.9741, 6.9025, 15.9742, 6.90087, 15.9753, 6.90206, 0, 0
27, 0.00000, 14.9698, 6.40717, 14.9699, 6.40575, 14.9709, 6.40679, 0, 0
28, 0.00000, 14.7639, 6.284, 14.764, 6.28262, 14.7649, 6.28363, 0, 0
29, 0.00000, 14.6262, 6.22189, 14.6263, 6.22054, 14.6272, 6.22153, 0, 0
30, 0.00000, 12.4854, 6.42137, 12.4856, 6.42013, 12.4864, 6.42108, 0, 0
31, 0.00000, 0.711777, 6.76313, 0.712236, 6.76284, 0.712121, 6.76336, 0, 0
32, 0.00000, -20.1299, 7.7164, -20.1288, 7.71783, -20.1306, 7.71763, 0, 0
33, 0.00000, -35.2323, 10.0249, -35.2304, 10.0276, -35.2338, 10.0271, 0, 0
34, 0.00000, -44.3937, 12.3946, -44.3911, 12.3984, -44.3958, 12.3977, 0, 0
35, 0.00000, -48.4871, 13.4469, -48.4841, 13.4511, -48.4894, 13.4504, 0, 0
36, 0.00000, -46.2246, 13.8178, -46.2214, 13.822, -46.2268, 13.8214, 0, 0
37, 0.00000, -38.0052, 13.038, -38.0022, 13.0416, -38.007, 13.0413, 0, 0
38, 0.00000, -30.0848, 11.2569, -30.0826, 11.2596, -30.0862, 11.2594, 0, 0
39, 0.00000, -17.8836, 10.075, -17.882, 10.0765, -17.8842, 10.0766, 0, 0
40, 0.00000, -5.26599, 9.0612, -5.26496, 9.06135, -5.26581, 9.06198, 0, 0
41, 0.00000, 11.4863, 9.07658, 11.4867, 9.07481, 11.4877, 9.07633, 0, 0
42, 0.00000, 21.8553, 10.0369, 21.8556, 10.0337, 21.8578, 10.036, 0, 0
43, 0.00000, 25.4634, 12.2103, 25.4637, 12.2058, 25.4669, 12.2091, 0, 0
44, 0.00000, 26.0287, 13.6275, 26.0289, 13.6226, 26.0323, 13.626, 0, 0
45, 0.00000, 25.6756, 12.3705, 25.6759, 12.3659, 25.6792, 12.3693, 0, 0
46, 0.00000, 24.4226, 11.5804, 24.4229, 11.5763, 24.4258, 11.5793, 0, 0
47, 0.00000, 21.9322, 10.0867, 21.9324, 10.0835, 21.9347, 10.0859, 0, 0
48, 0.00000, 20.0711, 9.02849, 20.0712, 9.02584, 20.0731, 9.02777, 0, 0
48, 0.00000, 20.0711, 9.02849, 20.0712, 9.02584, 20.0731, 9.02777, 0, 0
