hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 10.574, 4.62499, 10.5741, 4.62381, 10.5749, 4.62467, 0, 0
2, 0.00000, 9.70763, 4.19127, 9.7077, 4.19028, 9.70838, 4.191, 0, 0
3, 0.00000, 9.09739, 3.89403, 9.09745, 3.89317, 9.09804, 3.8938, 0, 0
4, 0.00000, 8.97011, 3.83392, 8.97017, 3.83308, 8.97074, 3.83369, 0, 0
5, 0.00000, 8.88774, 3.79304, 8.8878, 3.79222, 8.88837, 3.79282, 0, 0
6, 0.00000, 9.29596, 3.99672, 9.29602, 3.99582, 9.29664, 3.99648, 0, 0
7, 0.00000, 10.0307, 4.40404, 10.0307, 4.40301, 10.0314, 4.40375, 0, 0
8, 0.00000, 9.96711, 4.42919, 9.96715, 4.4282, 9.96785, 4.42889, 0, 0
9, 0.00000, 10.6785, 4.84129, 10.6786, 4.84017, 10.6794, 4.84095, 0, 0
10, 0.00000, 11.7261, 5.43523, 11.7261, 5.43388, 11.7271, 5.4348, 0, 0
11, 0.00000, 12.0498, 5.62669, 12.0498, 5.62526, 12.0509, 5.62623, 0, 0
12, 0.00000, 12.9626, 6.13619, 12.9626, 6.13452, 12.9639, 6.13565, 0, 0
13, 0.00000, 13.6594, 6.5315, 13.6594, 6.52961, 13.6608, 6.5309, 0, 0
14, 0.00000, 12.9171, 6.0915, 12.9172, 6.08981, 12.9184, 6.09098, 0, 0
15, 0.00000, 13.0328, 6.12971, 13.0328, 6.12796, 13.0341, 6.12918, 0, 0
16, 0.00000, 12.723, 5.91268, 12.7231, 5.911, 12.7243, 5.91219, 0, 0
17, 0.00000, 12.7894, 5.87575, 12.7895, 5.87399, 12.7908, 5.87526, 0, 0
18, 0.00000, 13.284, 6.09091, 13.2841, 6.08895, 13.2855, 6.09038, 0, 0
19, 0.00000, 15.4769, 7.40058, 15.4771, 7.39781, 15.479, 7.39984, 0, 0
20, 0.00000, 15.888, 7.67051, 15.8882, 7.66756, 15.8903, 7.66972, 0, 0
21, 0.00000, 15.6085, 7.4914, 15.6087, 7.48857, 15.6107, 7.49064, 0, 0
22, 0.00000, 14.8474, 7.01039, 14.8476, 7.00787, 14.8493, 7.00971, 0, 0
23, 0.00000, 13.334, 6.10435, 13.3341, 6.10238, 13.3355, 6.10382, 0, 0
24, 0.00000, 12.1996, 5.47166, 12.1997, 5.47005, 12.2008, 5.47123, 0, 0
25, 0.00000, 10.5741, 4.62503, 10.5742, 4.62385, 10.575, 4.62471, 0, 0
26, 0.00000, 9.70763, 4.19127, 9.7077, 4.19028, 9.70838, 4.191, 0, 0
27, 0.00000, 9.09739, 3.89403, 9.09745, 3.89317, 9.09804, 3.8938, 0, 0
28, 0.00000, 8.97011, 3.83392, 8.97017, 3.83308, 8.97074, 3.83369, 0, 0
29, 0.00000, 8.88774, 3.79304, 8.8878, 3.79222, 8.88837, 3.79282, 0, 0
30, 0.00000, 9.29596, 3.99672, 9.29602, 3.99582, 9.29664, 3.99648, 0, 0
31, 0.00000, 10.0307, 4.40404, 10.0307, 4.40301, 10.0314, 4.40375, 0, 0
32, 0.00000, 9.96711, 4.42919, 9.96715, 4.4282, 9.96785, 4.42889, 0, 0
33, 0.00000, 10.6785, 4.84129, 10.6786, 4.84017, 10.6794, 4.84095, 0, 0
34, 0.00000, 11.7261, 5.43523, 11.7261, 5.43388, 11.7271, 5.4348, 0, 0
35, 0.00000, 12.0498, 5.62669, 12.0498, 5.62526, 12.0509, 5.62623, 0, 0
36, 0.00000, 12.9626, 6.13619, 12.9626, 6.13452, 12.9639, 6.13565, 0, 0
37, 0.00000, 13.6594, 6.5315, 13.6594, 6.52961, 13.6608, 6.5309, 0, 0
38, 0.00000, 12.9171, 6.0915, 12.9172, 6.08981, 12.9184, 6.09098, 0, 0
39, 0.00000, 13.0328, 6.12971, 13.0328, 6.12796, 13.0341, 6.12918, 0, 0
40, 0.00000, 12.723, 5.91268, 12.7231, 5.911, 12.7243, 5.91219, 0, 0
41, 0.00000, 12.7894, 5.87575, 12.7895, 5.87399, 12.7908, 5.87526, 0, 0
42, 0.00000, 13.284, 6.09091, 13.2841, 6.08895, 13.2855, 6.09038, 0, 0
43, 0.00000, 15.4769, 7.40058, 15.4771, 7.39781, 15.479, 7.39984, 0, 0
44, 0.00000, 15.888, 7.67051, 15.8882, 7.66756, 15.8903, 7.66972, 0, 0
45, 0.00000, 15.6085, 7.4914, 15.6087, 7.48857, 15.6107, 7.49064, 0, 0
46, 0.00000, 14.8474, 7.01039, 14.8476, 7.00787, 14.8493, 7.00971, 0, 0
47, 0.00000, 13.334, 6.10435, 13.3341, 6.10238, 13.3355, 6.10382, 0, 0
48, 0.00000, 12.1996, 5.47166, 12.1997, 5.47005, 12.2008, 5.47123, 0, 0
48, 0.00000, 12.1996, 5.47166, 12.1997, 5.47005, 12.2008, 5.47123, 0, 0
