hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 5.8522, 2.75628, 5.85229, 2.75575, 5.85268, 2.75613, 0, 0
2, 0.00000, 5.34886, 2.47935, 5.34894, 2.4789, 5.34926, 2.47923, 0, 0
3, 0.00000, 4.99747, 2.29158, 4.99754, 2.29119, 4.99782, 2.29147, 0, 0
4, 0.00000, 4.92473, 2.25337, 4.9248, 2.25299, 4.92507, 2.25327, 0, 0
5, 0.00000, 4.87742, 2.22785, 4.87748, 2.22748, 4.87775, 2.22775, 0, 0
6, 0.00000, 5.09573, 2.34213, 5.09581, 2.34172, 5.0961, 2.34202, 0, 0
7, 0.00000, 5.44689, 2.534, 5.44697, 2.53354, 5.4473, 2.53387, 0, 0
8, 0.00000, 5.31942, 2.46852, 5.3195, 2.46808, 5.31981, 2.46841, 0, 0
9, 0.00000, 5.65712, 2.66097, 5.65722, 2.66048, 5.65757, 2.66085, 0, 0
10, 0.00000, 6.20345, 2.97811, 6.20357, 2.97751, 6.204, 2.97795, 0, 0
11, 0.00000, 6.36941, 3.07764, 6.36954, 3.07701, 6.36998, 3.07748, 0, 0
12, 0.00000, 6.88074, 3.37926, 6.88088, 3.37852, 6.88141, 3.37907, 0, 0
13, 0.00000, 7.29998, 3.63971, 7.30014, 3.63887, 7.30074, 3.63949, 0, 0
14, 0.00000, 6.9172, 3.40869, 6.91735, 3.40794, 6.91788, 3.40849, 0, 0
15, 0.00000, 7.03995, 3.48477, 7.04009, 3.48399, 7.04065, 3.48456, 0, 0
16, 0.00000, 6.93526, 3.41885, 6.93539, 3.4181, 6.93594, 3.41865, 0, 0
17, 0.00000, 7.08722, 3.50295, 7.08736, 3.50216, 7.08794, 3.50273, 0, 0
18, 0.00000, 7.46229, 3.72346, 7.46244, 3.72258, 7.46309, 3.72321, 0, 0
19, 0.00000, 8.81321, 4.63158, 8.81341, 4.63032, 8.81434, 4.63122, 0, 0
20, 0.00000, 9.07196, 4.82363, 9.07218, 4.82229, 9.07317, 4.82325, 0, 0
21, 0.00000, 8.89618, 4.6962, 8.89639, 4.69491, 8.89733, 4.69583, 0, 0
22, 0.00000, 8.41963, 4.35591, 8.41981, 4.35476, 8.42065, 4.35558, 0, 0
23, 0.00000, 7.49188, 3.73309, 7.49203, 3.7322, 7.49268, 3.73284, 0, 0
24, 0.00000, 6.81063, 3.30959, 6.81075, 3.30886, 6.81128, 3.30938, 0, 0
25, 0.00000, 5.85221, 2.75628, 5.8523, 2.75575, 5.85269, 2.75614, 0, 0
26, 0.00000, 5.34886, 2.47935, 5.34894, 2.4789, 5.34926, 2.47923, 0, 0
27, 0.00000, 4.99747, 2.29158, 4.99754, 2.29119, 4.99782, 2.29147, 0, 0
28, 0.00000, 4.92473, 2.25337, 4.9248, 2.25299, 4.92507, 2.25327, 0, 0
29, 0.00000, 4.87742, 2.22785, 4.87748, 2.22748, 4.87775, 2.22775, 0, 0
30, 0.00000, 5.09573, 2.34213, 5.09581, 2.34172, 5.0961, 2.34202, 0, 0
31, 0.00000, 5.44689, 2.534, 5.44697, 2.53354, 5.4473, 2.53387, 0, 0
32, 0.00000, 5.31942, 2.46852, 5.3195, 2.46808, 5.31981, 2.46841, 0, 0
33, 0.00000, 5.65712, 2.66097, 5.65722, 2.66048, 5.65757, 2.66085, 0, 0
34, 0.00000, 6.20345, 2.97811, 6.20357, 2.97751, 6.204, 2.97795, 0, 0
35, 0.00000, 6.36941, 3.07764, 6.36954, 3.07701, 6.36998, 3.07748, 0, 0
36, 0.00000, 6.88074, 3.37926, 6.88088, 3.37852, 6.88141, 3.37907, 0, 0
37, 0.00000, 7.29998, 3.63971, 7.30014, 3.63887, 7.30074, 3.63949, 0, 0
38, 0.00000, 6.9172, 3.40869, 6.91735, 3.40794, 6.91788, 3.40849, 0, 0
39, 0.00000, 7.03995, 3.48477, 7.04009, 3.48399, 7.04065, 3.48456, 0, 0
40, 0.00000, 6.93526, 3.41885, 6.93539, 3.4181, 6.93594, 3.41865, 0, 0
41, 0.00000, 7.08722, 3.50295, 7.08736, 3.50216, 7.08794, 3.50273, 0, 0
42, 0.00000, 7.46229, 3.72346, 7.46244, 3.72258, 7.46309, 3.72321, 0, 0
43, 0.00000, 8.81321, 4.63158, 8.81341, 4.63032, 8.81434, 4.63122, 0, 0
44, 0.00000, 9.07196, 4.82363, 9.07218, 4.82229, 9.07317, 4.82325, 0, 0
45, 0.00000, 8.89618, 4.6962, 8.89639, 4.69491, 8.89733, 4.69583, 0, 0
46, 0.00000, 8.41963, 4.35591, 8.41981, 4.35476, 8.42065, 4.35558, 0, 0
47, 0.00000, 7.49188, 3.73309, 7.49203, 3.7322, 7.49268, 3.73284, 0, 0
48, 0.00000, 6.81063, 3.30959, 6.81075, 3.30886, 6.81128, 3.30938, 0, 0
48, 0.00000, 6.81063, 3.30959, 6.81075, 3.30886, 6.81128, 3.30938, 0, 0
