hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 16.8817, 7.48151, 16.8819, 7.47962, 16.8832, 7.48101, 0, 0
2, 0.00000, 15.494, 6.78948, 15.4941, 6.78791, 15.4952, 6.78907, 0, 0
3, 0.00000, 14.5179, 6.30211, 14.518, 6.30074, 14.5189, 6.30175, 0, 0
4, 0.00000, 14.3174, 6.18246, 14.3175, 6.18112, 14.3184, 6.18211, 0, 0
5, 0.00000, 14.1838, 6.12097, 14.1839, 6.11966, 14.1848, 6.12062, 0, 0
6, 0.00000, 12.1135, 6.32194, 12.1136, 6.32073, 12.1144, 6.32166, 0, 0
7, 0.00000, 0.72486, 6.66366, 0.725312, 6.66337, 0.7252, 6.66388, 0, 0
8, 0.00000, -19.4158, 7.53841, -19.4147, 7.53979, -19.4165, 7.5396, 0, 0
9, 0.00000, -33.9852, 9.71251, -33.9834, 9.71515, -33.9866, 9.71463, 0, 0
10, 0.00000, -42.9266, 11.9792, -42.9241, 11.9828, -42.9286, 11.9822, 0, 0
11, 0.00000, -46.8853, 12.9761, -46.8824, 12.9802, -46.8874, 12.9795, 0, 0
12, 0.00000, -44.6942, 13.3573, -44.6911, 13.3614, -44.6964, 13.3608, 0, 0
13, 0.00000, -36.6987, 12.651, -36.6959, 12.6545, -36.7005, 12.6542, 0, 0
14, 0.00000, -29.0013, 10.956, -28.9991, 10.9586, -29.0026, 10.9584, 0, 0
15, 0.00000, -17.2219, 9.86874, -17.2203, 9.87017, -17.2225, 9.87034, 0, 0
16, 0.00000, -5.03386, 8.92091, -5.03286, 8.92104, -5.03367, 8.92167, 0, 0
17, 0.00000, 11.171, 8.95241, 11.1714, 8.95069, 11.1724, 8.95218, 0, 0
18, 0.00000, 21.2166, 9.87835, 21.2169, 9.87523, 21.219, 9.87752, 0, 0
19, 0.00000, 24.7333, 12.0222, 24.7337, 12.0177, 24.7368, 12.021, 0, 0
20, 0.00000, 25.3918, 12.4675, 25.3922, 12.4628, 25.3955, 12.4662, 0, 0
21, 0.00000, 24.9408, 12.1785, 24.9412, 12.174, 24.9443, 12.1773, 0, 0
22, 0.00000, 23.7188, 11.3993, 23.7191, 11.3952, 23.7219, 11.3982, 0, 0
23, 0.00000, 21.292, 9.92541, 21.2922, 9.92227, 21.2944, 9.92457, 0, 0
24, 0.00000, 19.4794, 8.88303, 19.4796, 8.88045, 19.4814, 8.88234, 0, 0
25, 0.00000, 16.8808, 7.48144, 16.881, 7.47955, 16.8823, 7.48093, 0, 0
26, 0.00000, 15.494, 6.78948, 15.4941, 6.7879, 15.4952, 6.78906, 0, 0
27, 0.00000, 14.5179, 6.30211, 14.518, 6.30074, 14.5189, 6.30175, 0, 0
28, 0.00000, 14.3174, 6.18246, 14.3175, 6.18112, 14.3184, 6.18211, 0, 0
29, 0.00000, 14.1838, 6.12097, 14.1839, 6.11966, 14.1848, 6.12062, 0, 0
30, 0.00000, 12.1135, 6.32194, 12.1136, 6.32073, 12.1144, 6.32166, 0, 0
31, 0.00000, 0.72486, 6.66366, 0.725312, 6.66337, 0.7252, 6.66388, 0, 0
32, 0.00000, -19.4158, 7.53841, -19.4147, 7.53979, -19.4165, 7.5396, 0, 0
33, 0.00000, -33.9852, 9.71251, -33.9834, 9.71515, -33.9866, 9.71463, 0, 0
34, 0.00000, -42.9266, 11.9792, -42.9241, 11.9828, -42.9286, 11.9822, 0, 0
35, 0.00000, -46.8853, 12.9761, -46.8824, 12.9802, -46.8874, 12.9795, 0, 0
36, 0.00000, -44.6942, 13.3573, -44.6911, 13.3614, -44.6964, 13.3608, 0, 0
37, 0.00000, -36.6987, 12.651, -36.6959, 12.6545, -36.7005, 12.6542, 0, 0
38, 0.00000, -29.0013, 10.956, -28.9991, 10.9586, -29.0026, 10.9584, 0, 0
39, 0.00000, -17.2219, 9.86874, -17.2203, 9.87017, -17.2225, 9.87034, 0, 0
40, 0.00000, -5.03386, 8.92091, -5.03286, 8.92104, -5.03367, 8.92167, 0, 0
41, 0.00000, 11.171, 8.95241, 11.1714, 8.95069, 11.1724, 8.95218, 0, 0
42, 0.00000, 21.2166, 9.87835, 21.2169, 9.87523, 21.219, 9.87752, 0, 0
43, 0.00000, 24.7333, 12.0222, 24.7337, 12.0177, 24.7368, 12.021, 0, 0
44, 0.00000, 25.3918, 12.4675, 25.3922, 12.4628, 25.3955, 12.4662, 0, 0
45, 0.00000, 24.9408, 12.1785, 24.9412, 12.174, 24.9443, 12.1773, 0, 0
46, 0.00000, 23.7188, 11.3993, 23.7191, 11.3952, 23.7219, 11.3982, 0, 0
47, 0.00000, 21.292, 9.92541, 21.2922, 9.92227, 21.2944, 9.92457, 0, 0
48, 0.00000, 19.4794, 8.88303, 19.4796, 8.88045, 19.4814, 8.88234, 0, 0
48, 0.00000, 19.4794, 8.88303, 19.4796, 8.88045, 19.4814, 8.88234, 0, 0
