hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 5.97204, 2.52312, 5.97208, 2.52245, 5.97254, 2.52293, 0, 0
2, 0.00000, 5.48297, 2.2905, 5.483, 2.28995, 5.48339, 2.29035, 0, 0
3, 0.00000, 5.13882, 2.13075, 5.13885, 2.13027, 5.13918, 2.13062, 0, 0
4, 0.00000, 5.06703, 2.09847, 5.06706, 2.098, 5.06739, 2.09834, 0, 0
5, 0.00000, 5.02061, 2.07642, 5.02064, 2.07596, 5.02096, 2.0763, 0, 0
6, 0.00000, 5.25093, 2.18646, 5.25096, 2.18595, 5.25131, 2.18632, 0, 0
7, 0.00000, 5.66618, 2.408, 5.66621, 2.40742, 5.66662, 2.40783, 0, 0
8, 0.00000, 5.63123, 2.42468, 5.63124, 2.42413, 5.63164, 2.42451, 0, 0
9, 0.00000, 6.03347, 2.64897, 6.03347, 2.64834, 6.03394, 2.64877, 0, 0
10, 0.00000, 6.62598, 2.9704, 6.62598, 2.96964, 6.62654, 2.97015, 0, 0
11, 0.00000, 6.8093, 3.07408, 6.80929, 3.07327, 6.80989, 3.07381, 0, 0
12, 0.00000, 7.32634, 3.34796, 7.32633, 3.34702, 7.32704, 3.34764, 0, 0
13, 0.00000, 7.72152, 3.55945, 7.72151, 3.55839, 7.72231, 3.5591, 0, 0
14, 0.00000, 7.30042, 3.32213, 7.30042, 3.32118, 7.30113, 3.32182, 0, 0
15, 0.00000, 7.3657, 3.34045, 7.36571, 3.33947, 7.36644, 3.34014, 0, 0
16, 0.00000, 7.18965, 3.22104, 7.18968, 3.22009, 7.19037, 3.22075, 0, 0
17, 0.00000, 7.22636, 3.19583, 7.2264, 3.19484, 7.22711, 3.19554, 0, 0
18, 0.00000, 7.50594, 3.3059, 7.506, 3.3048, 7.50678, 3.30559, 0, 0
19, 0.00000, 8.75208, 4.00135, 8.75216, 3.99979, 8.75327, 4.00091, 0, 0
20, 0.00000, 8.98634, 4.14478, 8.98643, 4.14312, 8.98762, 4.14431, 0, 0
21, 0.00000, 8.8271, 4.0498, 8.82718, 4.04821, 8.82832, 4.04935, 0, 0
22, 0.00000, 8.3939, 3.79442, 8.39398, 3.793, 8.39498, 3.79402, 0, 0
23, 0.00000, 7.53422, 3.31246, 7.53428, 3.31135, 7.53507, 3.31215, 0, 0
24, 0.00000, 6.89131, 2.97536, 6.89136, 2.97445, 6.892, 2.9751, 0, 0
25, 0.00000, 5.9721, 2.52314, 5.97214, 2.52248, 5.97261, 2.52296, 0, 0
26, 0.00000, 5.48297, 2.2905, 5.483, 2.28995, 5.48339, 2.29035, 0, 0
27, 0.00000, 5.13882, 2.13075, 5.13885, 2.13027, 5.13918, 2.13062, 0, 0
28, 0.00000, 5.06703, 2.09847, 5.06706, 2.098, 5.06739, 2.09834, 0, 0
29, 0.00000, 5.02061, 2.07642, 5.02064, 2.07596, 5.02096, 2.0763, 0, 0
30, 0.00000, 5.25093, 2.18646, 5.25096, 2.18595, 5.25131, 2.18632, 0, 0
31, 0.00000, 5.66618, 2.408, 5.66621, 2.40742, 5.66662, 2.40783, 0, 0
32, 0.00000, 5.63123, 2.42468, 5.63124, 2.42413, 5.63164, 2.42451, 0, 0
33, 0.00000, 6.03347, 2.64897, 6.03347, 2.64834, 6.03394, 2.64877, 0, 0
34, 0.00000, 6.62598, 2.9704, 6.62598, 2.96964, 6.62654, 2.97015, 0, 0
35, 0.00000, 6.8093, 3.07408, 6.80929, 3.07327, 6.80989, 3.07381, 0, 0
36, 0.00000, 7.32634, 3.34796, 7.32633, 3.34702, 7.32704, 3.34764, 0, 0
37, 0.00000, 7.72152, 3.55945, 7.72151, 3.55839, 7.72231, 3.5591, 0, 0
38, 0.00000, 7.30042, 3.32213, 7.30042, 3.32118, 7.30113, 3.32182, 0, 0
39, 0.00000, 7.3657, 3.34045, 7.36571, 3.33947, 7.36644, 3.34014, 0, 0
40, 0.00000, 7.18965, 3.22104, 7.18968, 3.22009, 7.19037, 3.22075, 0, 0
41, 0.00000, 7.22636, 3.19583, 7.2264, 3.19484, 7.22711, 3.19554, 0, 0
42, 0.00000, 7.50594, 3.3059, 7.506, 3.3048, 7.50678, 3.30559, 0, 0
43, 0.00000, 8.75208, 4.00135, 8.75216, 3.99979, 8.75327, 4.00091, 0, 0
44, 0.00000, 8.98634, 4.14478, 8.98643, 4.14312, 8.98762, 4.14431, 0, 0
45, 0.00000, 8.8271, 4.0498, 8.82718, 4.04821, 8.82832, 4.04935, 0, 0
46, 0.00000, 8.3939, 3.79442, 8.39398, 3.793, 8.39498, 3.79402, 0, 0
47, 0.00000, 7.53422, 3.31246, 7.53428, 3.31135, 7.53507, 3.31215, 0, 0
48, 0.00000, 6.89131, 2.97536, 6.89136, 2.97445, 6.892, 2.9751, 0, 0
48, 0.00000, 6.89131, 2.97536, 6.89136, 2.97445, 6.892, 2.9751, 0, 0
