hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.74463, 1.94004, 4.74465, 1.93952, 4.74502, 1.93989, 0, 0
2, 0.00000, 4.35805, 1.76271, 4.35807, 1.76227, 4.35838, 1.76258, 0, 0
3, 0.00000, 4.08622, 1.64081, 4.08623, 1.64042, 4.0865, 1.6407, 0, 0
4, 0.00000, 4.02952, 1.61617, 4.02954, 1.6158, 4.0298, 1.61607, 0, 0
5, 0.00000, 3.99288, 1.59932, 3.99289, 1.59895, 3.99315, 1.59921, 0, 0
6, 0.00000, 4.17474, 1.68333, 4.17476, 1.68293, 4.17504, 1.68322, 0, 0
7, 0.00000, 4.50278, 1.85265, 4.50279, 1.85219, 4.50312, 1.85251, 0, 0
8, 0.00000, 4.47525, 1.86576, 4.47525, 1.86532, 4.47557, 1.86562, 0, 0
9, 0.00000, 4.79321, 2.03743, 4.7932, 2.03694, 4.79358, 2.03727, 0, 0
10, 0.00000, 5.26183, 2.28316, 5.26181, 2.28256, 5.26227, 2.28296, 0, 0
11, 0.00000, 5.40694, 2.36246, 5.40693, 2.36183, 5.40741, 2.36225, 0, 0
12, 0.00000, 5.81625, 2.57125, 5.81623, 2.57051, 5.81679, 2.571, 0, 0
13, 0.00000, 6.12938, 2.73227, 6.12936, 2.73144, 6.13, 2.73199, 0, 0
14, 0.00000, 5.79569, 2.5512, 5.79568, 2.55045, 5.79624, 2.55096, 0, 0
15, 0.00000, 5.84746, 2.56474, 5.84746, 2.56396, 5.84804, 2.56449, 0, 0
16, 0.00000, 5.70816, 2.47325, 5.70817, 2.4725, 5.70872, 2.47301, 0, 0
17, 0.00000, 5.73761, 2.45307, 5.73763, 2.45229, 5.7382, 2.45283, 0, 0
18, 0.00000, 5.9596, 2.53579, 5.95963, 2.53492, 5.96025, 2.53554, 0, 0
19, 0.00000, 6.94983, 3.06423, 6.94987, 3.063, 6.95076, 3.06387, 0, 0
20, 0.00000, 7.1363, 3.17331, 7.13635, 3.172, 7.1373, 3.17292, 0, 0
21, 0.00000, 7.00958, 3.1012, 7.00963, 3.09994, 7.01054, 3.10083, 0, 0
22, 0.00000, 6.66483, 2.90696, 6.66487, 2.90584, 6.66568, 2.90663, 0, 0
23, 0.00000, 5.98198, 2.5405, 5.98201, 2.53963, 5.98264, 2.54024, 0, 0
24, 0.00000, 5.47225, 2.28418, 5.47228, 2.28346, 5.47279, 2.28397, 0, 0
25, 0.00000, 4.74467, 1.94006, 4.7447, 1.93953, 4.74507, 1.93991, 0, 0
26, 0.00000, 4.35805, 1.76271, 4.35807, 1.76227, 4.35838, 1.76258, 0, 0
27, 0.00000, 4.08622, 1.64081, 4.08623, 1.64042, 4.0865, 1.6407, 0, 0
28, 0.00000, 4.02952, 1.61617, 4.02954, 1.6158, 4.0298, 1.61607, 0, 0
29, 0.00000, 3.99288, 1.59932, 3.99289, 1.59895, 3.99315, 1.59921, 0, 0
30, 0.00000, 4.17474, 1.68333, 4.17476, 1.68293, 4.17504, 1.68322, 0, 0
31, 0.00000, 4.50278, 1.85265, 4.50279, 1.85219, 4.50312, 1.85251, 0, 0
32, 0.00000, 4.47525, 1.86576, 4.47525, 1.86532, 4.47557, 1.86562, 0, 0
33, 0.00000, 4.79321, 2.03743, 4.7932, 2.03694, 4.79358, 2.03727, 0, 0
34, 0.00000, 5.26183, 2.28316, 5.26181, 2.28256, 5.26227, 2.28296, 0, 0
35, 0.00000, 5.40694, 2.36246, 5.40693, 2.36183, 5.40741, 2.36225, 0, 0
36, 0.00000, 5.81625, 2.57125, 5.81623, 2.57051, 5.81679, 2.571, 0, 0
37, 0.00000, 6.12938, 2.73227, 6.12936, 2.73144, 6.13, 2.73199, 0, 0
38, 0.00000, 5.79569, 2.5512, 5.79568, 2.55045, 5.79624, 2.55096, 0, 0
39, 0.00000, 5.84746, 2.56474, 5.84746, 2.56396, 5.84804, 2.56449, 0, 0
40, 0.00000, 5.70816, 2.47325, 5.70817, 2.4725, 5.70872, 2.47301, 0, 0
41, 0.00000, 5.73761, 2.45307, 5.73763, 2.45229, 5.7382, 2.45283, 0, 0
42, 0.00000, 5.9596, 2.53579, 5.95963, 2.53492, 5.96025, 2.53554, 0, 0
43, 0.00000, 6.94983, 3.06423, 6.94987, 3.063, 6.95076, 3.06387, 0, 0
44, 0.00000, 7.1363, 3.17331, 7.13635, 3.172, 7.1373, 3.17292, 0, 0
45, 0.00000, 7.00958, 3.1012, 7.00963, 3.09994, 7.01054, 3.10083, 0, 0
46, 0.00000, 6.66483, 2.90696, 6.66487, 2.90584, 6.66568, 2.90663, 0, 0
47, 0.00000, 5.98198, 2.5405, 5.98201, 2.53963, 5.98264, 2.54024, 0, 0
48, 0.00000, 5.47225, 2.28418, 5.47228, 2.28346, 5.47279, 2.28397, 0, 0
48, 0.00000, 5.47225, 2.28418, 5.47228, 2.28346, 5.47279, 2.28397, 0, 0
