hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 8.86781, 3.74083, 8.86786, 3.73984, 8.86856, 3.74056, 0, 0
2, 0.00000, 8.14051, 3.3959, 8.14055, 3.39507, 8.14113, 3.39567, 0, 0
3, 0.00000, 7.62871, 3.15902, 7.62876, 3.1583, 7.62926, 3.15882, 0, 0
4, 0.00000, 7.52198, 3.11115, 7.52202, 3.11045, 7.52251, 3.11096, 0, 0
5, 0.00000, 7.45295, 3.07846, 7.45299, 3.07777, 7.45346, 3.07827, 0, 0
6, 0.00000, 7.79491, 3.24125, 7.79495, 3.2405, 7.79548, 3.24104, 0, 0
7, 0.00000, 8.40986, 3.56795, 8.4099, 3.56709, 8.4105, 3.5677, 0, 0
8, 0.00000, 8.35417, 3.59009, 8.35419, 3.58927, 8.35478, 3.58984, 0, 0
9, 0.00000, 8.94913, 3.92023, 8.94913, 3.91929, 8.94982, 3.91993, 0, 0
10, 0.00000, 9.82744, 4.39457, 9.82742, 4.39344, 9.82827, 4.39419, 0, 0
11, 0.00000, 10.0989, 4.54739, 10.0989, 4.5462, 10.0998, 4.547, 0, 0
12, 0.00000, 10.8668, 4.9526, 10.8668, 4.95121, 10.8679, 4.95214, 0, 0
13, 0.00000, 11.4549, 5.26648, 11.4549, 5.2649, 11.4561, 5.26596, 0, 0
14, 0.00000, 10.8313, 4.91664, 10.8313, 4.91523, 10.8324, 4.91619, 0, 0
15, 0.00000, 10.9307, 4.9456, 10.9307, 4.94415, 10.9318, 4.94515, 0, 0
16, 0.00000, 10.672, 4.77096, 10.6721, 4.76955, 10.6731, 4.77053, 0, 0
17, 0.00000, 10.7305, 4.73658, 10.7306, 4.73511, 10.7316, 4.73616, 0, 0
18, 0.00000, 11.1486, 4.90169, 11.1487, 4.90006, 11.1498, 4.90123, 0, 0
19, 0.00000, 13.0013, 5.93319, 13.0014, 5.93087, 13.003, 5.93253, 0, 0
20, 0.00000, 13.3494, 6.14589, 13.3496, 6.14342, 13.3513, 6.14519, 0, 0
21, 0.00000, 13.1127, 6.00504, 13.1129, 6.00268, 13.1146, 6.00437, 0, 0
22, 0.00000, 12.4688, 5.62625, 12.4689, 5.62415, 12.4704, 5.62565, 0, 0
23, 0.00000, 11.1906, 4.91141, 11.1907, 4.90977, 11.1919, 4.91095, 0, 0
24, 0.00000, 10.2347, 4.41148, 10.2348, 4.41013, 10.2357, 4.4111, 0, 0
25, 0.00000, 8.8679, 3.74087, 8.86795, 3.73988, 8.86865, 3.74059, 0, 0
26, 0.00000, 8.14051, 3.3959, 8.14055, 3.39508, 8.14113, 3.39567, 0, 0
27, 0.00000, 7.62871, 3.15902, 7.62876, 3.1583, 7.62926, 3.15882, 0, 0
28, 0.00000, 7.52198, 3.11115, 7.52202, 3.11045, 7.52251, 3.11096, 0, 0
29, 0.00000, 7.45295, 3.07846, 7.45299, 3.07777, 7.45346, 3.07827, 0, 0
30, 0.00000, 7.79491, 3.24125, 7.79495, 3.2405, 7.79548, 3.24104, 0, 0
31, 0.00000, 8.40986, 3.56795, 8.4099, 3.56709, 8.4105, 3.5677, 0, 0
32, 0.00000, 8.35417, 3.59009, 8.35419, 3.58927, 8.35478, 3.58984, 0, 0
33, 0.00000, 8.94913, 3.92023, 8.94913, 3.91929, 8.94982, 3.91993, 0, 0
34, 0.00000, 9.82744, 4.39457, 9.82742, 4.39344, 9.82827, 4.39419, 0, 0
35, 0.00000, 10.0989, 4.54739, 10.0989, 4.5462, 10.0998, 4.547, 0, 0
36, 0.00000, 10.8668, 4.9526, 10.8668, 4.95121, 10.8679, 4.95214, 0, 0
37, 0.00000, 11.4549, 5.26648, 11.4549, 5.2649, 11.4561, 5.26596, 0, 0
38, 0.00000, 10.8313, 4.91664, 10.8313, 4.91523, 10.8324, 4.91619, 0, 0
39, 0.00000, 10.9307, 4.9456, 10.9307, 4.94415, 10.9318, 4.94515, 0, 0
40, 0.00000, 10.672, 4.77096, 10.6721, 4.76955, 10.6731, 4.77053, 0, 0
41, 0.00000, 10.7305, 4.73658, 10.7306, 4.73511, 10.7316, 4.73616, 0, 0
42, 0.00000, 11.1486, 4.90169, 11.1487, 4.90006, 11.1498, 4.90123, 0, 0
43, 0.00000, 13.0013, 5.93319, 13.0014, 5.93087, 13.003, 5.93253, 0, 0
44, 0.00000, 13.3494, 6.14589, 13.3496, 6.14342, 13.3513, 6.14519, 0, 0
45, 0.00000, 13.1127, 6.00504, 13.1129, 6.00268, 13.1146, 6.00437, 0, 0
46, 0.00000, 12.4688, 5.62625, 12.4689, 5.62415, 12.4704, 5.62565, 0, 0
47, 0.00000, 11.1906, 4.91141, 11.1907, 4.90977, 11.1919, 4.91095, 0, 0
48, 0.00000, 10.2347, 4.41148, 10.2348, 4.41013, 10.2357, 4.4111, 0, 0
48, 0.00000, 10.2347, 4.41148, 10.2348, 4.41013, 10.2357, 4.4111, 0, 0
