hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 4.76026, 1.99062, 4.76028, 1.99009, 4.76066, 1.99047, 0, 0
2, 0.00000, 4.37144, 1.8081, 4.37146, 1.80766, 4.37177, 1.80797, 0, 0
3, 0.00000, 4.09789, 1.68266, 4.09791, 1.68228, 4.09818, 1.68255, 0, 0
4, 0.00000, 4.04084, 1.65731, 4.04086, 1.65694, 4.04112, 1.65721, 0, 0
5, 0.00000, 4.00395, 1.63998, 4.00397, 1.63961, 4.00423, 1.63988, 0, 0
6, 0.00000, 4.18694, 1.72639, 4.18696, 1.72599, 4.18724, 1.72628, 0, 0
7, 0.00000, 4.51668, 1.90032, 4.5167, 1.89986, 4.51703, 1.90019, 0, 0
8, 0.00000, 4.4883, 1.91326, 4.48831, 1.91282, 4.48863, 1.91313, 0, 0
9, 0.00000, 4.80745, 2.08917, 4.80745, 2.08867, 4.80781, 2.08901, 0, 0
10, 0.00000, 5.27796, 2.34125, 5.27795, 2.34065, 5.2784, 2.34105, 0, 0
11, 0.00000, 5.4235, 2.42252, 5.42349, 2.42188, 5.42397, 2.4223, 0, 0
12, 0.00000, 5.83453, 2.63716, 5.83451, 2.63641, 5.83508, 2.63691, 0, 0
13, 0.00000, 6.14903, 2.80296, 6.14902, 2.80211, 6.14966, 2.80268, 0, 0
14, 0.00000, 5.81459, 2.61721, 5.81459, 2.61645, 5.81515, 2.61696, 0, 0
15, 0.00000, 5.86702, 2.63167, 5.86703, 2.63089, 5.8676, 2.63142, 0, 0
16, 0.00000, 5.72761, 2.53814, 5.72763, 2.53739, 5.72818, 2.53791, 0, 0
17, 0.00000, 5.75751, 2.51816, 5.75754, 2.51737, 5.7581, 2.51792, 0, 0
18, 0.00000, 5.98033, 2.6039, 5.98038, 2.60303, 5.981, 2.60365, 0, 0
19, 0.00000, 6.97229, 3.14769, 6.97235, 3.14645, 6.97323, 3.14733, 0, 0
20, 0.00000, 7.15883, 3.25981, 7.1589, 3.25849, 7.15984, 3.25943, 0, 0
21, 0.00000, 7.03202, 3.18561, 7.03208, 3.18434, 7.03299, 3.18525, 0, 0
22, 0.00000, 6.68708, 2.98596, 6.68714, 2.98484, 6.68794, 2.98564, 0, 0
23, 0.00000, 6.00281, 2.6089, 6.00285, 2.60802, 6.00347, 2.60865, 0, 0
24, 0.00000, 5.49131, 2.34499, 5.49135, 2.34427, 5.49186, 2.34479, 0, 0
25, 0.00000, 4.7603, 1.99064, 4.76033, 1.99011, 4.7607, 1.99049, 0, 0
26, 0.00000, 4.37144, 1.8081, 4.37146, 1.80766, 4.37177, 1.80797, 0, 0
27, 0.00000, 4.09789, 1.68266, 4.09791, 1.68228, 4.09818, 1.68255, 0, 0
28, 0.00000, 4.04084, 1.65731, 4.04086, 1.65694, 4.04112, 1.65721, 0, 0
29, 0.00000, 4.00395, 1.63998, 4.00397, 1.63961, 4.00423, 1.63988, 0, 0
30, 0.00000, 4.18694, 1.72639, 4.18696, 1.72599, 4.18724, 1.72628, 0, 0
31, 0.00000, 4.51668, 1.90032, 4.5167, 1.89986, 4.51703, 1.90019, 0, 0
32, 0.00000, 4.4883, 1.91326, 4.48831, 1.91282, 4.48863, 1.91313, 0, 0
33, 0.00000, 4.80745, 2.08917, 4.80745, 2.08867, 4.80781, 2.08901, 0, 0
34, 0.00000, 5.27796, 2.34125, 5.27795, 2.34065, 5.2784, 2.34105, 0, 0
35, 0.00000, 5.4235, 2.42252, 5.42349, 2.42188, 5.42397, 2.4223, 0, 0
36, 0.00000, 5.83453, 2.63716, 5.83451, 2.63641, 5.83508, 2.63691, 0, 0
37, 0.00000, 6.14903, 2.80296, 6.14902, 2.80211, 6.14966, 2.80268, 0, 0
38, 0.00000, 5.81459, 2.61721, 5.81459, 2.61645, 5.81515, 2.61696, 0, 0
39, 0.00000, 5.86702, 2.63167, 5.86703, 2.63089, 5.8676, 2.63142, 0, 0
40, 0.00000, 5.72761, 2.53814, 5.72763, 2.53739, 5.72818, 2.53791, 0, 0
41, 0.00000, 5.75751, 2.51816, 5.75754, 2.51737, 5.7581, 2.51792, 0, 0
42, 0.00000, 5.98033, 2.6039, 5.98038, 2.60303, 5.981, 2.60365, 0, 0
43, 0.00000, 6.97229, 3.14769, 6.97235, 3.14645, 6.97323, 3.14733, 0, 0
44, 0.00000, 7.15883, 3.25981, 7.1589, 3.25849, 7.15984, 3.25943, 0, 0
45, 0.00000, 7.03202, 3.18561, 7.03208, 3.18434, 7.03299, 3.18525, 0, 0
46, 0.00000, 6.68708, 2.98596, 6.68714, 2.98484, 6.68794, 2.98564, 0, 0
47, 0.00000, 6.00281, 2.6089, 6.00285, 2.60802, 6.00347, 2.60865, 0, 0
48, 0.00000, 5.49131, 2.34499, 5.49135, 2.34427, 5.49186, 2.34479, 0, 0
48, 0.00000, 5.49131, 2.34499, 5.49135, 2.34427, 5.49186, 2.34479, 0, 0
