hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.3227, 5.48172, 12.3228, 5.48034, 12.3237, 5.48135, 0, 0
2, 0.00000, 11.3101, 4.97272, 11.3102, 4.97157, 11.3109, 4.97242, 0, 0
3, 0.00000, 10.5977, 4.61402, 10.5978, 4.61302, 10.5985, 4.61376, 0, 0
4, 0.00000, 10.4512, 4.52537, 10.4513, 4.52439, 10.452, 4.52511, 0, 0
5, 0.00000, 10.3537, 4.48031, 10.3538, 4.47936, 10.3545, 4.48006, 0, 0
6, 0.00000, 8.84287, 4.6195, 8.84298, 4.61863, 8.84355, 4.6193, 0, 0
7, 0.00000, 0.603471, 4.85004, 0.603798, 4.84982, 0.603723, 4.8502, 0, 0
8, 0.00000, -13.7579, 5.5112, -13.7572, 5.51217, -13.7584, 5.51204, 0, 0
9, 0.00000, -23.9658, 7.12303, -23.9645, 7.12488, -23.9668, 7.12454, 0, 0
10, 0.00000, -30.2278, 8.79843, -30.226, 8.80097, -30.2292, 8.80056, 0, 0
11, 0.00000, -33.1396, 9.56519, -33.1376, 9.56803, -33.1412, 9.5676, 0, 0
12, 0.00000, -31.5423, 9.824, -31.5401, 9.82688, -31.5438, 9.82653, 0, 0
13, 0.00000, -25.7167, 9.24885, -25.7147, 9.25128, -25.7179, 9.2511, 0, 0
14, 0.00000, -20.3848, 8.00774, -20.3832, 8.00956, -20.3857, 8.00944, 0, 0
15, 0.00000, -12.1068, 7.1966, -12.1056, 7.19759, -12.1072, 7.19773, 0, 0
16, 0.00000, -3.47081, 6.49311, -3.47009, 6.49319, -3.47066, 6.49365, 0, 0
17, 0.00000, 8.17391, 6.53031, 8.17424, 6.52906, 8.17494, 6.53014, 0, 0
18, 0.00000, 15.4861, 7.24873, 15.4862, 7.24645, 15.4878, 7.24813, 0, 0
19, 0.00000, 18.0526, 8.83174, 18.0529, 8.82852, 18.0551, 8.83089, 0, 0
20, 0.00000, 18.5332, 9.16071, 18.5335, 9.15728, 18.5359, 9.15981, 0, 0
21, 0.00000, 18.204, 8.94732, 18.2043, 8.94403, 18.2066, 8.94645, 0, 0
22, 0.00000, 17.3122, 8.37208, 17.3124, 8.36915, 17.3145, 8.37131, 0, 0
23, 0.00000, 15.5412, 7.28458, 15.5414, 7.28229, 15.543, 7.28397, 0, 0
24, 0.00000, 14.2185, 6.51537, 14.2186, 6.51349, 14.2199, 6.51487, 0, 0
25, 0.00000, 12.322, 5.48167, 12.3221, 5.48029, 12.323, 5.4813, 0, 0
26, 0.00000, 11.3101, 4.97272, 11.3102, 4.97157, 11.3109, 4.97241, 0, 0
27, 0.00000, 10.5977, 4.61402, 10.5978, 4.61302, 10.5985, 4.61376, 0, 0
28, 0.00000, 10.4512, 4.52537, 10.4513, 4.52439, 10.452, 4.52511, 0, 0
29, 0.00000, 10.3537, 4.48031, 10.3538, 4.47936, 10.3545, 4.48006, 0, 0
30, 0.00000, 8.84287, 4.6195, 8.84298, 4.61863, 8.84355, 4.6193, 0, 0
31, 0.00000, 0.603471, 4.85004, 0.603798, 4.84982, 0.603723, 4.8502, 0, 0
32, 0.00000, -13.7579, 5.5112, -13.7572, 5.51217, -13.7584, 5.51204, 0, 0
33, 0.00000, -23.9658, 7.12303, -23.9645, 7.12488, -23.9668, 7.12454, 0, 0
34, 0.00000, -30.2278, 8.79843, -30.226, 8.80097, -30.2292, 8.80056, 0, 0
35, 0.00000, -33.1396, 9.56519, -33.1376, 9.56803, -33.1412, 9.5676, 0, 0
36, 0.00000, -31.5423, 9.824, -31.5401, 9.82688, -31.5438, 9.82653, 0, 0
37, 0.00000, -25.7167, 9.24885, -25.7147, 9.25128, -25.7179, 9.2511, 0, 0
38, 0.00000, -20.3848, 8.00774, -20.3832, 8.00956, -20.3857, 8.00944, 0, 0
39, 0.00000, -12.1068, 7.1966, -12.1056, 7.19759, -12.1072, 7.19773, 0, 0
40, 0.00000, -3.47081, 6.49311, -3.47009, 6.49319, -3.47066, 6.49365, 0, 0
41, 0.00000, 8.17391, 6.53031, 8.17424, 6.52906, 8.17494, 6.53014, 0, 0
42, 0.00000, 15.4861, 7.24873, 15.4862, 7.24645, 15.4878, 7.24813, 0, 0
43, 0.00000, 18.0526, 8.83174, 18.0529, 8.82852, 18.0551, 8.83089, 0, 0
44, 0.00000, 18.5332, 9.16071, 18.5335, 9.15728, 18.5359, 9.15981, 0, 0
45, 0.00000, 18.204, 8.94732, 18.2043, 8.94403, 18.2066, 8.94645, 0, 0
46, 0.00000, 17.3122, 8.37208, 17.3124, 8.36915, 17.3145, 8.37131, 0, 0
47, 0.00000, 15.5412, 7.28458, 15.5414, 7.28229, 15.543, 7.28397, 0, 0
48, 0.00000, 14.2185, 6.51537, 14.2186, 6.51349, 14.2199, 6.51487, 0, 0
48, 0.00000, 14.2185, 6.51537, 14.2186, 6.51349, 14.2199, 6.51487, 0, 0
