hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 10.3405, 4.41327, 10.3405, 4.41212, 10.3414, 4.41295, 0, 0
2, 0.00000, 9.48986, 4.00315, 9.48992, 4.00219, 9.49059, 4.00288, 0, 0
3, 0.00000, 8.89142, 3.72181, 8.89147, 3.72097, 8.89205, 3.72158, 0, 0
4, 0.00000, 8.76665, 3.66492, 8.7667, 3.66411, 8.76726, 3.6647, 0, 0
5, 0.00000, 8.68592, 3.62615, 8.68597, 3.62535, 8.68653, 3.62593, 0, 0
6, 0.00000, 9.0847, 3.81842, 9.08475, 3.81755, 9.08536, 3.81818, 0, 0
7, 0.00000, 9.79901, 4.20154, 9.79906, 4.20054, 9.79977, 4.20126, 0, 0
8, 0.00000, 9.72779, 4.22165, 9.72781, 4.22069, 9.72851, 4.22136, 0, 0
9, 0.00000, 10.4186, 4.60857, 10.4186, 4.60748, 10.4194, 4.60823, 0, 0
10, 0.00000, 11.4415, 5.16773, 11.4415, 5.16642, 11.4425, 5.1673, 0, 0
11, 0.00000, 11.7575, 5.34767, 11.7575, 5.34628, 11.7585, 5.34721, 0, 0
12, 0.00000, 12.6542, 5.82819, 12.6541, 5.82657, 12.6554, 5.82766, 0, 0
13, 0.00000, 13.3428, 6.20265, 13.3428, 6.20081, 13.3441, 6.20205, 0, 0
14, 0.00000, 12.6169, 5.78991, 12.617, 5.78827, 12.6182, 5.78939, 0, 0
15, 0.00000, 12.7368, 5.82844, 12.7368, 5.82674, 12.738, 5.82792, 0, 0
16, 0.00000, 12.4393, 5.62623, 12.4393, 5.62459, 12.4405, 5.62574, 0, 0
17, 0.00000, 12.5149, 5.59392, 12.515, 5.5922, 12.5162, 5.59342, 0, 0
18, 0.00000, 13.0092, 5.79743, 13.0094, 5.79552, 13.0107, 5.79689, 0, 0
19, 0.00000, 15.179, 7.03254, 15.1792, 7.02984, 15.1811, 7.03178, 0, 0
20, 0.00000, 15.5869, 7.28748, 15.5871, 7.2846, 15.5891, 7.28667, 0, 0
21, 0.00000, 15.3097, 7.11861, 15.3098, 7.11585, 15.3118, 7.11784, 0, 0
22, 0.00000, 14.555, 6.66442, 14.5552, 6.66197, 14.5569, 6.66373, 0, 0
23, 0.00000, 13.0584, 5.80935, 13.0585, 5.80743, 13.0599, 5.80881, 0, 0
24, 0.00000, 11.9397, 5.21245, 11.9398, 5.21088, 11.9409, 5.21202, 0, 0
25, 0.00000, 10.3406, 4.41331, 10.3406, 4.41216, 10.3415, 4.41299, 0, 0
26, 0.00000, 9.48987, 4.00315, 9.48992, 4.00219, 9.49059, 4.00288, 0, 0
27, 0.00000, 8.89142, 3.72181, 8.89147, 3.72097, 8.89205, 3.72158, 0, 0
28, 0.00000, 8.76665, 3.66492, 8.7667, 3.66411, 8.76726, 3.6647, 0, 0
29, 0.00000, 8.68592, 3.62615, 8.68597, 3.62535, 8.68653, 3.62593, 0, 0
30, 0.00000, 9.0847, 3.81842, 9.08475, 3.81755, 9.08536, 3.81818, 0, 0
31, 0.00000, 9.79901, 4.20154, 9.79906, 4.20054, 9.79977, 4.20126, 0, 0
32, 0.00000, 9.72779, 4.22165, 9.72781, 4.22069, 9.72851, 4.22136, 0, 0
33, 0.00000, 10.4186, 4.60857, 10.4186, 4.60748, 10.4194, 4.60823, 0, 0
34, 0.00000, 11.4415, 5.16773, 11.4415, 5.16642, 11.4425, 5.1673, 0, 0
35, 0.00000, 11.7575, 5.34767, 11.7575, 5.34628, 11.7585, 5.34721, 0, 0
36, 0.00000, 12.6542, 5.82819, 12.6541, 5.82657, 12.6554, 5.82766, 0, 0
37, 0.00000, 13.3428, 6.20265, 13.3428, 6.20081, 13.3441, 6.20205, 0, 0
38, 0.00000, 12.6169, 5.78991, 12.617, 5.78827, 12.6182, 5.78939, 0, 0
39, 0.00000, 12.7368, 5.82844, 12.7368, 5.82674, 12.738, 5.82792, 0, 0
40, 0.00000, 12.4393, 5.62623, 12.4393, 5.62459, 12.4405, 5.62574, 0, 0
41, 0.00000, 12.5149, 5.59392, 12.515, 5.5922, 12.5162, 5.59342, 0, 0
42, 0.00000, 13.0092, 5.79743, 13.0094, 5.79552, 13.0107, 5.79689, 0, 0
43, 0.00000, 15.179, 7.03254, 15.1792, 7.02984, 15.1811, 7.03178, 0, 0
44, 0.00000, 15.5869, 7.28748, 15.5871, 7.2846, 15.5891, 7.28667, 0, 0
45, 0.00000, 15.3097, 7.11861, 15.3098, 7.11585, 15.3118, 7.11784, 0, 0
46, 0.00000, 14.555, 6.66442, 14.5552, 6.66197, 14.5569, 6.66373, 0, 0
47, 0.00000, 13.0584, 5.80935, 13.0585, 5.80743, 13.0599, 5.80881, 0, 0
48, 0.00000, 11.9397, 5.21245, 11.9398, 5.21088, 11.9409, 5.21202, 0, 0
48, 0.00000, 11.9397, 5.21245, 11.9398, 5.21088, 11.9409, 5.21202, 0, 0
