hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 12.5666, 5.61736, 12.5667, 5.61597, 12.5677, 5.61698, 0, 0
2, 0.00000, 11.5254, 5.08609, 11.5255, 5.08494, 11.5263, 5.08578, 0, 0
3, 0.00000, 10.7945, 4.71534, 10.7946, 4.71433, 10.7953, 4.71506, 0, 0
4, 0.00000, 10.645, 4.62757, 10.6451, 4.62659, 10.6458, 4.6273, 0, 0
5, 0.00000, 10.545, 4.58005, 10.5451, 4.5791, 10.5458, 4.57979, 0, 0
6, 0.00000, 9.01833, 4.72088, 9.01844, 4.72, 9.01902, 4.72067, 0, 0
7, 0.00000, 0.671407, 4.95109, 0.671737, 4.95087, 0.671669, 4.95125, 0, 0
8, 0.00000, -13.8919, 5.61055, -13.8912, 5.61152, -13.8924, 5.6114, 0, 0
9, 0.00000, -24.231, 7.25083, -24.2297, 7.2527, -24.232, 7.25235, 0, 0
10, 0.00000, -30.5652, 8.95778, -30.5634, 8.96033, -30.5666, 8.95991, 0, 0
11, 0.00000, -33.5134, 9.73831, -33.5114, 9.74117, -33.5149, 9.74071, 0, 0
12, 0.00000, -31.8804, 10.0078, -31.8782, 10.0107, -31.8819, 10.0103, 0, 0
13, 0.00000, -25.9645, 9.43151, -25.9625, 9.43396, -25.9658, 9.43377, 0, 0
14, 0.00000, -20.5718, 8.16792, -20.5703, 8.16974, -20.5728, 8.16963, 0, 0
15, 0.00000, -12.1756, 7.35054, -12.1744, 7.35152, -12.176, 7.35169, 0, 0
16, 0.00000, -3.4196, 6.64407, -3.41888, 6.64413, -3.41944, 6.64461, 0, 0
17, 0.00000, 8.39761, 6.70557, 8.39794, 6.7043, 8.39866, 6.70539, 0, 0
18, 0.00000, 15.8299, 7.46136, 15.83, 7.45907, 15.8316, 7.46072, 0, 0
19, 0.00000, 18.494, 9.132, 18.4943, 9.12876, 18.4966, 9.1311, 0, 0
20, 0.00000, 18.995, 9.48011, 18.9952, 9.47666, 18.9976, 9.47916, 0, 0
21, 0.00000, 18.6525, 9.25263, 18.6527, 9.24932, 18.655, 9.25171, 0, 0
22, 0.00000, 17.7229, 8.64028, 17.7231, 8.63734, 17.7252, 8.63947, 0, 0
23, 0.00000, 15.8862, 7.49352, 15.8863, 7.49123, 15.888, 7.49289, 0, 0
24, 0.00000, 14.5192, 6.69026, 14.5193, 6.68838, 14.5207, 6.68974, 0, 0
25, 0.00000, 12.5661, 5.61724, 12.5662, 5.61586, 12.5671, 5.61686, 0, 0
26, 0.00000, 11.5254, 5.08609, 11.5255, 5.08494, 11.5263, 5.08578, 0, 0
27, 0.00000, 10.7945, 4.71534, 10.7946, 4.71433, 10.7953, 4.71506, 0, 0
28, 0.00000, 10.645, 4.62757, 10.6451, 4.62659, 10.6458, 4.6273, 0, 0
29, 0.00000, 10.545, 4.58005, 10.5451, 4.5791, 10.5458, 4.57979, 0, 0
30, 0.00000, 9.01833, 4.72088, 9.01844, 4.72, 9.01902, 4.72067, 0, 0
31, 0.00000, 0.671407, 4.95109, 0.671737, 4.95087, 0.671669, 4.95125, 0, 0
32, 0.00000, -13.8919, 5.61055, -13.8912, 5.61152, -13.8924, 5.6114, 0, 0
33, 0.00000, -24.231, 7.25083, -24.2297, 7.2527, -24.232, 7.25235, 0, 0
34, 0.00000, -30.5652, 8.95778, -30.5634, 8.96033, -30.5666, 8.95991, 0, 0
35, 0.00000, -33.5134, 9.73831, -33.5114, 9.74117, -33.5149, 9.74071, 0, 0
36, 0.00000, -31.8804, 10.0078, -31.8782, 10.0107, -31.8819, 10.0103, 0, 0
37, 0.00000, -25.9645, 9.43151, -25.9625, 9.43396, -25.9658, 9.43377, 0, 0
38, 0.00000, -20.5718, 8.16792, -20.5703, 8.16974, -20.5728, 8.16963, 0, 0
39, 0.00000, -12.1756, 7.35054, -12.1744, 7.35152, -12.176, 7.35169, 0, 0
40, 0.00000, -3.4196, 6.64407, -3.41888, 6.64413, -3.41944, 6.64461, 0, 0
41, 0.00000, 8.39761, 6.70557, 8.39794, 6.7043, 8.39866, 6.70539, 0, 0
42, 0.00000, 15.8299, 7.46136, 15.83, 7.45907, 15.8316, 7.46072, 0, 0
43, 0.00000, 18.494, 9.132, 18.4943, 9.12876, 18.4966, 9.1311, 0, 0
44, 0.00000, 18.995, 9.48011, 18.9952, 9.47666, 18.9976, 9.47916, 0, 0
45, 0.00000, 18.6525, 9.25263, 18.6527, 9.24932, 18.655, 9.25171, 0, 0
46, 0.00000, 17.7229, 8.64028, 17.7231, 8.63734, 17.7252, 8.63947, 0, 0
47, 0.00000, 15.8862, 7.49352, 15.8863, 7.49123, 15.888, 7.49289, 0, 0
48, 0.00000, 14.5192, 6.69026, 14.5193, 6.68838, 14.5207, 6.68974, 0, 0
48, 0.00000, 14.5192, 6.69026, 14.5193, 6.68838, 14.5207, 6.68974, 0, 0
