hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 15.0332, 6.61194, 15.0333, 6.61025, 15.0345, 6.61149, 0, 0
2, 0.00000, 13.7987, 6.00458, 13.7988, 6.00317, 13.7998, 6.00421, 0, 0
3, 0.00000, 12.9306, 5.57694, 12.9307, 5.57571, 12.9316, 5.57661, 0, 0
4, 0.00000, 12.7527, 5.47282, 12.7528, 5.47163, 12.7536, 5.47251, 0, 0
5, 0.00000, 12.6338, 5.41854, 12.6339, 5.41737, 12.6347, 5.41823, 0, 0
6, 0.00000, 10.794, 5.60821, 10.7941, 5.60714, 10.7948, 5.60797, 0, 0
7, 0.00000, 0.69815, 5.94326, 0.698553, 5.943, 0.698457, 5.94346, 0, 0
8, 0.00000, -17.0879, 6.63695, -17.087, 6.63816, -17.0886, 6.63799, 0, 0
9, 0.00000, -29.8886, 8.39247, -29.8871, 8.39479, -29.8899, 8.39433, 0, 0
10, 0.00000, -37.8237, 10.2584, -37.8215, 10.2616, -37.8255, 10.2611, 0, 0
11, 0.00000, -41.5248, 11.0984, -41.5223, 11.102, -41.5267, 11.1014, 0, 0
12, 0.00000, -39.5367, 11.4701, -39.534, 11.4737, -39.5386, 11.4732, 0, 0
13, 0.00000, -32.197, 10.9459, -32.1945, 10.949, -32.1986, 10.9487, 0, 0
14, 0.00000, -25.4602, 9.5642, -25.4583, 9.56648, -25.4613, 9.56629, 0, 0
15, 0.00000, -15.1012, 8.72581, -15.0998, 8.72706, -15.1017, 8.72722, 0, 0
16, 0.00000, -4.3628, 7.94728, -4.36191, 7.94738, -4.36263, 7.94794, 0, 0
17, 0.00000, 9.97082, 7.95588, 9.97122, 7.95435, 9.97208, 7.95567, 0, 0
18, 0.00000, 18.8878, 8.7078, 18.888, 8.70502, 18.8899, 8.70705, 0, 0
19, 0.00000, 22.0133, 10.5754, 22.0136, 10.5714, 22.0163, 10.5743, 0, 0
20, 0.00000, 22.5986, 10.963, 22.5989, 10.9588, 22.6019, 10.9619, 0, 0
21, 0.00000, 22.1976, 10.7114, 22.1979, 10.7073, 22.2007, 10.7103, 0, 0
22, 0.00000, 21.1118, 10.0331, 21.112, 10.0295, 21.1145, 10.0321, 0, 0
23, 0.00000, 18.9544, 8.74741, 18.9546, 8.74461, 18.9566, 8.74666, 0, 0
24, 0.00000, 17.3429, 7.83734, 17.3431, 7.83504, 17.3446, 7.83673, 0, 0
25, 0.00000, 15.0324, 6.61186, 15.0326, 6.61017, 15.0337, 6.61141, 0, 0
26, 0.00000, 13.7987, 6.00458, 13.7988, 6.00317, 13.7998, 6.0042, 0, 0
27, 0.00000, 12.9306, 5.57694, 12.9307, 5.57571, 12.9316, 5.57661, 0, 0
28, 0.00000, 12.7527, 5.47282, 12.7528, 5.47163, 12.7536, 5.47251, 0, 0
29, 0.00000, 12.6338, 5.41854, 12.6339, 5.41737, 12.6347, 5.41823, 0, 0
30, 0.00000, 10.794, 5.60821, 10.7941, 5.60714, 10.7948, 5.60797, 0, 0
31, 0.00000, 0.69815, 5.94326, 0.698553, 5.943, 0.698457, 5.94346, 0, 0
32, 0.00000, -17.0879, 6.63695, -17.087, 6.63816, -17.0886, 6.63799, 0, 0
33, 0.00000, -29.8886, 8.39247, -29.8871, 8.39479, -29.8899, 8.39433, 0, 0
34, 0.00000, -37.8237, 10.2584, -37.8215, 10.2616, -37.8255, 10.2611, 0, 0
35, 0.00000, -41.5248, 11.0984, -41.5223, 11.102, -41.5267, 11.1014, 0, 0
36, 0.00000, -39.5367, 11.4701, -39.534, 11.4737, -39.5386, 11.4732, 0, 0
37, 0.00000, -32.197, 10.9459, -32.1945, 10.949, -32.1986, 10.9487, 0, 0
38, 0.00000, -25.4602, 9.5642, -25.4583, 9.56648, -25.4613, 9.56629, 0, 0
39, 0.00000, -15.1012, 8.72581, -15.0998, 8.72706, -15.1017, 8.72722, 0, 0
40, 0.00000, -4.3628, 7.94728, -4.36191, 7.94738, -4.36263, 7.94794, 0, 0
41, 0.00000, 9.97082, 7.95588, 9.97122, 7.95435, 9.97208, 7.95567, 0, 0
42, 0.00000, 18.8878, 8.7078, 18.888, 8.70502, 18.8899, 8.70705, 0, 0
43, 0.00000, 22.0133, 10.5754, 22.0136, 10.5714, 22.0163, 10.5743, 0, 0
44, 0.00000, 22.5986, 10.963, 22.5989, 10.9588, 22.6019, 10.9619, 0, 0
45, 0.00000, 22.1976, 10.7114, 22.1979, 10.7073, 22.2007, 10.7103, 0, 0
46, 0.00000, 21.1118, 10.0331, 21.112, 10.0295, 21.1145, 10.0321, 0, 0
47, 0.00000, 18.9544, 8.74741, 18.9546, 8.74461, 18.9566, 8.74666, 0, 0
48, 0.00000, 17.3429, 7.83734, 17.3431, 7.83504, 17.3446, 7.83673, 0, 0
48, 0.00000, 17.3429, 7.83734, 17.3431, 7.83504, 17.3446, 7.83673, 0, 0
