hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 3.74614, 1.54066, 3.74615, 1.54024, 3.74645, 1.54054, 0, 0
2, 0.00000, 3.44234, 1.4, 3.44236, 1.39965, 3.44261, 1.3999, 0, 0
3, 0.00000, 3.2288, 1.30329, 3.22881, 1.30299, 3.22902, 1.30321, 0, 0
4, 0.00000, 3.18427, 1.28376, 3.18429, 1.28346, 3.18449, 1.28368, 0, 0
5, 0.00000, 3.15549, 1.27038, 3.1555, 1.27009, 3.1557, 1.2703, 0, 0
6, 0.00000, 3.2981, 1.33677, 3.29811, 1.33645, 3.29834, 1.33668, 0, 0
7, 0.00000, 3.5545, 1.46976, 3.55451, 1.4694, 3.55477, 1.46965, 0, 0
8, 0.00000, 3.53064, 1.47804, 3.53065, 1.4777, 3.5309, 1.47794, 0, 0
9, 0.00000, 3.77807, 1.61207, 3.77807, 1.61167, 3.77836, 1.61194, 0, 0
10, 0.00000, 4.14402, 1.80489, 4.14401, 1.80441, 4.14437, 1.80473, 0, 0
11, 0.00000, 4.25706, 1.86687, 4.25705, 1.86637, 4.25743, 1.8667, 0, 0
12, 0.00000, 4.57824, 2.03181, 4.57823, 2.03122, 4.57867, 2.03161, 0, 0
13, 0.00000, 4.82526, 2.16008, 4.82525, 2.15942, 4.82575, 2.15985, 0, 0
14, 0.00000, 4.56491, 2.0184, 4.5649, 2.0178, 4.56534, 2.0182, 0, 0
15, 0.00000, 4.60751, 2.03081, 4.60751, 2.0302, 4.60796, 2.03062, 0, 0
16, 0.00000, 4.50009, 1.9602, 4.5001, 1.9596, 4.50053, 1.96001, 0, 0
17, 0.00000, 4.52562, 1.94637, 4.52564, 1.94575, 4.52608, 1.94618, 0, 0
18, 0.00000, 4.70157, 2.01315, 4.7016, 2.01246, 4.70209, 2.01295, 0, 0
19, 0.00000, 5.48098, 2.43218, 5.48102, 2.43121, 5.48172, 2.43189, 0, 0
20, 0.00000, 5.62786, 2.51872, 5.6279, 2.51769, 5.62865, 2.51842, 0, 0
21, 0.00000, 5.52802, 2.4615, 5.52806, 2.46051, 5.52877, 2.46121, 0, 0
22, 0.00000, 5.25661, 2.30748, 5.25665, 2.3066, 5.25728, 2.30723, 0, 0
23, 0.00000, 4.71916, 2.01683, 4.71919, 2.01614, 4.71969, 2.01663, 0, 0
24, 0.00000, 4.31819, 1.81356, 4.31821, 1.81299, 4.31862, 1.81339, 0, 0
25, 0.00000, 3.74617, 1.54067, 3.74619, 1.54025, 3.74649, 1.54055, 0, 0
26, 0.00000, 3.44234, 1.4, 3.44236, 1.39965, 3.44261, 1.3999, 0, 0
27, 0.00000, 3.2288, 1.30329, 3.22881, 1.30299, 3.22902, 1.30321, 0, 0
28, 0.00000, 3.18427, 1.28376, 3.18429, 1.28346, 3.18449, 1.28368, 0, 0
29, 0.00000, 3.15549, 1.27038, 3.1555, 1.27009, 3.1557, 1.2703, 0, 0
30, 0.00000, 3.2981, 1.33677, 3.29811, 1.33645, 3.29834, 1.33668, 0, 0
31, 0.00000, 3.5545, 1.46976, 3.55451, 1.4694, 3.55477, 1.46965, 0, 0
32, 0.00000, 3.53064, 1.47804, 3.53065, 1.4777, 3.5309, 1.47794, 0, 0
33, 0.00000, 3.77807, 1.61207, 3.77807, 1.61167, 3.77836, 1.61194, 0, 0
34, 0.00000, 4.14402, 1.80489, 4.14401, 1.80441, 4.14437, 1.80473, 0, 0
35, 0.00000, 4.25706, 1.86687, 4.25705, 1.86637, 4.25743, 1.8667, 0, 0
36, 0.00000, 4.57824, 2.03181, 4.57823, 2.03122, 4.57867, 2.03161, 0, 0
37, 0.00000, 4.82526, 2.16008, 4.82525, 2.15942, 4.82575, 2.15985, 0, 0
38, 0.00000, 4.56491, 2.0184, 4.5649, 2.0178, 4.56534, 2.0182, 0, 0
39, 0.00000, 4.60751, 2.03081, 4.60751, 2.0302, 4.60796, 2.03062, 0, 0
40, 0.00000, 4.50009, 1.9602, 4.5001, 1.9596, 4.50053, 1.96001, 0, 0
41, 0.00000, 4.52562, 1.94637, 4.52564, 1.94575, 4.52608, 1.94618, 0, 0
42, 0.00000, 4.70157, 2.01315, 4.7016, 2.01246, 4.70209, 2.01295, 0, 0
43, 0.00000, 5.48098, 2.43218, 5.48102, 2.43121, 5.48172, 2.43189, 0, 0
44, 0.00000, 5.62786, 2.51872, 5.6279, 2.51769, 5.62865, 2.51842, 0, 0
45, 0.00000, 5.52802, 2.4615, 5.52806, 2.46051, 5.52877, 2.46121, 0, 0
46, 0.00000, 5.25661, 2.30748, 5.25665, 2.3066, 5.25728, 2.30723, 0, 0
47, 0.00000, 4.71916, 2.01683, 4.71919, 2.01614, 4.71969, 2.01663, 0, 0
48, 0.00000, 4.31819, 1.81356, 4.31821, 1.81299, 4.31862, 1.81339, 0, 0
48, 0.00000, 4.31819, 1.81356, 4.31821, 1.81299, 4.31862, 1.81339, 0, 0
