hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.1797, 4.8556, 11.1797, 4.85435, 11.1806, 4.85526, 0, 0
2, 0.00000, 10.2562, 4.40776, 10.2563, 4.40672, 10.257, 4.40747, 0, 0
3, 0.00000, 9.60774, 4.09468, 9.6078, 4.09377, 9.60843, 4.09443, 0, 0
4, 0.00000, 9.47469, 4.0217, 9.47475, 4.02082, 9.47536, 4.02146, 0, 0
5, 0.00000, 9.38616, 3.98109, 9.38621, 3.98022, 9.38681, 3.98085, 0, 0
6, 0.00000, 8.03956, 4.13734, 8.03965, 4.13655, 8.04017, 4.13716, 0, 0
7, 0.00000, 0.664133, 4.41683, 0.664427, 4.41662, 0.664369, 4.41697, 0, 0
8, 0.00000, -12.2326, 4.76374, -12.2319, 4.7646, -12.233, 4.76448, 0, 0
9, 0.00000, -21.3983, 5.77601, -21.3972, 5.77768, -21.3992, 5.77732, 0, 0
10, 0.00000, -27.0151, 6.89491, -27.0136, 6.8972, -27.0164, 6.89673, 0, 0
11, 0.00000, -29.6337, 7.37391, -29.632, 7.37648, -29.6351, 7.37597, 0, 0
12, 0.00000, -28.1726, 7.71289, -28.1708, 7.71549, -28.174, 7.71505, 0, 0
13, 0.00000, -22.9076, 7.57295, -22.9059, 7.57513, -22.9088, 7.57489, 0, 0
14, 0.00000, -18.129, 6.74841, -18.1276, 6.75003, -18.1298, 6.74988, 0, 0
15, 0.00000, -10.6826, 6.34501, -10.6816, 6.34588, -10.6829, 6.34601, 0, 0
16, 0.00000, -2.93281, 5.89654, -2.93217, 5.89658, -2.93266, 5.89701, 0, 0
17, 0.00000, 7.51358, 5.91786, 7.51386, 5.91671, 7.51452, 5.9177, 0, 0
18, 0.00000, 14.0749, 6.39479, 14.075, 6.39274, 14.0765, 6.39422, 0, 0
19, 0.00000, 16.4358, 7.77141, 16.436, 7.76849, 16.438, 7.7706, 0, 0
20, 0.00000, 16.8796, 8.0575, 16.8798, 8.0544, 16.882, 8.05665, 0, 0
21, 0.00000, 16.5761, 7.87093, 16.5763, 7.86795, 16.5784, 7.8701, 0, 0
22, 0.00000, 15.7537, 7.3681, 15.7538, 7.36545, 15.7557, 7.36737, 0, 0
23, 0.00000, 14.1254, 6.41937, 14.1255, 6.41729, 14.127, 6.41879, 0, 0
24, 0.00000, 12.9124, 5.75179, 12.9125, 5.75009, 12.9137, 5.75132, 0, 0
25, 0.00000, 11.1793, 4.85556, 11.1793, 4.85431, 11.1802, 4.85521, 0, 0
26, 0.00000, 10.2562, 4.40775, 10.2563, 4.40671, 10.257, 4.40747, 0, 0
27, 0.00000, 9.60774, 4.09468, 9.6078, 4.09377, 9.60843, 4.09443, 0, 0
28, 0.00000, 9.47469, 4.0217, 9.47475, 4.02082, 9.47536, 4.02146, 0, 0
29, 0.00000, 9.38616, 3.98109, 9.38621, 3.98022, 9.38681, 3.98085, 0, 0
30, 0.00000, 8.03956, 4.13734, 8.03965, 4.13655, 8.04017, 4.13716, 0, 0
31, 0.00000, 0.664133, 4.41683, 0.664427, 4.41662, 0.664369, 4.41697, 0, 0
32, 0.00000, -12.2326, 4.76374, -12.2319, 4.7646, -12.233, 4.76448, 0, 0
33, 0.00000, -21.3983, 5.77601, -21.3972, 5.77768, -21.3992, 5.77732, 0, 0
34, 0.00000, -27.0151, 6.89491, -27.0136, 6.8972, -27.0164, 6.89673, 0, 0
35, 0.00000, -29.6337, 7.37391, -29.632, 7.37648, -29.6351, 7.37597, 0, 0
36, 0.00000, -28.1726, 7.71289, -28.1708, 7.71549, -28.174, 7.71505, 0, 0
37, 0.00000, -22.9076, 7.57295, -22.9059, 7.57513, -22.9088, 7.57489, 0, 0
38, 0.00000, -18.129, 6.74841, -18.1276, 6.75003, -18.1298, 6.74988, 0, 0
39, 0.00000, -10.6826, 6.34501, -10.6816, 6.34588, -10.6829, 6.34601, 0, 0
40, 0.00000, -2.93281, 5.89654, -2.93217, 5.89658, -2.93266, 5.89701, 0, 0
41, 0.00000, 7.51358, 5.91786, 7.51386, 5.91671, 7.51452, 5.9177, 0, 0
42, 0.00000, 14.0749, 6.39479, 14.075, 6.39274, 14.0765, 6.39422, 0, 0
43, 0.00000, 16.4358, 7.77141, 16.436, 7.76849, 16.438, 7.7706, 0, 0
44, 0.00000, 16.8796, 8.0575, 16.8798, 8.0544, 16.882, 8.05665, 0, 0
45, 0.00000, 16.5761, 7.87093, 16.5763, 7.86795, 16.5784, 7.8701, 0, 0
46, 0.00000, 15.7537, 7.3681, 15.7538, 7.36545, 15.7557, 7.36737, 0, 0
47, 0.00000, 14.1254, 6.41937, 14.1255, 6.41729, 14.127, 6.41879, 0, 0
48, 0.00000, 12.9124, 5.75179, 12.9125, 5.75009, 12.9137, 5.75132, 0, 0
48, 0.00000, 12.9124, 5.75179, 12.9125, 5.75009, 12.9137, 5.75132, 0, 0
