hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 8.87723, 3.91433, 8.87728, 3.91335, 8.87797, 3.91406, 0, 0
2, 0.00000, 8.13719, 3.53979, 8.13724, 3.53898, 8.13781, 3.53957, 0, 0
3, 0.00000, 7.61767, 3.28394, 7.61771, 3.28323, 7.61821, 3.28374, 0, 0
4, 0.00000, 7.50961, 3.23207, 7.50965, 3.23138, 7.51013, 3.23189, 0, 0
5, 0.00000, 7.43955, 3.19701, 7.43959, 3.19633, 7.44007, 3.19682, 0, 0
6, 0.00000, 7.7783, 3.36532, 7.77835, 3.36458, 7.77886, 3.36511, 0, 0
7, 0.00000, 8.36576, 3.68359, 8.3658, 3.68274, 8.3664, 3.68335, 0, 0
8, 0.00000, 8.2611, 3.66304, 8.26113, 3.66223, 8.26171, 3.6628, 0, 0
9, 0.00000, 8.82544, 3.98148, 8.82547, 3.98056, 8.82613, 3.9812, 0, 0
10, 0.00000, 9.68447, 4.4613, 9.68449, 4.46019, 9.6853, 4.46096, 0, 0
11, 0.00000, 9.94781, 4.61406, 9.94783, 4.61288, 9.94869, 4.61369, 0, 0
12, 0.00000, 10.7185, 5.04248, 10.7185, 5.0411, 10.7196, 5.04205, 0, 0
13, 0.00000, 11.3248, 5.39006, 11.3248, 5.38851, 11.326, 5.38958, 0, 0
14, 0.00000, 10.7184, 5.03725, 10.7184, 5.03586, 10.7194, 5.03683, 0, 0
15, 0.00000, 10.8495, 5.09813, 10.8496, 5.09669, 10.8506, 5.0977, 0, 0
16, 0.00000, 10.6264, 4.94807, 10.6264, 4.94667, 10.6274, 4.94766, 0, 0
17, 0.00000, 10.7435, 4.96905, 10.7435, 4.96759, 10.7446, 4.96863, 0, 0
18, 0.00000, 11.2113, 5.1937, 11.2114, 5.19209, 11.2125, 5.19325, 0, 0
19, 0.00000, 13.1261, 6.35625, 13.1262, 6.35395, 13.1278, 6.3556, 0, 0
20, 0.00000, 13.4879, 6.5981, 13.488, 6.59566, 13.4898, 6.59741, 0, 0
21, 0.00000, 13.242, 6.43775, 13.2421, 6.4354, 13.2438, 6.43709, 0, 0
22, 0.00000, 12.5731, 6.00736, 12.5732, 6.00528, 12.5747, 6.00677, 0, 0
23, 0.00000, 11.2543, 5.20553, 11.2544, 5.20391, 11.2555, 5.20508, 0, 0
24, 0.00000, 10.2733, 4.6508, 10.2734, 4.64947, 10.2743, 4.65043, 0, 0
25, 0.00000, 8.87729, 3.91435, 8.87734, 3.91337, 8.87803, 3.91408, 0, 0
26, 0.00000, 8.13719, 3.53979, 8.13724, 3.53898, 8.13781, 3.53957, 0, 0
27, 0.00000, 7.61767, 3.28394, 7.61771, 3.28323, 7.61821, 3.28374, 0, 0
28, 0.00000, 7.50961, 3.23207, 7.50965, 3.23138, 7.51013, 3.23189, 0, 0
29, 0.00000, 7.43955, 3.19701, 7.43959, 3.19633, 7.44007, 3.19682, 0, 0
30, 0.00000, 7.7783, 3.36532, 7.77835, 3.36458, 7.77886, 3.36511, 0, 0
31, 0.00000, 8.36576, 3.68359, 8.3658, 3.68274, 8.3664, 3.68335, 0, 0
32, 0.00000, 8.2611, 3.66304, 8.26113, 3.66223, 8.26171, 3.6628, 0, 0
33, 0.00000, 8.82544, 3.98148, 8.82547, 3.98056, 8.82613, 3.9812, 0, 0
34, 0.00000, 9.68447, 4.4613, 9.68449, 4.46019, 9.6853, 4.46096, 0, 0
35, 0.00000, 9.94781, 4.61406, 9.94783, 4.61288, 9.94869, 4.61369, 0, 0
36, 0.00000, 10.7185, 5.04248, 10.7185, 5.0411, 10.7196, 5.04205, 0, 0
37, 0.00000, 11.3248, 5.39006, 11.3248, 5.38851, 11.326, 5.38958, 0, 0
38, 0.00000, 10.7184, 5.03725, 10.7184, 5.03586, 10.7194, 5.03683, 0, 0
39, 0.00000, 10.8495, 5.09813, 10.8496, 5.09669, 10.8506, 5.0977, 0, 0
40, 0.00000, 10.6264, 4.94807, 10.6264, 4.94667, 10.6274, 4.94766, 0, 0
41, 0.00000, 10.7435, 4.96905, 10.7435, 4.96759, 10.7446, 4.96863, 0, 0
42, 0.00000, 11.2113, 5.1937, 11.2114, 5.19209, 11.2125, 5.19325, 0, 0
43, 0.00000, 13.1261, 6.35625, 13.1262, 6.35395, 13.1278, 6.3556, 0, 0
44, 0.00000, 13.4879, 6.5981, 13.488, 6.59566, 13.4898, 6.59741, 0, 0
45, 0.00000, 13.242, 6.43775, 13.2421, 6.4354, 13.2438, 6.43709, 0, 0
46, 0.00000, 12.5731, 6.00736, 12.5732, 6.00528, 12.5747, 6.00677, 0, 0
47, 0.00000, 11.2543, 5.20553, 11.2544, 5.20391, 11.2555, 5.20508, 0, 0
48, 0.00000, 10.2733, 4.6508, 10.2734, 4.64947, 10.2743, 4.65043, 0, 0
48, 0.00000, 10.2733, 4.6508, 10.2734, 4.64947, 10.2743, 4.65043, 0, 0
