hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 6.04904, 2.62729, 6.04908, 2.62661, 6.04955, 2.62711, 0, 0
2, 0.00000, 5.55369, 2.38173, 5.55372, 2.38116, 5.55411, 2.38157, 0, 0
3, 0.00000, 5.20486, 2.21336, 5.20489, 2.21287, 5.20523, 2.21323, 0, 0
4, 0.00000, 5.13212, 2.17931, 5.13216, 2.17883, 5.13249, 2.17918, 0, 0
5, 0.00000, 5.08504, 2.15614, 5.08507, 2.15567, 5.08539, 2.15602, 0, 0
6, 0.00000, 5.31808, 2.27136, 5.31811, 2.27085, 5.31847, 2.27122, 0, 0
7, 0.00000, 5.73666, 2.50123, 5.73669, 2.50064, 5.7371, 2.50106, 0, 0
8, 0.00000, 5.69824, 2.51417, 5.69825, 2.51361, 5.69866, 2.514, 0, 0
9, 0.00000, 6.10303, 2.74632, 6.10304, 2.74568, 6.1035, 2.74612, 0, 0
10, 0.00000, 6.70022, 3.08138, 6.70022, 3.0806, 6.70079, 3.08113, 0, 0
11, 0.00000, 6.88467, 3.18926, 6.88467, 3.18845, 6.88527, 3.189, 0, 0
12, 0.00000, 7.4061, 3.47702, 7.4061, 3.47607, 7.40681, 3.47671, 0, 0
13, 0.00000, 7.80497, 3.70073, 7.80497, 3.69965, 7.80577, 3.70038, 0, 0
14, 0.00000, 7.38198, 3.45301, 7.382, 3.45204, 7.3827, 3.4527, 0, 0
15, 0.00000, 7.44955, 3.47549, 7.44957, 3.47449, 7.4503, 3.47519, 0, 0
16, 0.00000, 7.27431, 3.35389, 7.27435, 3.35292, 7.27504, 3.35361, 0, 0
17, 0.00000, 7.31465, 3.3342, 7.3147, 3.33319, 7.31541, 3.33392, 0, 0
18, 0.00000, 7.59901, 3.45639, 7.59908, 3.45528, 7.59986, 3.45609, 0, 0
19, 0.00000, 8.85417, 4.19609, 8.85428, 4.1945, 8.85539, 4.19566, 0, 0
20, 0.00000, 9.08957, 4.34845, 9.08969, 4.34676, 9.09087, 4.34799, 0, 0
21, 0.00000, 8.92952, 4.24738, 8.92963, 4.24576, 8.93076, 4.24694, 0, 0
22, 0.00000, 8.49375, 3.9758, 8.49385, 3.97436, 8.49486, 3.97541, 0, 0
23, 0.00000, 7.62757, 3.46391, 7.62764, 3.46279, 7.62843, 3.4636, 0, 0
24, 0.00000, 6.97861, 3.10625, 6.97867, 3.10533, 6.97932, 3.106, 0, 0
25, 0.00000, 6.0491, 2.62731, 6.04915, 2.62664, 6.04961, 2.62713, 0, 0
26, 0.00000, 5.55369, 2.38173, 5.55372, 2.38116, 5.55411, 2.38157, 0, 0
27, 0.00000, 5.20486, 2.21336, 5.20489, 2.21287, 5.20523, 2.21323, 0, 0
28, 0.00000, 5.13212, 2.17931, 5.13216, 2.17883, 5.13249, 2.17918, 0, 0
29, 0.00000, 5.08504, 2.15614, 5.08507, 2.15567, 5.08539, 2.15602, 0, 0
30, 0.00000, 5.31808, 2.27136, 5.31811, 2.27085, 5.31847, 2.27122, 0, 0
31, 0.00000, 5.73666, 2.50123, 5.73669, 2.50064, 5.7371, 2.50106, 0, 0
32, 0.00000, 5.69824, 2.51417, 5.69825, 2.51361, 5.69866, 2.514, 0, 0
33, 0.00000, 6.10303, 2.74632, 6.10304, 2.74568, 6.1035, 2.74612, 0, 0
34, 0.00000, 6.70022, 3.08138, 6.70022, 3.0806, 6.70079, 3.08113, 0, 0
35, 0.00000, 6.88467, 3.18926, 6.88467, 3.18845, 6.88527, 3.189, 0, 0
36, 0.00000, 7.4061, 3.47702, 7.4061, 3.47607, 7.40681, 3.47671, 0, 0
37, 0.00000, 7.80497, 3.70073, 7.80497, 3.69965, 7.80577, 3.70038, 0, 0
38, 0.00000, 7.38198, 3.45301, 7.382, 3.45204, 7.3827, 3.4527, 0, 0
39, 0.00000, 7.44955, 3.47549, 7.44957, 3.47449, 7.4503, 3.47519, 0, 0
40, 0.00000, 7.27431, 3.35389, 7.27435, 3.35292, 7.27504, 3.35361, 0, 0
41, 0.00000, 7.31465, 3.3342, 7.3147, 3.33319, 7.31541, 3.33392, 0, 0
42, 0.00000, 7.59901, 3.45639, 7.59908, 3.45528, 7.59986, 3.45609, 0, 0
43, 0.00000, 8.85417, 4.19609, 8.85428, 4.1945, 8.85539, 4.19566, 0, 0
44, 0.00000, 9.08957, 4.34845, 9.08969, 4.34676, 9.09087, 4.34799, 0, 0
45, 0.00000, 8.92952, 4.24738, 8.92963, 4.24576, 8.93076, 4.24694, 0, 0
46, 0.00000, 8.49375, 3.9758, 8.49385, 3.97436, 8.49486, 3.97541, 0, 0
47, 0.00000, 7.62757, 3.46391, 7.62764, 3.46279, 7.62843, 3.4636, 0, 0
48, 0.00000, 6.97861, 3.10625, 6.97867, 3.10533, 6.97932, 3.106, 0, 0
48, 0.00000, 6.97861, 3.10625, 6.97867, 3.10533, 6.97932, 3.106, 0, 0
