hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
1, 0.00000, 11.3939, 5.10715, 11.3939, 5.10589, 11.3948, 5.1068, 0, 0
2, 0.00000, 10.4444, 4.62114, 10.4445, 4.62009, 10.4452, 4.62086, 0, 0
3, 0.00000, 9.77816, 4.28317, 9.77822, 4.28226, 9.77886, 4.28292, 0, 0
4, 0.00000, 9.64124, 4.20463, 9.6413, 4.20374, 9.64192, 4.20439, 0, 0
5, 0.00000, 9.55042, 4.16099, 9.55048, 4.16012, 9.55109, 4.16075, 0, 0
6, 0.00000, 8.17957, 4.29662, 8.17966, 4.29582, 8.18019, 4.29643, 0, 0
7, 0.00000, 0.673887, 4.51072, 0.674185, 4.5105, 0.674127, 4.51086, 0, 0
8, 0.00000, -12.4034, 5.00682, -12.4028, 5.0077, -12.4039, 5.00758, 0, 0
9, 0.00000, -21.6535, 6.34863, -21.6524, 6.35031, -21.6544, 6.34997, 0, 0
10, 0.00000, -27.3028, 7.77004, -27.3013, 7.77235, -27.3041, 7.77192, 0, 0
11, 0.00000, -29.9325, 8.41117, -29.9307, 8.41376, -29.9339, 8.41329, 0, 0
12, 0.00000, -28.4613, 8.6821, -28.4594, 8.68473, -28.4627, 8.68434, 0, 0
13, 0.00000, -23.1613, 8.27533, -23.1595, 8.27753, -23.1624, 8.27732, 0, 0
14, 0.00000, -18.3475, 7.22907, -18.3462, 7.23071, -18.3484, 7.23058, 0, 0
15, 0.00000, -10.8205, 6.60426, -10.8195, 6.60513, -10.8209, 6.60528, 0, 0
16, 0.00000, -2.96462, 6.04278, -2.96397, 6.04282, -2.96446, 6.04326, 0, 0
17, 0.00000, 7.66962, 6.13184, 7.66991, 6.13068, 7.67058, 6.13168, 0, 0
18, 0.00000, 14.38, 6.79439, 14.3801, 6.79231, 14.3816, 6.79382, 0, 0
19, 0.00000, 16.827, 8.3279, 16.8272, 8.32495, 16.8293, 8.3271, 0, 0
20, 0.00000, 17.2883, 8.64809, 17.2885, 8.64494, 17.2908, 8.64722, 0, 0
21, 0.00000, 16.9732, 8.43859, 16.9734, 8.43557, 16.9755, 8.43776, 0, 0
22, 0.00000, 16.1186, 7.87527, 16.1187, 7.87259, 16.1206, 7.87454, 0, 0
23, 0.00000, 14.4325, 6.82211, 14.4326, 6.82002, 14.4341, 6.82154, 0, 0
24, 0.00000, 13.1796, 6.08678, 13.1797, 6.08506, 13.1809, 6.08631, 0, 0
25, 0.00000, 11.3934, 5.1071, 11.3935, 5.10584, 11.3944, 5.10676, 0, 0
26, 0.00000, 10.4444, 4.62114, 10.4445, 4.62009, 10.4452, 4.62085, 0, 0
27, 0.00000, 9.77816, 4.28317, 9.77822, 4.28226, 9.77886, 4.28292, 0, 0
28, 0.00000, 9.64124, 4.20463, 9.6413, 4.20374, 9.64192, 4.20439, 0, 0
29, 0.00000, 9.55042, 4.16099, 9.55048, 4.16012, 9.55109, 4.16075, 0, 0
30, 0.00000, 8.17957, 4.29662, 8.17966, 4.29582, 8.18019, 4.29643, 0, 0
31, 0.00000, 0.673887, 4.51072, 0.674185, 4.5105, 0.674127, 4.51086, 0, 0
32, 0.00000, -12.4034, 5.00682, -12.4028, 5.0077, -12.4039, 5.00758, 0, 0
33, 0.00000, -21.6535, 6.34863, -21.6524, 6.35031, -21.6544, 6.34997, 0, 0
34, 0.00000, -27.3028, 7.77004, -27.3013, 7.77235, -27.3041, 7.77192, 0, 0
35, 0.00000, -29.9325, 8.41117, -29.9307, 8.41376, -29.9339, 8.41329, 0, 0
36, 0.00000, -28.4613, 8.6821, -28.4594, 8.68473, -28.4627, 8.68434, 0, 0
37, 0.00000, -23.1613, 8.27533, -23.1595, 8.27753, -23.1624, 8.27732, 0, 0
38, 0.00000, -18.3475, 7.22907, -18.3462, 7.23071, -18.3484, 7.23058, 0, 0
39, 0.00000, -10.8205, 6.60426, -10.8195, 6.60513, -10.8209, 6.60528, 0, 0
40, 0.00000, -2.96462, 6.04278, -2.96397, 6.04282, -2.96446, 6.04326, 0, 0
41, 0.00000, 7.66962, 6.13184, 7.66991, 6.13068, 7.67058, 6.13168, 0, 0
42, 0.00000, 14.38, 6.79439, 14.3801, 6.79231, 14.3816, 6.79382, 0, 0
43, 0.00000, 16.827, 8.3279, 16.8272, 8.32495, 16.8293, 8.3271, 0, 0
44, 0.00000, 17.2883, 8.64809, 17.2885, 8.64494, 17.2908, 8.64722, 0, 0
45, 0.00000, 16.9732, 8.43859, 16.9734, 8.43557, 16.9755, 8.43776, 0, 0
46, 0.00000, 16.1186, 7.87527, 16.1187, 7.87259, 16.1206, 7.87454, 0, 0
47, 0.00000, 14.4325, 6.82211, 14.4326, 6.82002, 14.4341, 6.82154, 0, 0
48, 0.00000, 13.1796, 6.08678, 13.1797, 6.08506, 13.1809, 6.08631, 0, 0
48, 0.00000, 13.1796, 6.08678, 13.1797, 6.08506, 13.1809, 6.08631, 0, 0
